note_num,call_length,call_DF,entropy,pk_amp,rms,pk_power,note.starts_a,note.starts_b,note.starts_c,note.starts_res,note.ends_a,note.ends_b,note.ends_c,note.ends_res,note.durs_a,note.durs_b,note.durs_c,note.durs_res,INI_a,INI_b,INI_c,INI_res,pk.amps_a,pk.amps_b,pk.amps_c,pk.amps_res,pk.times_a,pk.times_b,pk.times_c,pk.times_res,qpk.amps_a,qpk.amps_b,qpk.amps_c,qpk.amps_res,qpk.times_a,qpk.times_b,qpk.times_c,qpk.times_res,note.rmss_a,note.rmss_b,note.rmss_c,note.rmss_res,rel.pk.amps_a,rel.pk.amps_b,rel.pk.amps_c,rel.pk.amps_res,rel.qpk.amps_a,rel.qpk.amps_b,rel.qpk.amps_c,rel.qpk.amps_res,rel.note.rmss_a,rel.note.rmss_b,rel.note.rmss_c,rel.note.rmss_res,rel.pk.tm_a,rel.pk.tm_b,rel.pk.tm_c,rel.pk.tm_res,rel.qpk.tm_a,rel.qpk.tm_b,rel.qpk.tm_c,rel.qpk.tm_res,rel.INI_a,rel.INI_b,rel.INI_c,rel.INI_res,max.Hz_a,max.Hz_b,max.Hz_c,max.Hz_res,min.Hz_a,min.Hz_b,min.Hz_c,min.Hz_res,FMa_a,FMa_b,FMa_c,FMa_res,FMb_a,FMb_b,FMb_c,FMb_res,FMc_a,FMc_b,FMc_c,FMc_res,FM.resid_a,FM.resid_b,FM.resid_c,FM.resid_res,note.DF_a,note.DF_b,note.DF_c,note.DF_res,call_ID,ID,Timepoint,Treatment,FB_a,FB_b,FB_c,FB_res
109,9.82217728,24052.7093410492,-7.40442703020821,1.95772182941437,0.185691876528128,2.61776065068499e-5,0.527147385546631,30.8354226052415,1149.98850054613,67.0640319909358,0.5298605509175,31.2247488530553,1163.59358142741,67.3852161859268,0.00271316537086927,0.389326247813787,13.605080881275,15.2305857996633,0.00355669339123008,-0.0287924826479342,33.2044440589379,9.92574503416185,-3.0057911417861e-4,0.0430978732077002,-0.15467677534381,0.328870214174575,2.16644747293808e-7,6.99083059448496e-5,0.00669149452724117,0.00406212049214001,-2.3010085138643e-4,0.0364475837900145,-0.176064645745317,0.345592627252096,5.49195709548956e-8,1.2863657735716e-4,0.00162559264828799,0.00335113523375051,-6.19247026429261e-5,0.00838665914079449,0.00838941239603594,0.0464901265041665,-1.5398263297608e-4,0.0220784601429351,-0.0792388293271019,0.168475782571902,-1.1787756791866e-4,0.0186716064186283,-0.0901955473518228,0.177042449628684,-1.8105022530052e-4,0.0245202069958266,0.0245282567314006,0.135923912729371,9.73900490954886e-9,-3.22542553295859e-6,4.2229566953962e-4,1.09475442254e-4,-2.15093932276863e-8,2.5450760009388e-6,1.3419358121354e-4,5.09330746753672e-5,3.6228011300013e-4,-0.041438929036892,2.26047684777593,1.43896354195121,-1.7500486443645,189.1219110001,30724.4005322126,2970.97327272908,0.987672963501599,-135.829497168858,23096.3852526845,781.850262300894,4906.54139808172,-836707.821554562,43311046.2252689,13526435.9943627,39.3870566680434,4989.27869467821,-1226607.71338579,158258.762331438,-1.56012420752983,144.665217060569,31536.2756640306,2835.93018713312,-0.08295357860487,13.9550562536864,528.749494760253,336.690346722101,-0.896759685881711,46.6263803101884,25327.8931878561,1465.78470351799,53-2-1_141_18_15_19_2.F32,53-2-1,postsurgery,ablation,-2.7377216078660993,324.951408168958,7628.015279528099,2189.123010428186
108,10.07295488,21648.034453392,-7.78849997139325,2.0912172794342,0.259866280117142,6.59710501987589e-5,0.626742734549866,21.5283394576196,1267.92409022333,125.122269586754,0.632040692434236,21.8945755861018,1288.99858456862,125.539697792109,0.00529795788437046,0.366236128482167,21.0744943452877,5.03188328449438,0.00661545900512384,-0.412349934936552,29.5490393620852,5.32734305158503,-2.973889055579e-4,0.0477377621157741,-0.202962241224346,0.184696336678054,5.22754405554333e-6,-4.1790079363961e-4,0.0157146898860161,0.00556861063091361,-3.1845343269201e-4,0.0500163019353091,-0.274650556145379,0.214473294347475,2.92691880014369e-6,-1.3957510921843e-4,0.00677415902882031,0.00272527569478892,-4.46474681031816e-5,0.00790271624880819,0.0139755799143793,0.0202547223148161,-1.4220851581638e-4,0.0228277389371467,-0.0970545926625372,0.0883200126999836,-1.5228137019706e-4,0.0239173147750775,-0.131335255712734,0.102559067609417,-1.1279842183709e-4,0.0199656096742555,0.035308236403394,0.0511720106183792,7.59990145373472e-8,-1.04187561388135e-5,0.00051503000155067005,1.1043490883421e-4,2.10481187266912e-8,-2.3299633343979e-6,2.1642365964174e-4,4.38684847068794e-5,1.7493556657509e-4,-0.0248733729142234,1.28400064922422,0.123882842915111,-0.830160870168647,103.583830184908,32238.4251444391,865.0754357446,0.34021571149179,-58.947761350362,21816.3759756349,708.868490923353,3125.08911902357,-659173.178721609,36519634.3376152,2586244.93736186,-1.78109799871969,10353.6288186809,-1294893.98949072,74660.9860660624,-0.626366452307168,47.7911209913237,33514.9462872586,1098.501008348,-0.0016729743995197,6.41324536640017,740.270134763594,245.232372491188,0.194920592139802,-56.6092962094262,25840.7478104507,1685.71633437036,53-2-1_141_18_15_19_3.F32,53-2-1,postsurgery,ablation,-1.170376581660437,162.53159153527,10422.049168804202,156.20694482124702
112,10.41467392,22608.7868213654,-7.33800687323413,1.61036932468414,0.202496790308037,5.27372356244293e-5,0.595224766192404,22.5793825274543,1296.14479394238,114.998506246103,0.600111294059985,22.7964859014881,1317.79008310866,115.640604085714,0.0048865278675805,0.217103374033789,21.6452891662785,5.35328767008545,0.00567739796375339,-0.251368211955309,30.309151358185,6.96817222508394,-2.2859405186064e-4,0.0348205393238933,-0.0620691079555375,0.156401899059534,1.71687606090959e-6,-5.49582770999816e-5,0.00895400076119502,0.00378662372846031,-1.8487251890196e-4,0.0310392005198115,-0.1354188370832,0.192268063278071,-2.26463922411761e-8,1.1777449782182e-4,0.00382647449065141,0.00148708607653549,-3.98101050615054e-5,0.00684493833787797,0.00370902121618638,0.0362908805631356,-1.511099636612e-4,0.0230177924100354,-0.0410302042914163,0.103388015090776,-1.2220825251508e-4,0.020518173698942,-0.0895173578845357,0.127097008074697,-1.1135364226596e-4,0.019146114129342,0.0103745775356788,0.101509948931333,1.43572900062506e-8,-2.80108158833184e-6,3.5475853617253e-4,6.77700598497712e-5,-1.64545873984853e-8,1.40266790213932e-6,1.8852407177625e-4,3.0810399395383e-5,2.2486662038271e-4,-0.0318886522755633,1.68355254415977,0.577960316984728,-0.758773927738432,91.4627329646376,31803.9930210244,1072.10967372354,0.239217503901958,-54.565106103194,22296.8328609082,507.876533969926,3121.55643218867,-650009.686474167,36114924.0924022,2843954.96318981,4.71757135434856,8424.10966629069,-1204800.43477075,71428.1968510757,-0.66655213702326,59.0925108530839,32947.0330221747,1130.71449811445,-0.0104937380183274,1.97864140793538,746.560185518429,160.420019634957,-0.0677852925077336,-46.6722320330619,27621.850213713202,1507.71192885589,53-2-1_141_18_15_19_4.F32,53-2-1,postsurgery,ablation,-0.99799143164039,146.0278390678316,9507.1601601162,564.2331397536141
101,9.7601024,22533.1634283066,-7.1256470990769,1.56890654563904,0.187348733957158,6.73569210829574e-5,0.653438818561011,25.7072649832699,1737.04713400365,108.814142729494,0.658746983956191,26.0770977735131,1754.04091071467,108.501847880484,0.00530816539518036,0.369832790243179,16.9937767110166,6.35970594862862,0.0116345991804462,-0.893940519824271,49.8484253223063,17.8662876154142,-2.1218117150446e-4,0.0322836960186867,-0.100203122361394,0.162967216444895,3.17544042605289e-6,-1.4843804656568e-4,0.010491887000017,0.00596239147303565,-2.1984851529553e-4,0.0331479147579527,-0.162914719722884,0.190110341176359,1.71381017576344e-6,-2.2163284320665e-5,0.00421304349356238,0.00180510213906375,-5.51171485657958e-5,0.00815788042114476,-0.0183930242047499,0.0288205681483473,-1.408737101436e-4,0.0214341546097315,-0.0665279841511573,0.108199027508361,-1.4596429928087e-4,0.0220079364364261,-0.108164173294165,0.126220196204432,-1.7173481139665e-4,0.025418442208586,-0.0573092517485018,0.0897995444991559,4.38982913003183e-8,-6.34979345459964e-6,4.5670212358334e-4,1.1345942960199e-4,1.33378844729649e-8,-1.50129133698901e-6,1.9819157149676e-4,3.30202380724041e-5,6.5882768245615e-4,-0.0846149225401521,3.10635769249592,1.18953159060586,-0.605558237394089,61.6666849116936,32242.6829722103,1691.26098587453,0.176835764371788,-51.8003447603805,22170.189799356802,592.158153878096,1709.55319047418,-499418.293831702,32243571.3156958,9234733.11531052,-1.88269126274772,10974.8608762746,-1267416.04272074,207464.412980819,-0.561825613456397,35.1114195773287,33168.5663548005,1872.73690987173,0.0118836411308179,1.06427638847872,695.450251971748,161.538843379103,-0.0627723169640122,-34.0520277328016,26101.9878753173,1382.5053658969,53-2-1_161_18_35_48_1.F32,53-2-1,postsurgery,ablation,-0.782394001765877,113.46702967207409,10072.493172853498,1099.102831996434
101,8.60900352,22111.4605665207,-7.8488382516121,3.41330742835999,0.367406717910734,1.2290320946105e-4,0.54772033003643,25.9638906883779,1195.7866783749,95.7925411694848,0.555260491718161,26.0265787513056,1213.22099181254,97.8231317848605,0.00754016168173059,0.0626880629276972,17.4343134376395,2.76549898482759,0.00595106943299383,-0.277285721091111,33.9888011107747,1.93348121970253,-8.4714102534723e-5,0.0418253380089392,-0.243899383188673,0.246196040752605,5.70422001194979e-7,3.70524859608748e-5,0.00592177843359664,0.00337108415061824,-7.05055074046394e-5,0.0412886033753215,-0.297683547272745,0.271354335887872,1.15159479671554e-6,2.1668867445511e-5,0.00315835128645017,0.00157591666507152,-5.19798630597703e-5,0.0119493451045679,-0.0480977334755467,0.0364381159003248,-2.545850008962e-5,0.0125694582081244,-0.0732972702652665,0.0739874677063975,-2.11884965179674e-5,0.0124081573348435,-0.0894606256592898,0.0815481033006112,-8.20363717665628e-5,0.0188588591747172,-0.0759094640167071,0.0575078625935371,-1.91212978243394e-8,2.44607027056558e-8,3.0132496489515e-4,1.0664788396508e-4,-1.43605831013938e-8,1.38650338256945e-6,1.5652924397009e-4,4.68813213480265e-5,2.9439927946945e-4,-0.0432239202184079,2.24242956026369,0.200457374911698,-1.10257955354203,148.938141373149,29060.6847760549,775.876816964651,-0.132950375076593,-17.6935457543893,20800.1248108566,1215.41948914506,212.334267489243,-276067.655131839,25594746.5661137,6058410.174728,82.9410279663845,-1522.22836839265,-906164.958450158,115509.995041341,-1.17550300714865,140.73704632511,29445.8208445523,983.116888495558,0.123165106823637,-8.46816414215536,890.653188392694,222.763219094773,-0.400764656316488,-4.41907862420708,25549.6048774833,919.820631409589,53-2-1_161_18_35_48_2.F32,53-2-1,postsurgery,ablation,-0.969629178465437,166.6316871275383,8260.5599651983,-439.542672180409
96,8.81737728,22801.7568588257,-6.75860889448285,1.57792437076569,0.214323997059372,5.95772901299906e-5,0.633692622871063,28.6283248901899,1178.50027405007,74.111245713669,0.639358143448742,28.9486704016696,1196.22270377446,73.7465708879437,0.00566552057767956,0.32034551147964,17.7224297243846,4.35363690236587,0.00442456783369601,-0.0560029038030363,31.7460917547477,2.40201234887334,-3.3956319648057e-4,0.045771382392703,-0.132128109990576,0.123018699702562,3.2745935531022e-6,-1.3987274023054e-4,0.00983597182411109,0.00373013760626161,-3.0833656035041e-4,0.0440375411598272,-0.21026726642706,0.178352027797477,1.09941045073436e-6,8.23377326278752e-5,0.00317301059541342,0.00166367750706766,-6.5292011530017e-5,0.00921787880114767,0.00215635808450513,0.0220651944729435,-2.2077480197456e-4,0.0297593142854907,-0.0859061218082045,0.0799834297341342,-2.0047208813684e-4,0.0286320176325822,-0.136710086924346,0.115959662374669,-1.803214197019e-4,0.0254576471625305,0.00595536179804915,0.0609389586891591,5.42920139343157e-8,-7.00001647188484e-6,4.5329132487893e-4,8.51968889716141e-5,-1.09908675696659e-8,1.34548731820413e-6,1.7356023156664e-4,3.70459918498583e-5,1.9410769718732e-4,-0.0292039227461304,1.78032325778453,0.146031958170483,-1.1358536488851,120.394935291109,32163.7623540331,1222.21942866279,0.665010505363048,-114.016205056106,23447.7223533343,787.976824836719,3254.19482390924,-645790.332881796,33963925.0898505,2831698.20160885,30.5685519905101,6655.87342144188,-1150544.84232222,115298.254305603,-0.928519971665455,77.0062760458831,32930.8636727414,1389.10055575373,-0.0343733487913088,10.8404378833526,491.168108061903,186.839008191655,-0.72055964237246,19.0400099558233,25735.6931366671,1240.79660806155,53-2-1_161_18_35_48_3.F32,53-2-1,postsurgery,ablation,-1.800864154248148,234.411140347215,8716.040000698802,434.2426038260711
106,9.86157056,21559.7450733185,-7.17114114442103,1.74229550361633,0.235845725840595,7.25810094491226e-5,0.633227306625466,22.5074423321998,1236.53017086385,110.2396197766,0.637898837885013,22.8709819610111,1255.1889209867,110.808748082816,0.0046715312595474404,0.363539628811327,18.6587501228472,6.06087060974886,0.00622743428746846,-0.274019281592345,30.0908394593043,4.47372970980947,-2.5985982569333e-4,0.0404003126035348,-0.192425392881089,0.157439349788841,5.29953295357633e-6,-3.9030299408274e-4,0.0135521659092067,0.00631322606100826,-2.9661785800578e-4,0.0443335984516479,-0.299117579306081,0.201454023468827,7.09174251364341e-7,4.29038138669653e-5,0.00427923328278375,0.00217285352294294,-4.82347457486803e-5,0.00853344220157932,-0.0284842166575414,0.0340039782360202,-1.4914796322091e-4,0.023187979604883,-0.110443602983356,0.0903631728728324,-1.702454362019e-4,0.0254455104542418,-0.171680164865965,0.115625634716204,-1.194741579755e-4,0.0211367512327818,-0.0705534516235062,0.084225522587669,8.65565107801878e-8,-1.0874782894407e-5,5.0466741869385e-4,9.92493052647542e-5,-3.41176179166357e-9,-1.61022508558042e-7,1.9445985876571e-4,4.00949616962491e-5,2.2764359050885e-4,-0.0316619589409738,1.63582754375143,0.263499988466347,-1.29386850126601,166.214636851795,30556.3574050852,1621.89762298481,0.525670332562245,-83.7530022049374,22188.0563348692,706.672493900806,5226.86472260977,-927847.058511534,44076865.7401595,13780723.3192775,24.3190423879764,7145.95721088298,-1236643.05129124,225094.012493434,-1.36324061711684,143.032000523957,31384.8775303827,1518.15682623563,0.0733676536432295,-0.898022198976906,848.261673121151,406.928794685141,-0.567722316511601,9.34432453770125,25274.8545173913,1428.41389660615,53-2-1_181_18_56_16_1.F32,53-2-1,postsurgery,ablation,-1.819538833828255,249.96763905673242,8368.301070215999,915.2251290840039
111,10.14785024,23842.2304391861,-7.40262295918992,1.86236417293549,0.192830214396116,4.0181968792733e-5,0.544785172099173,26.9521256201615,1224.43048463867,112.030683990903,0.550526584009698,27.0653323570378,1242.79989676291,111.088242291088,0.0057414119105246,0.113206736876343,18.3694121242356,8.33844864255475,0.00563201506761132,-0.243441975259658,34.8206564324324,10.1134301957787,-8.60156220809425e-5,0.0239826848916999,-0.0586407710255368,0.242016309314646,2.94453113725339e-6,-2.1869159041903e-4,0.0100861146711313,0.00428895668746518,-1.0085279460728e-4,0.0257162171235986,-0.111342083517324,0.260743021109287,1.52341293967339e-6,-5.14132443538943e-5,0.00468537205726586,0.00271581781244298,-2.2388001128724e-5,0.00520807814988611,0.0131127029818958,0.03372233019835,-4.85336472659454e-5,0.0135320438411614,-0.0330875999905958,0.136555824450468,-5.69054067254031e-5,0.0145101759505582,-0.0628239065945498,0.147122226258698,-6.35818908770049e-5,0.0147909344251424,0.0372400575336667,0.0957713690678206,4.99109944412791e-8,-7.43090652256653e-6,4.4075909673522e-4,9.44904218341923e-5,8.001699305203981e-9,-1.25317237473803e-6,2.0818257972728e-4,4.39770144017408e-5,1.8548433847516e-4,-0.0310316181855579,2.03933320558782,0.37453430650254,-0.470640336921609,59.8142397371378,32832.5233872654,1116.25366517793,0.0273510072197235,-33.536900599803,22388.0642303645,626.171164574452,2823.58780283249,-640531.776754833,38562477.0718027,4606803.83422548,-19.3088721431845,11753.1802302023,-1343950.03001257,105025.704864688,-0.396907460856907,27.230413451408,33832.9836914144,1251.65092062461,0.0667764971010995,-3.20595503600068,750.381225314561,202.831089975175,0.124487135062467,-61.3157921985458,27558.9169552342,1350.42436416084,53-2-1_181_18_56_16_2.F32,53-2-1,postsurgery,ablation,-0.4979913441413325,93.3511403369408,10444.459156900899,490.08250060347814
101,9.17856256,23671.9846725464,-7.50781507993691,2.60640478134155,0.330075733271173,9.08327012724995e-5,0.601790217313907,27.3903942602226,1677.82047522491,80.1436498885789,0.606147660131633,27.7550571630744,1698.78173189046,80.2270097702467,0.0043574428177255,0.364662902851793,20.9612566655546,3.78960768267036,0.00555656416157825,-0.182367780229068,28.2380986967967,3.54256097444945,-5.8591617939547e-4,0.0764094641179309,-0.351741775281653,0.270682450050886,4.4477132049013e-6,-2.0856105980288e-4,0.00936955078342786,0.00475399135506983,-6.1232125504952e-4,0.0789380402486617,-0.459762069930615,0.329844245985511,-6.76663297626166e-7,2.0184563599441e-4,0.00228425905920803,0.00227045942749662,-1.1320467071148e-4,0.0154553673384049,-0.0296223779880946,0.042573629085986,-2.2479861285931e-4,0.0293160389609944,-0.134952858358634,0.103852805975733,-2.3492945509958e-4,0.0302861784223827,-0.176397032886798,0.126551427601255,-2.0481702957227e-4,0.0279628252907347,-0.0535946744092519,0.077026894674044,3.39970918223402e-8,-3.17208834535211e-6,2.978006752234e-4,7.35071200794736e-5,-2.68064389816018e-8,2.63778447608689e-6,1.4865562586404e-4,4.11350214521896e-5,1.9863521750597e-4,-0.0263090528531219,1.43074035440402,0.278925690496121,-0.623624846868609,81.9936233234728,32178.214198002,1078.20374431691,0.189934709880807,-49.2177817635975,21445.7486961404,724.61735210962,988.6768162632,-363175.523204577,26800809.8618636,10002318.7826631,-5.63061859350182,9602.97542431778,-1197312.89451109,116605.164123962,-0.101513706009015,6.94305567612732,33698.4868812188,1146.60099370999,-0.0283140855475266,8.711840806136,629.24568234971,225.080404124962,-0.243174913086027,-47.3755447435878,28119.872048049,1290.86654910003,53-2-1_181_18_56_16_3.F32,53-2-1,postsurgery,ablation,-0.8135595567494159,131.21140508707032,10732.4655018616,353.5863922072899
102,9.72562432,22806.2272071838,-7.30413714427043,1.00565838813782,0.124910673127976,3.40508523194637e-5,0.610410524705065,28.3063499958374,1181.32389073496,123.74396409659,0.619841068205613,28.2315214199732,1206.2378357018,124.432879860262,0.00943054350054782,-0.0748285758641677,24.9139449668322,6.7436561547995,0.00636087488680335,-0.251154736205086,33.652950097879,3.78724673681197,-8.1327435494395e-5,0.0160431720635755,-0.0277934518291641,0.108854464131598,5.67419730907765e-6,-4.2764152907858e-4,0.0145011463726222,0.0059507845368994,-1.0042884219397e-4,0.0177087365052401,-0.062454014315026,0.123551769917093,1.74697117912819e-6,-4.12061552380253e-5,0.00455972111936037,0.00195427616368688,-1.93975520607095e-5,0.00386288650247764,0.00297563876043551,0.0213103114006682,-8.08698425366783e-5,0.0159529043389005,-0.0276370705569606,0.108241988945336,-9.98637741986553e-5,0.0176090973974089,-0.0621026136227754,0.122856599591313,-8.46566814079348e-5,0.0168587845998182,0.0129865717972496,0.0930045315668691,8.15979717936115e-8,-1.04953491334066e-5,5.0430832303781e-4,1.0878571182564e-4,8.326254479160051e-9,-9.4704160157554e-7,1.7938038855174e-4,3.3163492256214e-5,1.4722032019349e-4,-0.0235410175835107,1.60502207966263,0.316499050114438,0.637467559272463,60.7440417644023,31075.9948038685,3541.15853860798,0.0880641623883488,-40.889439175002,23264.6677189571,454.065991439565,2926.44974186726,-583648.533901626,31396810.6785543,1644322.62382033,-5.46604385489405,8558.14794409976,-1052261.16133625,89313.7209659215,-0.555956635214225,46.3105769709896,32208.7239158009,1345.96379091105,0.210878655436204,6.60342531796639,489.485817111235,1008.33955189054,-0.479002362685589,21.0330451249276,24775.7841129585,695.642456072705,53-2-1_201_19_16_45_1.F32,53-2-1,postsurgery,ablation,0.5494033968841142,101.63348093940431,7811.3270849114015,3087.092547168415
99,9.51585792,26842.5792455673,-7.08395087949342,1.8380526304245,0.191537887357099,3.61011754309535e-5,0.655691898900304,25.747218141289,1331.00538519004,137.01167485303301,0.662955987005727,25.9029751767164,1355.30673689961,136.138516494527,0.00726408810542325,0.155757035427334,24.3013517095711,7.47293460443855,0.0120012345121741,-0.761997443553987,40.3523589066171,16.4382018048138,-4.1866570602755e-4,0.0536746634018063,-0.130185808414745,0.197099313605959,1.85951818527108e-6,-6.22189689221816e-5,0.00864634262466247,0.00231732828811499,-4.3671893932619e-4,0.0568112365223365,-0.281747000115146,0.240635223116409,4.57022345196859e-7,7.9831406954876e-5,0.00507172114971497,0.00134936310057234,-7.1873602444511e-5,0.0091138720932768,0.00500371939535892,0.0225160986816792,-2.2777677804082e-4,0.0292019186574707,-0.0708281179003444,0.107232682211302,-2.3759871295161e-4,0.030908384004878,-0.153285599906939,0.130918570629196,-2.2210760801309e-4,0.0281641696189893,0.0154627583462219,0.069580439130424,1.46345413821245e-8,-2.8006082803084e-6,3.1875152317956e-4,3.98010409408107e-5,-1.44428101836727e-8,7.64016329262255e-7,2.0866769958863e-4,3.02132367485054e-5,2.5389582387276e-4,-0.0324173338846995,1.60606705256868,0.696226489807902,-0.951743760528053,77.7856239358541,34596.5733658327,817.922913059562,0.565100416316292,-91.0214278670625,22435.7854486621,493.747893217779,4057.54057734532,-765490.648921308,38209530.9210112,1912012.19552895,-3.44482380969962,12833.5109971552,-1424929.42399078,50250.9608315326,-0.847634032857302,30.0723147297211,35997.4151914281,834.319675710941,-0.00908825298489419,9.04882131925748,635.146791825511,291.061730219527,-0.249041798587189,-39.4025006024941,28109.1850869047,1447.04264065658,53-2-1_201_19_16_45_2.F32,53-2-1,postsurgery,ablation,-1.516844176844345,168.8070518029166,12160.7879171706,324.175019841783
106,9.81175296,22129.7144889832,-7.15351130834069,1.70028853416443,0.195579153968903,4.41613569613332e-5,0.571114511053711,27.191532308023,1243.48822478183,127.588081643879,0.579643495822737,27.1260332935008,1267.33672904877,128.760185042796,0.00852898476902712,-0.0654990145221867,23.8485042669332,4.18552408980613,0.00611684416700719,-0.284052057934372,33.6592884959569,2.50632341347356,-5.82410494733097e-5,0.0196616566969496,0.0631616187607384,0.13783500670276,3.84004299233359e-6,-2.6412624107615e-4,0.0139560326808911,0.00547713320174144,-4.84284147393803e-5,0.0192558208463196,0.00121506923883117,0.173876394884389,1.71737010418019e-6,-5.8690537746506e-6,0.0040179724398989,0.00198593502448659,-1.51537933500783e-5,0.00428419200423464,0.0417844718644005,0.0177951400947667,-3.53045032947722e-5,0.011918484126153,0.0382872492478614,0.0835526916544073,-2.93562898194438e-5,0.0116724749409602,7.3654950131608e-4,0.105400225641404,-4.5507605586885e-5,0.0128656446266102,0.125480876064052,0.0534397030557252,3.57065913626876e-8,-6.2671924826439e-6,5.0587423688497e-4,1.1267246122172e-4,3.11305532651092e-9,-1.19632359837135e-8,1.7808453907773e-4,4.18211009587885e-5,1.2289551531829e-4,-0.0210787750274603,1.56161866806445,0.178729724569469,-0.861675540251344,73.7034486485217,35253.2319083278,881.575903269014,0.372585095094261,-74.6805597593608,21992.7174364078,448.921825338731,2101.06671666966,-566941.424581034,36772376.7856227,2204914.42639715,28.1260626299732,9173.12868293577,-1446236.79582451,89811.8031919279,-0.826559991290556,37.6206846888275,36230.6420152105,1215.71231408659,0.0290364826429523,6.19143045551789,575.914272280204,225.109787199297,-0.314683409369804,-2.01634963899407,24774.7741286201,1610.25204503791,53-2-1_221_19_37_14_1.F32,53-2-1,postsurgery,ablation,-1.234260635345605,148.3840084078825,13260.51447192,432.654077930283
125,9.84674304,21395.4597711563,-6.67281674271064,1.603515625,0.163973128754999,3.76034991044167e-5,0.114624111050792,62.5833693562148,964.232832447304,120.695991735853,0.114882629047923,62.8168609571973,986.320245493154,122.064291044112,2.5851799713078e-4,0.233491600982511,22.0874130458493,21.8916529877132,0.00407732128039719,-0.404302995097038,45.4285114435637,21.0836316864475,-1.8814587563163e-4,0.0262668586044497,0.0284997940288308,0.400217112053411,1.69532567296122e-6,-1.3685164857776e-4,0.00880495197876266,0.00548736709371319,-1.9845085105341e-4,0.0275609170047425,-0.0284702528062097,0.41367294286969,4.57586629838068e-7,2.63068352219933e-6,0.00436892546447694,0.00455728860809179,-3.50421844328254e-5,0.00510998534369259,0.0321874955586247,0.0908002973074293,-1.1733335971181e-4,0.0163807936729333,0.0177733185660918,0.24958728547058,-1.2375984864719e-4,0.0171878069505824,-0.0177548957817045,0.257978741472937,-1.0573541579053e-4,0.0154187426881052,0.0971217485790934,0.273978558845536,4.4811731339157e-8,-4.73586882841658e-6,3.3617892621719e-4,1.1361803924995e-4,1.12336833757083e-9,6.76272929746207e-8,1.6810657236855e-4,4.24134144164337e-5,3.8029174907914e-4,-0.0344347156165642,2.35281991085495,2.51045844047219,-0.885489592161629,30.9401936050293,34901.6210315019,5657.43735076398,0.471089240838745,-72.4831537216272,21762.7234614472,1290.47085257366,-110.962600478621,-112135.667368301,24727459.8715111,12941376.3491145,2.75378169811365,7753.33451169799,-1266472.26708193,188592.606836123,-0.527105866501032,-16.3077279591265,35437.4530895233,5327.47630462214,-0.120626754963017,13.7290728002428,520.099593852277,304.830881229519,-0.0408120279302712,-58.214354233321,27328.7157016521,1783.32919943061,53-2-1_221_19_37_14_2.F32,53-2-1,postsurgery,ablation,-1.356578833000374,103.42334732665651,13138.897570054698,4366.966498190321
106,9.40212224,26820.9725618362,-6.46797811570433,1.5675300359726,0.160015716918402,2.81474957897354e-5,0.549411285461732,28.3087789498373,1252.68934639629,97.9476647467111,0.550322119387695,28.8874428983551,1266.95666803503,98.1883381581606,9.1083392596362e-4,0.578663948517707,14.2673216387469,14.6215129648684,0.00675405585811392,-0.401907851955855,37.5078611844723,12.8792911345108,-3.1040202697982e-4,0.0409562348896831,-0.117286750030951,0.171099766037459,1.75317720622605e-6,-2.64254743011647e-5,0.00819414113285919,0.00567607113891468,-2.0484265917197e-4,0.031872432293997,-0.206294559614328,0.269336744273223,-1.86657830501949e-7,1.6522917059804e-4,0.00144496975254218,0.00342308707032439,-4.93102263065698e-5,0.00685975890455997,0.00512911401000893,0.0286757378681407,-1.980198272802e-4,0.0261278788602422,-0.0748226492248225,0.109152464138461,-1.3067861825363e-4,0.0203329005266692,-0.131604852781229,0.171822381767702,-1.651277476432e-4,0.0229716353407714,0.0171761337823177,0.0960279512151066,2.83447342683652e-8,-3.6241253672376e-6,3.8220460913943e-4,8.76224824134239e-5,-1.30375155359683e-8,1.80002659778804e-6,1.4294185477525e-4,4.88137411003689e-5,6.4952095349695e-4,-0.0775439970164283,2.81939591938576,1.03025396344862,-2.52290343841087,253.177384037478,33501.6095336275,3139.13919942324,0.649649765709809,-106.438035292477,23237.9183635347,838.647993461304,-2364.28481189929,-21352.7466668954,24824214.627079,15713976.5909492,130.730967944505,-2519.84892683917,-1303625.39380797,209034.413545183,-2.32413622993079,199.213158491182,35396.1974856785,3177.48830785956,-0.0236241131351199,7.26896833129811,826.110460107696,441.681437932664,-0.301164225259866,-48.8775550640795,29702.1832211353,1488.77802977893,53-2-1_221_19_37_14_3.F32,53-2-1,postsurgery,ablation,-3.172553204120679,359.615419329955,10263.691170092803,2300.491205961936
