note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
883.79392,899.10272,15.3088,40.4070400000001,0.0313323363661766,0.00099328,0.0313323363661766,0.00099328,0.0082894941199723,0.0322642114117007,0.0322642114117007,0.0341326816323718,6.48829431438126e-05,6.48829431438126e-05,2.63946488294314,26321.4111328125,13732.91015625,-76251581.3616179,953870.04766163,20359.374664642,3829.73732193358,12969.970703125,9233.89377578123,3267.66582608618
939.50976,958.43328,18.9235199999999,39.84384,0.0393856428563595,0.00804864,0.0352929048240185,0.00178176,0.0131212050483833,0.0405570364384029,0.036342573667899,0.054027653324523,0.000425324675324677,9.41558441558445e-05,2.10551948051949,22888.18359375,12207.03125,82997603.6185516,-1375414.66889242,21739.2865349265,3365.554321899,13923.6450195312,15090.2328478319,3693.72242451237
998.27712,1014.62016,16.3430400000001,38.05184,0.0395062454044819,0.0006144,0.0395062454044819,0.0006144,0.0139283743255173,0.040681225904006,0.040681225904006,0.0573512399705969,3.75939849624058e-05,3.75939849624058e-05,2.328320802005,30517.578125,9155.2734375,69430530.8107243,-2380931.74435757,30718.7929258242,6404.03815540526,30517.578125,20367.118132709,20367.1181327045
1052.672,1074.7392,22.0672,28.7744,0.0723292306065559,0.00570368,0.0691175013780594,0.00505856,0.0189032021652461,0.0744804204915518,0.0711731691709253,0.0778355074508289,0.0002584686774942,0.0002292343387471,1.30394431554525,25558.4716796875,9155.2734375,40616518.2899502,-1450986.6350514,25589.571894753,3695.53387112303,17929.0771484375,13677.0294377799,12240.5390817125
1103.5136,1124.7616,21.248,28.7129600000001,0.0787986144423485,0.00589824,0.0583044774830341,0.00442368,0.0186922947133368,0.0811422144076536,0.0600385482198533,0.0769670784724466,0.000277590361445783,0.000208192771084337,1.35132530120482,24414.0625,9536.7431640625,43538157.8284374,-1450911.54776952,24765.6130323223,3419.8859787504,17929.0771484375,13003.383087568,11172.4697418859
1153.47456,1175.43936,21.9648,30.0031999999999,0.0816580504179001,0.01001472,0.0636938735842705,0.00514048,0.0209685833857261,0.0840866946964907,0.0655882337957874,0.0863398864428198,0.000455944055944057,0.000234032634032634,1.36596736596736,26321.4111328125,9155.2734375,61325786.7833451,-1984444.22916869,27917.7576149703,2804.95899247476,20408.6303710938,18106.2241481829,14001.14519519
1205.44256,1228.82048,23.3779200000001,32.23552,0.0740455240011215,0.0099328,0.0551076382398605,0.00566272,0.0197256775390326,0.076247759265131,0.0567466297371219,0.0812221182231656,0.000424879544459043,0.000242225142356547,1.37888742882172,43106.0791015625,9155.2734375,144907592.40399,-3953608.19647478,39217.7648711623,5208.29579335073,17547.607421875,40703.2305951154,13231.2035767115
1261.056,1285.10976,24.05376,30.3513599999999,0.0842084512114525,0.005632,0.0842084512114525,0.005632,0.0225676931076252,0.0867129485904254,0.0867129485904254,0.0929243537508192,0.000234142188165177,0.000234142188165177,1.2618135376756,25939.94140625,8773.8037109375,37269317.8102827,-1300533.17567275,25561.3398731203,4797.13274731796,15735.6262207031,12972.1034759283,9719.30537829724
1315.46112,1341.39904,25.9379200000001,30.67904,0.118266239762306,0.00695296,0.103956572711468,0.00305152,0.0302499121502288,0.121783671602513,0.10704841159625,0.124556529733617,0.000268061587050927,0.000117647058823529,1.18278720884326,27847.2900390625,8773.8037109375,60544971.7347986,-2010873.09958744,29874.2814497514,3978.76019101231,20408.6303710938,21968.7656694543,11424.6802146469
1372.07808,1397.53472,25.4566400000001,27.0233599999999,0.139764338731766,0.00594944,0.139764338731766,0.00594944,0.0261794477861273,0.1439211592764,0.1439211592764,0.107796054097227,0.000233708769106998,0.000233708769106998,1.06154465004022,25558.4716796875,8773.8037109375,29001382.9513041,-1179368.24196107,25030.6067528663,4092.52664217401,19264.2211914062,12751.3726270489,11228.6814719839
1424.55808,1450.82368,26.2655999999999,28.22144,0.177510395646095,0.00804864,0.132432788610458,0.00309248,0.0368044071797666,0.182789845799142,0.136371556836133,0.151545208278566,0.000306432748538012,0.000117738791423002,1.07446393762184,28610.2294921875,11444.091796875,48927151.5711208,-1459864.70765519,28682.3877973249,4624.7142205669,25081.6345214844,17189.0960027693,4590.27384193944
1479.04512,1508.23936,29.19424,31.0476799999999,0.147459492087364,0.0108032,0.0783252120018005,0.00584704,0.0314877913458308,0.151845179107187,0.0806547322024918,0.129653600299241,0.000370045598035776,0.000200280603297089,1.06348649596632,42724.609375,9155.2734375,71170875.2036669,-2426422.99201127,35342.3408840014,4401.46692994188,16880.0354003906,31183.655844571,10178.3785190881
1539.28704,1565.09184,25.8048000000001,33.6076799999998,0.18806266784668,0.00948224,0.121481411159039,0.00380928,0.0380667053933189,0.193655959872939,0.125094467467101,0.15674282618199,0.000367460317460316,0.000147619047619047,1.30238095238094,28228.759765625,9536.7431640625,54587862.5459349,-1632095.59869103,29111.0942890118,4066.5075700252,16880.0354003906,18632.1135127991,5766.51410058412
1598.69952,1627.11552,28.4160000000002,33.52576,0.190262749791145,0.00975872,0.13765275478363,0.0050176,0.0413377436143077,0.19592147586095,0.141746773360202,0.170211598170781,0.000343423423423421,0.000176576576576576,1.17981981981981,28228.759765625,10299.6826171875,21972511.018132,-846862.305483699,26833.3043034369,4501.33842799761,16880.0354003906,9997.52449563429,6322.31654292793
1660.64128,1686.13888,25.4975999999999,37.5296000000001,0.164031952619553,0.00821248,0.0921453163027763,0.0036864,0.0387148084859668,0.168910531782253,0.0948858690601883,0.159411444580911,0.000322088353413656,0.000144578313253013,1.47188755020081,26702.880859375,12969.970703125,37563936.9234075,-1022135.2786722,25356.8376813616,3729.18359728217,16880.0354003906,12265.7865313558,1640.64410673598
1723.66848,1748.736,25.0675200000001,36.2188799999999,0.147603437304497,0.00771072,0.0559502951800823,0.005888,0.0324141353745065,0.151993405491042,0.0576143486760837,0.133467898898796,0.000307598039215686,0.000234885620915032,1.44485294117646,24032.5927734375,9155.2734375,17403359.3288244,-582209.230827343,22439.8328112317,4886.95822023411,16021.728515625,6079.95878795552,3658.60887537356
1784.95488,1813.17632,28.22144,34.1606400000001,0.206170111894608,0.01129472,0.138996034860611,0.0062976,0.0439702778491902,0.212301948989747,0.143130004788664,0.181051276880374,0.00040021770682148,0.000223149492017416,1.21044992743106,28991.69921875,9918.212890625,49336280.0892151,-1649189.66995229,30228.083312747,3608.53662057709,22315.9790039062,20315.5208011226,7248.64304323614
1847.33696,1875.83488,28.49792,33.55648,0.206850066781044,0.01060864,0.132723957300186,0.00623616,0.0426314696881805,0.213002126849132,0.136671385359996,0.175538622903521,0.000372260150916277,0.000218828602227812,1.17750628817822,27847.2900390625,9918.212890625,52972244.8226007,-1666609.24097665,29267.6239616786,3052.97347872982,14686.5844726562,21742.9100859772,4474.47112371371
1909.39136,1938.26816,28.8768,33.65888,0.217544034123421,0.01152,0.150882542133331,0.00719872,0.0450704076190437,0.224014150310514,0.155370036272807,0.185581152726263,0.000398936170212766,0.000249290780141844,1.16560283687943,27847.2900390625,9918.212890625,43775761.6090202,-1503021.39214461,29462.7314028533,3446.86539809471,15449.5239257812,18903.6117411783,6899.17226669329
1971.92704,2001.52064,29.5935999999999,30.98624,0.22469425201416,0.01330176,0.164663881063461,0.00533504,0.0559000169512729,0.231377027402424,0.169561254813982,0.230172970054337,0.000449480968858133,0.000180276816608997,1.04705882352941,28610.2294921875,9918.212890625,45819424.5453715,-1634999.29299047,31184.3208644701,3300.24388811865,15449.5239257812,20913.556474478,8257.72625423139
2032.50688,2063.18592,30.67904,30.8019199999999,0.238781273365021,0.01436672,0.136844307184219,0.0050688,0.0549928937355318,0.245883019860617,0.140914281203925,0.226437814750996,0.000468291054739653,0.000165220293724967,1.00400534045394,28228.759765625,9536.7431640625,26513368.0356288,-1221798.53548396,29871.573814979,4108.15231812942,15449.5239257812,15622.5496257508,12529.1314742097
2093.98784,2125.89568,31.9078400000003,32.3993599999999,0.257399499416351,0.01380352,0.179976776242256,0.00611328,0.066338623675736,0.265054982474915,0.185329580597283,0.27315480161788,0.000432605905006414,0.000191591784338894,1.01540436456995,28228.759765625,8773.8037109375,26107362.6898105,-1174542.34481589,29992.3888638488,4273.17815461282,16021.728515625,15523.7702432908,10896.9355662155
2158.29504,2190.62272,32.3276799999999,29.5219200000001,0.276501715183258,0.01618944,0.216582342982292,0.00646144,0.0722613725754761,0.284725329452319,0.223023856898382,0.297542212919161,0.000500791891035795,0.000199873297434274,0.913208742477043,29754.638671875,9918.212890625,33797647.7804879,-1469292.44225307,32115.1863815438,3609.25723877301,20503.9978027344,19759.8278948264,12177.6075312202
2220.14464,2254.5408,34.3961600000002,31.8463999999999,0.26104810833931,0.0172032,0.178358241915703,0.00828416,0.0615533657971827,0.268812107008278,0.183662908406652,0.253451104222893,0.00050014885382554,0.000240845489729084,0.925870794879419,43487.548828125,8773.8037109375,44960503.3053538,-2154783.83861367,40197.3463370621,4099.52960757323,15354.1564941406,30713.2302554367,20923.7060292943
2286.3872,2321.85856,35.47136,33.9967999999999,0.28959846496582,0.01865728,0.13123282790184,0.00811008,0.0588483072545355,0.298211598042454,0.135135907328988,0.242312800642866,0.000525981524249423,0.000228637413394919,0.958429561200921,41198.73046875,8773.8037109375,34415464.6911824,-1755815.30648902,37702.081238695,4988.7666449267,15354.1564941406,25810.2548983959,18979.0210062035
2355.85536,2388.23424,32.3788800000002,30.6380799999997,0.311474859714508,0.01567744,0.160523980855942,0.00484352,0.0663920465878231,0.32073863263217,0.165298227187898,0.273374774902589,0.000484187223276404,0.000149588867805186,0.94623655913977,28610.2294921875,8773.8037109375,29997887.8188388,-1301629.07114363,30025.1235309829,3949.19716539353,15354.1564941406,17543.5451933535,10695.7497910453
2418.87232,2455.2448,36.37248,35.3791999999999,0.303527265787125,0.01959936,0.14423406124115,0.00795648,0.0620742116725566,0.312554664233176,0.148523818660272,0.255595730443309,0.000538851351351351,0.00021875,0.972691441441438,42343.1396484375,8773.8037109375,35196093.9072676,-1745687.59991983,36918.4710122094,4468.74376443105,15354.1564941406,26360.0442158304,16932.0579007371
2490.624,2524.81536,34.1913600000003,32.1843199999998,0.304532051086426,0.01721344,0.184735998511314,0.00596992,0.0682634618142009,0.313589333494388,0.190230349938248,0.281080482778058,0.000503444144953575,0.000174603174603173,0.941299790356382,29373.1689453125,8773.8037109375,18334970.282471,-1077913.92813908,30389.7951624076,4276.7710753364,20503.9978027344,16264.4509250921,15420.8626835652
2556.99968,2593.792,36.79232,36.0755199999999,0.32119420170784,0.02045952,0.17458164691925,0.00891904,0.0678040794932545,0.330747043788959,0.179773991284166,0.27918893785608,0.000556081269134428,0.00024241580851656,0.980517673253545,42343.1396484375,9155.2734375,38352161.0904377,-1959643.01530514,39874.4916226363,3888.4053212792,15354.1564941406,29881.5296161682,20183.4584900403
2629.86752,2664.448,34.5804800000001,32.2560000000003,0.360679894685745,0.01646592,0.230177000164986,0.00733184,0.0772924709460268,0.371407106003531,0.237022841470931,0.318258178991132,0.000476162274207876,0.000212022505182114,0.932780574474392,30136.1083984375,9155.2734375,27918479.3771892,-1390115.64712342,32648.7557380396,3873.69331289144,20503.9978027344,19922.61246095,14685.680759341
2696.704,2732.25728,35.5532799999996,33.2390400000004,0.351208925247192,0.01647616,0.24318765103817,0.00690176,0.0813652828935317,0.361654454408449,0.250420450428985,0.335028320997478,0.00046342165898618,0.000194124423963136,0.934907834101403,30136.1083984375,8773.8037109375,13854999.9789018,-962003.459924549,30667.9110221675,4174.35298695132,20503.9978027344,16708.5550794203,16689.1635149753
2765.49632,2802.76992,37.2736,32.3686399999997,0.364669531583786,0.01252352,0.2847780585289,0.00704512,0.0865872037536398,0.37551540124299,0.293247824816178,0.356530014544503,0.000335989010989011,0.000189010989010989,0.868406593406585,29754.638671875,8773.8037109375,18061682.2022639,-1120499.27111536,31643.9109861652,3845.03386517024,20408.6303710938,18084.8510917508,16671.5626118258
2835.13856,2872.53504,37.3964800000003,34.0479999999998,0.352746367454529,0.01209344,0.291685193777084,0.0070656,0.0887813402194181,0.363237622667306,0.300360389589266,0.365564553970009,0.00032338444687842,0.000188937568455639,0.910460021905791,30517.578125,8773.8037109375,35713673.5449366,-1654065.38522722,34183.7610365684,3632.58796197075,20503.9978027344,26392.944783597,11910.7679145679
