note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
1529.77408,1548.29824,18.5241600000002,35.1334399999998,0.0667547583580017,0.00521216,0.0452788844704628,0.0043008,0.0168356868908736,0.0452951975869071,0.030723143473989,0.0543816667898382,0.000281370923161965,0.000232172470978439,1.89662797125481,27465.8203125,8773.8037109375,101100626.111228,-2671151.25249597,28954.6742158778,2891.36911653238,18882.7514648438,20498.159154737,14788.7090141846
1583.43168,1605.21216,21.7804800000001,29.05088,0.0975716039538383,0.00642048,0.0925678834319115,0.00403456,0.0257694646432837,0.0662053940223842,0.0628102126857242,0.083239041487713,0.000294781382228489,0.000185237423601315,1.33380347907851,28228.759765625,8773.8037109375,59292096.5163588,-2200733.14462437,29797.5490951932,740.263051273046,18119.8120117188,21036.6023241009,19805.4875444809
1634.26304,1653.66784,19.4048,28.9279999999999,0.107415989041328,0.00350208,0.107415989041328,0.00350208,0.0267559991101123,0.0728851181143825,0.0728851181143825,0.0864256883408831,0.000180474934036939,0.000180474934036939,1.49076517150395,26321.4111328125,9155.2734375,69720857.6873523,-2210705.89084701,27309.866512523,653.463442879309,19645.6909179688,18403.3095865095,16645.1772526031
1682.59584,1706.41408,23.8182400000001,27.2384,0.229942053556442,0.006656,0.12086396664381,0.0056832,0.0452759049310394,0.156022896428173,0.0820099927694894,0.146247622180649,0.00027944969905417,0.000238607050730868,1.14359415305245,28991.69921875,8773.8037109375,48252063.6384337,-1928807.77132189,29854.4518033365,2206.58507461127,19168.8537597656,19983.7010834368,18566.9978308247
1733.65248,1758.18752,24.53504,25.88672,0.22444486618042,0.00739328,0.217316702008247,0.00178176,0.0616303776802306,0.152292882351366,0.147456199355992,0.199074898747079,0.000301335559265443,7.26210350584308e-05,1.0550918196995,30136.1083984375,8773.8037109375,39560799.8012531,-1800854.75229635,30986.2409319196,2873.62423207687,21934.5092773438,20618.8293588668,20369.7004174536
1784.07424,1807.16544,23.0912000000001,24.2073600000001,0.244440749287605,0.0077824,0.165869757533073,0.00518144,0.0567439979447844,0.16586071629374,0.112547833681917,0.183291196169092,0.000337028824833702,0.000224390243902438,1.04833702882484,28610.2294921875,8773.8037109375,54408375.5231032,-1964114.34759965,29503.6717465049,3221.36475632389,21934.5092773438,19108.7637652167,16343.0200161944
1831.3728,1859.4816,28.1088,21.2479999999998,0.25681409239769,0.00774144,0.231533348560333,0.00509952,0.0522201153172879,0.174256417735369,0.157102640005908,0.1686784108851,0.000275409836065574,0.000181420765027323,0.755919854280504,27847.2900390625,8773.8037109375,30780322.139523,-1504738.69891069,27992.037445189,2716.69391096324,21934.5092773438,18803.8967754405,17976.7238756284
1880.7296,1908.5312,27.8016,20.3571200000001,0.286555409431458,0.00530432,0.286555409431458,0.00530432,0.0591773094236879,0.19443683430305,0.19443683430305,0.191151138855087,0.000190791896869245,0.000190791896869245,0.732228360957647,28228.759765625,8773.8037109375,38444058.1508401,-1735732.89250609,29085.5588649101,2280.17808758189,21839.1418457031,20642.1917311315,18541.625601193
1928.88832,1955.24608,26.3577599999999,21.4220800000001,0.255562245845795,0.00565248,0.255562245845795,0.00565248,0.056739898669249,0.173407000580528,0.173407000580528,0.183277954925198,0.000214452214452215,0.000214452214452215,0.812742812742819,27847.2900390625,8773.8037109375,39652472.0198078,-1788605.91790886,29392.3393607072,1172.17344074061,21839.1418457031,20743.5402704866,19595.823669352
1976.66816,2000.75264,24.08448,24.8832,0.278514564037323,0.00847872,0.266273379325867,0.00550912,0.0626817642713152,0.188980868468527,0.180674840646066,0.202471027199352,0.000352040816326531,0.00022874149659864,1.03316326530612,27847.2900390625,8773.8037109375,40559231.2401759,-1807561.1192437,29308.9214124177,788.500918306723,21839.1418457031,20270.5551446275,20007.2936598506
