note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
997.1712,1014.59968,17.42848,27.1667199999999,0.0970801562070847,0.00284672,0.0970801562070847,0.00284672,0.0264908217676023,0.0313273284958164,0.0313273284958164,0.0357179827484739,0.000163337250293772,0.000163337250293772,1.55875440658049,33187.8662109375,13732.91015625,67711404.2491168,-1424968.31428546,27133.3966936384,5955.93884253346,23841.8579101562,10726.4737715539,4267.56305070975
1041.7664,1058.83648,17.07008,30.02368,0.0869525596499443,0.0008192,0.0869525596499443,0.0008192,0.0299475653079079,0.028059198770707,0.028059198770707,0.040378763271694,4.79904019196162e-05,4.79904019196162e-05,1.75884823035393,41198.73046875,14114.3798828125,181021254.152481,-4478271.95595173,43093.8175746373,5873.05136362615,17738.3422851562,31696.7250650266,23697.1061043554
1088.86016,1105.57184,16.7116800000001,24.3199999999999,0.13964256644249,0.0057856,0.0978456661105156,0.0032768,0.0354851426567572,0.0450620262869281,0.0315743550885675,0.0478451640481483,0.000346200980392155,0.000196078431372548,1.45526960784312,27847.2900390625,12969.970703125,10092936.5875016,-761613.225588553,24401.4865749485,4058.78377461823,21743.7744140625,9909.07867234928,9909.07867234888
1129.89184,1144.92416,15.03232,26.9823999999999,0.131606340408325,0.0057344,0.0892100036144257,0.00267264,0.0386141563334331,0.0424687723957634,0.0287876657550962,0.0520640613516638,0.000381471389645776,0.000177792915531335,1.79495912806538,27847.2900390625,15258.7890625,28781505.9830396,-806751.783814402,22708.976661766,4274.65420832346,17929.0771484375,5683.14119031163,5623.57551584933
1171.90656,1186.84672,14.9401600000001,31.4880000000001,0.135905280709267,0.0054784,0.095485731959343,0.0027648,0.0359152209442901,0.0438560210390826,0.030812814983249,0.0484250452231966,0.000366689513365316,0.000185058259081561,2.10760795065112,29373.1689453125,10299.6826171875,-53902936.0607221,262254.296423318,21850.6697770003,6197.29475147969,17738.3422851562,8751.43938384874,8113.46593062171
1218.33472,1233.664,15.3292799999999,31.3139200000001,0.070975050330162,0.00366592,0.070975050330162,0.00366592,0.0214963128089404,0.0229033285850628,0.0229033285850628,0.028983809441674,0.000239144956579827,0.000239144956579827,2.0427521710087,27847.2900390625,10299.6826171875,82850809.1303688,-1255593.3249491,21741.6784265539,6069.40677583687,16403.1982421875,9735.68384090883,221.506968860743
1264.97792,1278.68928,13.71136,34.2323199999998,0.126754105091095,0.00282624,0.126754105091095,0.00282624,0.0371609938318636,0.0409029779465083,0.0409029779465083,0.0501047399830355,0.000206123973114264,0.000206123973114264,2.49663928304704,35858.154296875,16403.1982421875,203929077.716695,-3397889.16609782,38373.7203958151,6701.80264192995,35095.21484375,20057.2799601903,8250.73090241948
1312.9216,1329.90976,16.9881600000001,30.88384,0.101970382034779,0.0060928,0.063243143260479,0.0023552,0.0307214616138899,0.0329053823114294,0.0204082770510047,0.0414222195732262,0.000358649789029534,0.000138637733574442,1.8179626280892,38909.912109375,10299.6826171875,89283669.8125128,-2378169.64256597,30400.2028245192,6391.55537514407,17738.3422851562,17038.9185802287,14633.675337082
1360.7936,1375.80544,15.0118400000001,30.9452799999999,0.116407327353954,0.00538624,0.0667700171470642,0.0020992,0.0344070050520292,0.0375641194433022,0.0215463833450726,0.0463914945204913,0.000358799454297405,0.000139836289222373,2.0613915416098,29373.1689453125,10299.6826171875,-76140669.9705466,691761.125016823,20015.632713234,6019.003945418,17738.3422851562,9916.52981405645,6774.09925621631
1406.75072,1422.15168,15.4009599999999,28.7129600000001,0.143965810537338,0.0049664,0.0913680344820023,0.001792,0.0372406827629072,0.0464571176549109,0.0294840525815499,0.0502121857953711,0.00032247340425532,0.000116356382978724,1.86436170212767,28228.759765625,11062.6220703125,21904999.73661,-888742.594891313,22908.0954750815,4998.55735823776,17738.3422851562,8491.85170947925,8491.85170947697
