note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
950.50752,959.95904,9.45151999999996,33.23904,0.0420439355075359,0.00118784,0.0420439355075359,0.00118784,0.0136984734993419,0.0248678812632844,0.0248678812632844,0.0405132883614155,0.000125677139761647,0.000125677139761647,3.51679306608886,36239.6240234375,14114.3798828125,203540887.847945,-744919.470023543,15226.9999186198,8822.30067683546,14877.3193359375,12505.0733782226,11141.9366606151
993.19808,1011.57888,18.3808,27.5968,0.0771618261933327,0.007168,0.0504702292382717,0.00432128,0.0187401747034244,0.0456391893068633,0.0298518122263584,0.0554241391743107,0.000389972144846796,0.000235097493036211,1.50139275766017,38909.912109375,13732.91015625,224789661.85405,-3913905.50738344,31700.1342773437,5593.59195081479,14495.849609375,38078.6417437337,4005.32905021715
1039.17568,1051.53536,12.35968,33.59744,0.0512056909501553,0.0021504,0.0512056909501553,0.0021504,0.0146720106589697,0.030286818471707,0.030286818471707,0.0433925282767571,0.000173985086992543,0.000173985086992543,2.71830985915492,39291.3818359375,11062.6220703125,296900551.282334,-4758255.79611191,36340.1933149858,12746.0642221103,18692.0166015625,24673.4265711826,13455.4891106305
1085.1328,1097.04192,11.9091199999998,30.5664000000002,0.0492272041738033,0.00077824,0.0492272041738033,0.00077824,0.0140244908336221,0.0291165956169393,0.0291165956169393,0.0414774858886179,6.5348237317284e-05,6.5348237317284e-05,2.56663800515913,38909.912109375,14114.3798828125,121115239.050018,-310440.858205167,25045.2215021307,10364.3316502138,34141.5405273438,13878.2468201601,13480.350431624
1127.60832,1140.36736,12.7590399999999,30.2796800000001,0.0599924884736538,0.00283648,0.0599924884736538,0.00283648,0.016501405149181,0.0354839779398,0.0354839779398,0.0488029695578439,0.000222311396468701,0.000222311396468701,2.37319422150885,37384.033203125,11062.6220703125,302788097.625043,-3254337.4056166,25731.8670099432,11271.3014655427,18692.0166015625,25258.2523506294,7769.59244501517
1170.64704,1184.67584,14.0288,31.1500799999999,0.0629928484559059,0.00234496,0.0629928484559059,0.00234496,0.0167536179004419,0.037258611900324,0.037258611900324,0.0495488897452831,0.000167153284671532,0.000167153284671532,2.22043795620436,38909.912109375,11062.6220703125,214539600.795863,-2063251.27198285,23821.8507566652,11101.403585179,18692.0166015625,23199.2634982069,13278.0049934121
1215.82592,1230.25408,14.4281599999999,30.1158400000002,0.0657012686133385,0.00360448,0.0657012686133385,0.00360448,0.0174962072455523,0.0388605711382752,0.0388605711382752,0.0517451006058594,0.000249822569198014,0.000249822569198014,2.08729595457774,35476.6845703125,11062.6220703125,263303642.403608,-3574450.46588495,26593.8895089286,9476.23521260155,18692.0166015625,27501.9389299464,3239.65021139676
1260.36992,1273.6,13.2300799999998,31.30368,0.0538775995373726,0.00309248,0.0538775995373726,0.00309248,0.0148683325325065,0.0318671820768543,0.0318671820768543,0.0439731509771355,0.000233746130030963,0.000233746130030963,2.36609907120746,38528.4423828125,11062.6220703125,190471828.93336,-1565229.78157986,21935.8430875765,10238.7190875927,18692.0166015625,19062.3790704789,12631.1245498187
1304.90368,1319.64928,14.7456000000002,28.70272,0.0679006204009056,0.00210944,0.0679006204009056,0.00210944,0.0186052741683448,0.0401614298340461,0.0401614298340461,0.0550251703200036,0.000143055555555554,0.000143055555555554,1.94652777777775,38909.912109375,10681.15234375,294802477.467899,-3385464.55382824,23839.7619226477,7397.35486694273,18692.0166015625,33618.0645164647,14178.9982249893
1348.352,1362.83136,14.4793599999998,30.50496,0.072524681687355,0.00196608,0.072524681687355,0.00196608,0.018778955864628,0.0428964403804533,0.0428964403804533,0.0555388346085802,0.000135785007072138,0.000135785007072138,2.10678925035363,21362.3046875,10299.6826171875,30722455.3267899,-1273328.92592672,21703.9506513994,1053.12238564896,18692.0166015625,11995.967829258,11995.9678292569
1393.33632,1408.44032,15.104,30.1056000000001,0.076430968940258,0.00216064,0.076430968940258,0.00216064,0.0208632805847417,0.0452069064777115,0.0452069064777115,0.0617032330306999,0.000143050847457627,0.000143050847457627,1.99322033898305,28991.69921875,10299.6826171875,87897277.4241192,-1640761.15109852,21895.7335084349,5983.15014686682,18692.0166015625,10583.9146670154,4729.97880327344
1438.54592,1454.0288,15.48288,29.88032,0.0968770980834961,0.00243712,0.0968770980834961,0.00243712,0.0222323002989454,0.0573002537272022,0.0573002537272022,0.0657521141309671,0.000157407407407407,0.000157407407407407,1.92989417989418,28610.2294921875,10681.15234375,101927568.394657,-1894947.2028148,22934.2953189389,5748.95287900877,18692.0166015625,12709.3850352185,4905.2069654242
1483.90912,1495.296,11.38688,34.0991999999999,0.0620820447802544,0.00192512,0.0620820447802544,0.00192512,0.0158767936899568,0.0367198954983781,0.0367198954983781,0.0469556787511266,0.000169064748201439,0.000169064748201439,2.99460431654675,31280.517578125,11062.6220703125,-61999467.6089374,611306.430199447,18791.4299242424,8693.86993183756,18692.0166015625,4091.74258892151,1078.04224610667
1529.3952,1543.58784,14.19264,31.7030400000001,0.0895070135593414,0.00289792,0.0895070135593414,0.00289792,0.0222382325831294,0.0529410427105694,0.0529410427105694,0.0657696588843878,0.000204184704184704,0.000204184704184704,2.23376623376624,30517.578125,10681.15234375,229290815.808365,-3275232.46338039,25016.9447251967,5600.54970392409,18501.2817382812,23094.1100757345,297.910032702184
1575.29088,1591.00928,15.7184,28.94848,0.0926248207688332,0.00275456,0.0926248207688332,0.00275456,0.0221742418183086,0.0547851436148141,0.0547851436148141,0.0655804059499075,0.000175244299674267,0.000175244299674267,1.84169381107492,31280.517578125,10681.15234375,139082884.403591,-2238756.18897952,23060.054569454,5309.35637088528,18501.2817382812,17191.6016928016,826.721489169584
