note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
943.2576,957.24544,13.98784,41.61536,0.0367078743875027,0.00134144,0.0367078743875027,0.00134144,0.0102641655600437,0.0300466513858015,0.0300466513858015,0.0364594340601672,9.5900439238653e-05,9.5900439238653e-05,2.97510980966325,37002.5634765625,8773.8037109375,-162004571.89169,641776.774174131,28631.5704559113,6489.71469611564,22506.7138671875,23991.8787766469,22720.6898961772
998.8608,1017.74336,18.88256,38.0108799999999,0.0659588724374771,0.00279552,0.0659588724374771,0.00279552,0.0178689102685304,0.0539895943036177,0.0539895943036177,0.0634723155868263,0.000148047722342733,0.000148047722342733,2.01301518438177,32043.45703125,10299.6826171875,82423474.06477,-2042582.82628553,32225.2161362592,7979.24168127454,31280.517578125,16128.1877474995,9181.01472390735
1055.75424,1072.92672,17.17248,32.8089600000001,0.0594815872609615,0.0028672,0.0594815872609615,0.0028672,0.0175881790226903,0.0486877147240296,0.0486877147240296,0.0624751276238632,0.000166964818127609,0.000166964818127609,1.91055456171736,33187.8662109375,9155.2734375,168973504.297346,-3880244.20897057,35612.9237583705,6450.92228776573,16403.1982421875,27748.1154838704,16804.1317790303
1105.73568,1125.49888,19.7632000000001,38.7071999999998,0.064765103161335,0.00937984,0.0637318342924118,0.00428032,0.0189883869072264,0.0530124532984841,0.0521666873692287,0.067448818542831,0.000474611398963728,0.000216580310880828,1.95854922279791,38909.912109375,8773.8037109375,52362409.4597369,-2610081.65221066,39261.9301291073,6801.91938404463,37765.5029296875,31131.6424851702,31131.642485169
1164.20608,1181.37856,17.1724800000002,45.21984,0.0657428801059723,0.0047616,0.0654024332761765,0.00427008,0.0188717561402068,0.0538127971886929,0.0535341298078936,0.0670345333547498,0.000277280858676205,0.000248658318425758,2.63327370304112,30899.0478515625,8773.8037109375,25163021.8493341,-1803997.73263751,32840.4562813895,5715.62977376313,30517.578125,23558.6890734665,23558.6890734663
1226.5984,1247.83616,21.23776,39.7311999999999,0.0742512345314026,0.00118784,0.0742512345314026,0.00118784,0.017542081527529,0.0607771764548152,0.0607771764548152,0.0623113843000304,5.59305689488911e-05,5.59305689488911e-05,1.87078109932497,28610.2294921875,9155.2734375,65994681.3399472,-1889045.83754,30228.2280228086,6890.08937154553,28419.4946289062,16683.5429422011,10352.6993801937
1287.56736,1305.9072,18.3398400000001,43.8476799999999,0.0794307291507721,0.00182272,0.0794307291507721,0.00182272,0.0209116215996207,0.0650167700510005,0.0650167700510005,0.074280357652307,9.93858179787823e-05,9.93858179787823e-05,2.39084310441092,31661.9873046875,8773.8037109375,32922741.5996633,-1952265.94582971,34582.4746524586,4880.63686443903,30899.0478515625,24730.6897957162,24730.6897957157
1349.75488,1363.44576,13.6908800000001,45.8649599999999,0.0583169870078564,0.0005632,0.0583169870078564,0.0005632,0.0167208122147796,0.0477344495624604,0.0477344495624604,0.0593941462470522,4.11368735976063e-05,4.11368735976063e-05,3.35003739715778,26321.4111328125,12207.03125,79967112.9625109,-1765157.49336539,26838.9295031141,5019.02097217793,25939.94140625,10304.1311865808,9177.50816155018
1409.31072,1427.24096,17.9302400000001,35.71712,0.110178574919701,0.0018944,0.110178574919701,0.0018944,0.0260783734986185,0.0901849340512,0.0901849340512,0.0926332231692143,0.000105653912050256,0.000105653912050256,1.9920045688178,34332.275390625,9155.2734375,116817422.645999,-3227566.82430486,37065.2335030692,7538.05253736287,33378.6010742188,24272.4734691103,20315.0049540302
1462.95808,1487.37024,24.4121599999999,34.4064000000001,0.0933138132095337,0.00950272,0.0552677698433399,0.00320512,0.0237817768349895,0.0763805494534768,0.0452385609644265,0.0844754616706725,0.000389261744966445,0.000131291946308726,1.40939597315437,41961.669921875,9155.2734375,103885972.833493,-3928124.64568013,47006.2485314849,5392.58006073081,15163.4216308594,40282.1019661411,33982.792435618
