note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
772.15744,782.16192,10.0044800000001,32.5119999999999,0.0467889606952667,6.144e-05,0.0467889606952667,6.144e-05,0.0104261659891208,0.0167679315041538,0.0167679315041538,0.0231998548954131,6.14124872057315e-06,6.14124872057315e-06,3.24974411463662,24795.5322265625,12588.5009765625,343640460.003025,-2806440.79404218,20281.4737955729,3745.00409658067,17166.1376953125,17777.6761118956,6317.86228734929
814.67392,823.7568,9.08288000000005,36.66944,0.0316955968737602,0.00014336,0.0316955968737602,0.00014336,0.00994982026890868,0.0113588673367615,0.0113588673367615,0.022139910942813,1.57835400225478e-05,1.57835400225478e-05,4.03720405862456,27084.3505859375,14114.3798828125,486383420.311973,-2910383.04567337,19709.2692057292,4261.47240603767,17166.1376953125,22398.8078163225,13691.3443427743
860.42624,872.3456,11.91936,32.43008,0.0493573844432831,0.00032768,0.0493573844432831,0.00032768,0.0114277332159148,0.0176883869457882,0.0176883869457882,0.0254284990925099,2.74914089347079e-05,2.74914089347079e-05,2.72079037800687,26702.880859375,12207.03125,103452600.02189,-1146294.04957999,19472.2955877131,5585.11397702103,17166.1376953125,7385.22573321273,1034.53766900121
904.77568,914.688,9.91232000000002,36.31104,0.039409875869751,0.00090112,0.039409875869751,0.00090112,0.010878021624577,0.014123461802776,0.014123461802776,0.0242053045676315,9.09090909090907e-05,9.09090909090907e-05,3.66322314049586,26702.880859375,14114.3798828125,202219193.771011,-1131238.17191947,18612.543741862,4983.68764890897,17166.1376953125,11819.8092262457,8655.66765978796
950.99904,960.69632,9.69727999999998,38.42048,0.0327676646411419,0.00012288,0.0327676646411419,0.00012288,0.00931996718900497,0.0117430681957706,0.0117430681957706,0.02073838903395,1.26715945089757e-05,1.26715945089757e-05,3.96198521647308,23269.6533203125,9918.212890625,46259292.6927147,-822876.158746935,18358.2305908203,5298.76437382661,16021.728515625,3689.23711365893,3629.56433536096
999.1168,1010.05312,10.93632,35.7683199999999,0.056777585297823,0.00048128,0.056777585297823,0.00048128,0.0139622786603032,0.0203475915493343,0.0203475915493343,0.0310682603045408,4.4007490636704e-05,4.4007490636704e-05,3.27059925093631,23269.6533203125,10681.15234375,105975834.168765,-1232503.12312986,18865.4119318182,4601.36644099163,17929.0771484375,6363.01928774476,804.010778739885
1045.82144,1057.44384,11.6224,36.58752,0.0546802990138531,0.00100352,0.0546802990138531,0.00100352,0.0136329357310723,0.0195959793692038,0.0195959793692038,0.0303354206224411,8.6343612334802e-05,8.6343612334802e-05,3.14801762114539,19073.486328125,10681.15234375,1441848.08392865,-791221.018477434,18969.4491299716,788.808200516022,17929.0771484375,9001.12206391222,9001.12206391222
1094.03136,1102.7456,8.71424000000002,36.61824,0.0695024654269218,0.00084992,0.0695024654269218,0.00084992,0.0158122813063963,0.0249078535263626,0.0249078535263626,0.0351848064050225,9.75323149236191e-05,9.75323149236191e-05,4.20211515863689,19073.486328125,11444.091796875,18503717.077086,-1049816.74147504,19028.073265439,641.220594148788,18692.0166015625,7743.22016652993,7743.22016652987
1139.36384,1146.80832,7.44448000000011,40.8678399999999,0.0626687109470367,0.00231424,0.0454975627362728,0.001792,0.0173024276754294,0.0224588158616617,0.0163051284796958,0.0385006158378062,0.000310866574965607,0.000240715268225581,5.48968363136166,28991.69921875,14877.3193359375,820772021.776454,-4954927.13525891,23337.7729143415,4858.45108609645,19073.486328125,23556.7849517668,8600.5613307642
1187.67616,1197.55776,9.88159999999993,36.3008,0.0663410574197769,0.00069632,0.0663410574197769,0.00069632,0.0170280643938932,0.0237748881402378,0.0237748881402378,0.0378901144965738,7.04663212435238e-05,7.04663212435238e-05,3.6735751295337,19073.486328125,11062.6220703125,1321694.07693474,-916424.185215009,19184.7483317057,855.808379794239,18692.0166015625,8926.67906425903,8926.67906425903
1233.85856,1248.86016,15.0016000000001,33.65888,0.0708021447062492,0.00256,0.0708021447062492,0.00256,0.017406763573002,0.0253736243579711,0.0253736243579711,0.0387327795772471,0.000170648464163822,0.000170648464163822,2.24368600682593,20599.365234375,9155.2734375,7486518.89732236,-896592.778930592,20703.11661605,836.118040322244,19073.486328125,11765.5001084447,11765.5001084447
1282.51904,1295.58528,13.0662400000001,34.07872,0.0606523603200912,0.00210944,0.0606523603200912,0.00210944,0.0162282131002041,0.0217362088898766,0.0217362088898766,0.0361103198941419,0.000161442006269591,0.000161442006269591,2.60815047021941,21743.7744140625,11444.091796875,164851297.595857,-2410326.32237131,23158.6803089489,2899.28206390991,19073.486328125,14271.5569375184,3349.39608973806
1329.664,1345.10592,15.44192,33.97632,0.0609494224190712,0.00377856,0.0609494224190712,0.00377856,0.0173542034523121,0.0218426681241524,0.0218426681241524,0.0386158250635205,0.000244694960212202,0.000244694960212202,2.20026525198939,22888.18359375,9155.2734375,13531189.710716,-1090594.08634573,23030.7107443338,826.116547335714,19073.486328125,13614.3152977054,13614.3152977052
