note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
996.84352,1015.54176,18.6982399999999,26.2144,0.106541492044926,0.00735232,0.0756063386797905,0.00319488,0.0305530703965701,0.0786317614456137,0.0558004160889608,0.109319073698186,0.000393209200438117,0.000170865279299015,1.40197152245345,26321.4111328125,11825.5615234375,50343985.2472235,-1576573.49704925,27558.9438045726,2728.73629587975,18692.0166015625,12808.3388669566,11877.6751109188
1041.75616,1062.21568,20.4595200000001,24.2790399999999,0.134027674794197,0.00705536,0.109845705330372,0.00432128,0.0388208354026923,0.0989176324570681,0.0810703992555392,0.138901187714623,0.000344844844844843,0.00021121121121121,1.18668668668668,27084.3505859375,12969.970703125,44121258.156497,-1372068.29278221,27950.6047566732,2927.18820359417,18692.0166015625,11731.008158793,9603.05480859967
1086.49472,1105.72544,19.23072,25.2518400000001,0.142099678516388,0.00743424,0.0965273529291153,0.00375808,0.0350591112657161,0.104875084890753,0.0712409376179771,0.12544171562803,0.000386581469648562,0.00019542066027689,1.31309904153355,27084.3505859375,11825.5615234375,74941848.3170537,-2014433.75949763,29479.7560747932,2223.99682099262,18692.0166015625,16049.9776988293,11023.9728983796
1130.97728,1150.48448,19.5072,31.1398399999998,0.115016050636768,0.00654336,0.0586704164743423,0.00448512,0.0286868174329653,0.0848863150168145,0.0433010473532693,0.102641609121969,0.000335433070866142,0.00022992125984252,1.59632545931758,26321.4111328125,16403.1982421875,57269422.989714,-1454194.42974411,26826.2975356158,2405.04225527783,18692.0166015625,11888.0968248212,6574.47926527217
1181.62432,1193.66656,12.04224,32.3993600000001,0.0298269111663103,0.00722944,0.0260530337691307,0.00164864,0.00972173785761014,0.0220134195464417,0.0192281513704066,0.0347844378170855,0.000600340136054422,0.000136904761904762,2.6904761904762,27847.2900390625,16403.1982421875,-157281595.15523,2086435.96675811,16032.1322354403,3741.86869593912,18119.8120117188,11521.8359765333,2317.08653951655
1226.06592,1238.86592,12.8,34.4883199999999,0.0625893250107765,0.00128,0.0625893250107765,0.00128,0.0165633800393559,0.0461933541461396,0.0461933541461396,0.0592638756010814,0.0001,0.0001,2.6944,25558.4716796875,16403.1982421875,-60557619.5250083,971891.550403651,17145.3302556818,3417.48405834767,18692.0166015625,5280.51418408479,2518.45146222193
1273.35424,1289.0112,15.65696,77.9468800000002,0.0475697480142117,0.0015872,0.0475697480142117,0.0015872,0.0118477671013313,0.0351083226458306,0.0351083226458306,0.042391383520485,0.000101373446697188,0.000101373446697188,4.97841726618705,25558.4716796875,14877.3193359375,-69153252.3330455,1048944.49880401,16743.7962123326,3409.7864119661,18501.2817382812,8484.38681101143,528.973632386114
1366.95808,1379.57376,12.6156799999999,35.5635199999999,0.0560080409049988,0.00136192,0.0560080409049988,0.00136192,0.0171057250773307,0.0413361107203284,0.0413361107203284,0.0612043894809196,0.000107954545454546,0.000107954545454546,2.81899350649353,23269.6533203125,11825.5615234375,133731409.784394,-1561685.08428065,20096.5187766335,3663.1474991161,18692.0166015625,10700.8577336172,1582.35430722477
1415.13728,1428.60288,13.4656,31.2524800000001,0.0786694809794426,0.00289792,0.0786694809794426,0.00289792,0.0231845486083038,0.0580611341430937,0.0580611341430937,0.0829544574431664,0.000215209125475285,0.000215209125475285,2.32091254752853,23269.6533203125,12969.970703125,45288818.0208394,-649171.45370742,19460.2912956184,3329.19353333739,18692.0166015625,4123.0173709286,529.606704117909
1459.85536,1480.91904,21.06368,28.6515199999999,0.125892728567123,0.00801792,0.0901997983455658,0.00375808,0.0339812681243827,0.092913726008767,0.0665709564397714,0.121585186242501,0.00038065143412737,0.000178415167719981,1.36023334953816,26702.880859375,12969.970703125,58977017.7426005,-1572815.74990189,27636.6746585559,2527.97100329754,19836.42578125,14009.7045473263,6962.44609765958
1509.57056,1531.09504,21.52448,25.61024,0.176766559481621,0.0084992,0.14235757291317,0.00429056,0.0454424614621117,0.130460590235208,0.10506542097763,0.162593406460427,0.000394862036156041,0.000199333967649857,1.18981921979067,27465.8203125,11825.5615234375,60523768.0865054,-1783585.75013938,29141.6888635594,2101.6219575757,19836.42578125,15930.5060699088,10349.897999854
1556.70528,1579.1104,22.4051200000001,25.7638400000001,0.217152073979378,0.00874496,0.176958799362183,0.00467968,0.0557854445432301,0.160266669358888,0.13060247073771,0.199600663506214,0.000390310786106031,0.000208866544789761,1.14990859232175,27084.3505859375,11825.5615234375,46287936.2176019,-1486427.83209881,28362.608792489,2773.64850234223,19836.42578125,13799.0247287077,10067.5405179264
1604.87424,1628.14976,23.2755199999999,25.4156800000001,0.239568740129471,0.0086528,0.230620145797729,0.00453632,0.0672242227687803,0.176811040113306,0.170206629744523,0.240528682314972,0.000371755389353279,0.000194896612406512,1.09194896612407,26702.880859375,11825.5615234375,46373866.7922633,-1460410.08892735,28121.6805441338,2901.29674211931,23460.3881835938,14126.9133143869,8868.76972299632
1653.56544,1678.71488,25.1494399999999,24.8729599999999,0.286514133214951,0.0091648,0.284975051879883,0.00591872,0.0771805502986179,0.211458564558631,0.210322662723002,0.276152483421383,0.00036441368078176,0.000235342019543975,0.989006514657981,27465.8203125,9918.212890625,37703062.6157164,-1452091.49077049,28945.3778948103,2703.52057976748,23460.3881835938,15290.5310969589,12672.3144063626
1703.58784,1729.78176,26.1939200000002,24.6988799999999,0.332468032836914,0.00493568,0.332468032836914,0.00493568,0.0802668373856195,0.245374328297384,0.245374328297384,0.287195237591045,0.000188428459734166,0.000188428459734166,0.9429241594996,27084.3505859375,10299.6826171875,36918899.6227025,-1393174.30380123,28530.7153478845,2939.78400509351,23365.0207519531,15124.6186582487,11161.8475041577
1754.48064,1790.3104,35.8297600000001,13.4041599999998,0.380677402019501,0.005376,0.380677402019501,0.005376,0.0749738751759178,0.280954716221839,0.280954716221839,0.268256986267242,0.000150042869391254,0.000150042869391254,0.374106887682189,37002.5634765625,10299.6826171875,39375031.1478675,-1545510.6918565,29256.1911597041,4284.42006228053,23460.3881835938,25504.7518145753,4826.7264272665
1803.71456,1831.24992,27.5353600000001,23.0604800000001,0.376916915178299,0.00530432,0.376916915178299,0.00530432,0.086349522387,0.278179330796487,0.278179330796487,0.308959121918147,0.000192636667906284,0.000192636667906284,0.837486054295278,27465.8203125,9918.212890625,35732756.8625827,-1401946.7963094,28920.8333011672,2888.22913633374,23365.0207519531,15991.4816299228,11510.6746166609
