note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
989.99296,1010.14528,20.1523199999999,27.66848,0.0685621351003647,0.0091648,0.0344982333481312,0.00055296,0.017540679666422,0.0603150015746225,0.0303485443629826,0.0702758924446812,0.00045477642276423,2.7439024390244e-05,1.3729674796748,24414.0625,10299.6826171875,45131965.3918,-1500650.97230009,25169.9896419749,2329.57864767142,13732.91015625,13035.7812219329,11912.785282673
1037.81376,1060.36224,22.5484799999999,25.1392000000001,0.129649668931961,0.009728,0.0716475397348404,0.00544768,0.0276164728815807,0.114054499241213,0.0630292721426894,0.110644075077811,0.000431425976385106,0.000241598546775659,1.11489554950046,24795.5322265625,9155.2734375,12746368.5747728,-825547.120630956,24467.6021107456,3421.8215117429,15449.5239257812,12134.146212044,12134.1462120416
1085.50144,1109.90336,24.40192,23.2447999999999,0.137720823287964,0.00990208,0.0922363102436066,0.00596992,0.0311227145982468,0.121154798655441,0.0811414812189959,0.124691664478646,0.000405791019723038,0.000244649601342845,0.952580780528742,25177.001953125,8773.8037109375,30869535.9640725,-1397181.23420701,26456.2162241541,2130.72801193576,15449.5239257812,15906.2747420374,15712.5253052304
1133.14816,1156.53632,23.38816,22.5075200000001,0.145227670669556,0.0098816,0.0787784680724144,0.00466944,0.0331215140153937,0.127758669888132,0.0693024425053056,0.132699758550782,0.000422504378283713,0.000199649737302978,0.962346760070059,25558.4716796875,9155.2734375,38310714.5365362,-1511413.12514442,26927.0779793723,2115.3743931091,15449.5239257812,15420.7378570411,14392.9802014138
1179.04384,1202.49344,23.4495999999999,24.33024,0.144394144415855,0.0097792,0.0738818123936653,0.00539648,0.0312120930970279,0.127025406006679,0.0649947908468239,0.125049755150539,0.000417030567685591,0.000230131004366813,1.03755458515284,25558.4716796875,8773.8037109375,49624906.8669525,-1731681.66653975,27241.6231925027,2652.76731473095,15449.5239257812,16894.5600480489,13319.3130146196
1226.82368,1249.9456,23.12192,22.35392,0.157879158854485,0.00937984,0.0921488180756569,0.0057344,0.0353347151703054,0.13888834851728,0.081064513221428,0.141566842910048,0.000405668733392382,0.00024800708591674,0.966784765279007,25177.001953125,8773.8037109375,38396645.1111976,-1495006.55405362,26284.6026504249,2868.97259002111,15449.5239257812,15065.0020929584,14039.6852593798
1272.29952,1296.15872,23.8591999999999,23.22432,0.155899286270142,0.00953344,0.106953755021095,0.00596992,0.036013444438105,0.137146628865939,0.0940886087206295,0.144286139193318,0.000399570815450646,0.000250214592274679,0.973390557939921,24795.5322265625,9155.2734375,61035259.6023471,-1858178.52863454,26864.6469689849,2567.64648563134,15449.5239257812,18695.9008260692,9589.63431592276
1319.38304,1345.23904,25.856,23.3779200000001,0.181515336036682,0.01091584,0.10630414634943,0.00606208,0.0385969945427905,0.159681400861339,0.0935171395270721,0.154637008870842,0.000422178217821782,0.000234455445544555,0.904158415841589,25177.001953125,8773.8037109375,37070673.1052214,-1389951.59666932,26436.5951736252,3099.48475491998,15449.5239257812,14902.2364403549,11155.6299671166
1368.61696,1393.14176,24.5247999999999,23.4188799999999,0.166296631097794,0.01027072,0.10877638310194,0.00603136,0.0391583153444712,0.1462933082792,0.0956919983380208,0.15688591376142,0.000418789144050106,0.000245929018789145,0.954906054279751,25177.001953125,9155.2734375,52622247.1497844,-1774063.61012152,27235.7911991894,2279.44005189034,17642.9748535156,18046.8782446735,11858.0724543524
1416.56064,1441.77152,25.2108800000001,25.40544,0.166844516992569,0.01071104,0.109078824520111,0.0061952,0.0406445570991506,0.146775290623503,0.0959580599854084,0.162840470123257,0.000424857839155157,0.000245735174654751,1.00771730300568,25558.4716796875,8773.8037109375,44570812.699693,-1516117.92844992,26854.9733347707,2910.74418688244,17642.9748535156,15892.1130209401,9893.97249288972
