note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
949.68832,956.91776,7.22944000000007,36.2905599999999,0.0340823270380497,0.00154624,0.0340823270380497,0.00154624,0.0113268028658176,0.0488734585549623,0.0488734585549623,0.0759416864678514,0.000213881019830026,0.000213881019830026,5.01983002832855,19073.486328125,16784.66796875,31720657.846433,-399138.246263776,18801.0079520089,1331.80826228768,18310.546875,1283.48830310875,1227.67207880105
993.20832,1009.0496,15.8412800000001,29.3785599999999,0.0590486116707325,0.00726016,0.0326818190515041,0.00290816,0.0160088163285539,0.0846746723601285,0.0468651546923794,0.107332715572666,0.000458306399482867,0.000183581124757594,1.85455720749836,26702.880859375,11444.091796875,93720125.4553705,-2080153.39663038,27528.6999377576,2241.23467809876,18501.2817382812,13651.3046824916,9433.58754740487
1038.42816,1055.93856,17.5104000000001,26.7673600000001,0.0785968974232674,0.005888,0.0547554083168507,0.00331776,0.0212874897759506,0.112706570900403,0.0785182941307394,0.142724111419956,0.000336257309941518,0.000189473684210525,1.52865497076023,26702.880859375,9155.2734375,49411024.7223285,-1687542.43302149,26904.5148577009,2458.01950433219,18310.546875,14418.0274499948,14399.4257406817
1082.70592,1101.27104,18.56512,27.9142399999998,0.0990560501813889,0.00589824,0.0665485560894012,0.0038912,0.0228303832048226,0.142044636733684,0.0954294609724527,0.153068595244453,0.000317705460562604,0.000209597352454496,1.50358521787093,26702.880859375,9155.2734375,29513847.374085,-1453155.0072278,26635.5626723345,1704.04076055022,18310.546875,16805.6458227531,16805.6458227515
1129.18528,1148.0576,18.8723200000002,26.6956799999998,0.0964117646217346,0.00589824,0.0705613195896149,0.00385024,0.0252647223471849,0.138252777669513,0.101183693375645,0.169389866312354,0.000312533912099834,0.000204015192620725,1.41454150841018,26702.880859375,9155.2734375,34035117.6101151,-1452966.87645562,26413.4126551011,2532.93182348828,18310.546875,15298.7564829654,15298.7564829612
1174.75328,1193.73824,18.98496,27.6889600000002,0.10744547098875,0.00644096,0.0784911066293716,0.00444416,0.0276847567482977,0.154074918869964,0.112554868759432,0.185615229807056,0.000339266450916936,0.000234088457389428,1.45846817691479,27084.3505859375,9155.2734375,29065308.6601932,-1545748.27002704,27664.4089642693,1317.79725219246,18310.546875,18869.9974807998,18869.9974807986
1221.4272,1243.38176,21.9545599999999,25.0777600000001,0.119565732777119,0.00702464,0.0888225883245468,0.00475136,0.0267087120080645,0.171455161466891,0.127370032110126,0.179071239899271,0.000319962686567166,0.000216417910447762,1.14225746268658,27465.8203125,9155.2734375,22714315.235494,-1324502.10872434,27620.5340406105,2576.69808537492,18310.546875,18130.4996350878,18130.4996350857
1268.45952,1289.24672,20.7872,28.55936,0.109857425093651,0.00728064,0.0832110196352005,0.00228352,0.0282179101381797,0.157533618707294,0.119323141137544,0.1891898102119,0.000350246305418719,0.000109852216748769,1.37389162561576,28991.69921875,9155.2734375,26433881.5386942,-1324346.5707833,28095.9933411841,3585.97581818848,18310.546875,16107.1737096173,16107.173709614
1317.80608,1339.14624,21.34016,29.9315199999999,0.128088563680649,0.00813056,0.0946726128458977,0.00248832,0.0314471709405477,0.183676751338663,0.135758864558995,0.210840713320353,0.000380998080614204,0.000116602687140115,1.40259117082533,28991.69921875,9536.7431640625,27526427.4165318,-1446819.29090705,29320.0230081753,2412.59226659282,18310.546875,18339.753256678,18339.7532566753
1369.07776,1392.05632,22.97856,25.9788800000001,0.144891411066055,0.00785408,0.123110190033913,0.00254976,0.0377434726871956,0.20777173946489,0.176537850939543,0.253054900219809,0.000341800356506239,0.00011096256684492,1.13057040998218,28991.69921875,9155.2734375,24833936.0771415,-1424968.89187994,29573.9424856086,2394.06126058232,18310.546875,19631.0618010169,19631.0618010141
