note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
998.59456,1018.112,19.51744,41.8201600000001,0.0822038650512695,0.00329728,0.0822038650512695,0.00329728,0.0263716663190869,0.0377794880920344,0.0377794880920344,0.0682046013611457,0.00016894018887723,0.00016894018887723,2.14270724029382,30136.1083984375,14114.3798828125,105711604.090036,-2422108.43954922,31830.2827722886,3205.67942456209,24604.7973632812,20743.616525789,7004.5857299837
1059.93216,1077.8112,17.87904,34.3756799999999,0.156009823083878,0.0028672,0.156009823083878,0.0028672,0.0394995600319003,0.0716994419880592,0.0716994419880592,0.102157054215666,0.000160366552119129,0.000160366552119129,1.92268041237112,29754.638671875,9918.212890625,62068787.2283571,-1973583.51395271,30576.160975865,3874.06716532963,24795.5322265625,15931.8755127879,15444.8656370496
1112.18688,1132.81024,20.62336,32.82944,0.166770815849304,0.00923648,0.0644211992621422,0.00146432,0.0440513268338125,0.0766450099097907,0.0296068795412569,0.113929212882356,0.000447864945382323,7.1002979145978e-05,1.59185700099304,42724.609375,15640.2587890625,-26161768.0522665,152703.396146414,26896.8881345263,8258.94037894408,17356.8725585938,8423.5987143941,7977.94397769124
1165.63968,1184.86016,19.22048,31.37536,0.344600081443787,0.00256,0.344600081443787,0.00256,0.0701177715524452,0.158372293873286,0.158372293873286,0.181344424701943,0.00013319126265317,0.00013319126265317,1.63239211507726,33950.8056640625,11062.6220703125,58884162.3597248,-1816440.23158278,30648.8485897289,7060.91364135109,26321.4111328125,14857.0268346868,13159.4624426766
1216.23552,1234.8416,18.60608,30.9248,0.180766463279724,0.00237568,0.180766463279724,0.00237568,0.0473428122950991,0.0830771697006726,0.0830771697006726,0.12244192690872,0.000127682993946065,0.000127682993946065,1.66208035222895,28228.759765625,8773.8037109375,20812196.3245827,-1433801.05403946,28486.8128159467,3698.24083904292,15258.7890625,19472.5216864313,19472.5216864309
1265.7664,1286.94272,21.17632,30.7404799999999,0.148968070745468,0.00939008,0.10439658164978,0.0050688,0.0423338715779951,0.0684631732499643,0.0479788804434818,0.109487386959743,0.000443423597678916,0.000239361702127659,1.45164410058027,27847.2900390625,8773.8037109375,78368684.0911873,-2162814.06727491,29702.2800819546,3739.65300022259,18119.8120117188,19187.541470187,10657.0621331743
1317.6832,1338.2656,20.5824,33.8534400000001,0.168138220906258,0.00598016,0.124435879290104,0.00437248,0.0411519986254093,0.0772734458481001,0.0571885983333056,0.106430728627452,0.000290547263681592,0.000212437810945274,1.64477611940299,31280.517578125,9918.212890625,29038396.3373596,-1086655.09830315,28583.5827098173,5350.30884438244,20790.1000976562,10267.7612677998,10064.2833526324
1372.11904,1393.90976,21.79072,35.2460799999999,0.169476717710495,0.00279552,0.169476717710495,0.00279552,0.0407218902482321,0.0778885960487066,0.0778885960487066,0.105318346495337,0.000128289473684211,0.000128289473684211,1.61748120300752,29754.638671875,17166.1376953125,11715201.6788361,-530303.928278333,26475.7311873146,3796.10773695098,25177.001953125,5992.91102565983,5992.91102562922
1429.15584,1449.02144,19.8656000000001,34.1401599999999,0.217375785112381,0.00745472,0.180721774697304,0.00277504,0.0563711054447928,0.0999021868379046,0.0830566315937801,0.145791651108769,0.000375257731958761,0.000139690721649484,1.71855670103092,27847.2900390625,9918.212890625,-2565641.44346154,-473426.384929598,25213.4659711052,5204.56650679214,21362.3046875,10417.4092255661,10417.409225566
1483.1616,1504.13312,20.9715200000001,30.9760000000001,0.320805817842484,0.00704512,0.311414301395416,0.0027136,0.092540638193915,0.147436857956453,0.143120677889289,0.239336311227091,0.000335937499999999,0.00012939453125,1.47705078125,28228.759765625,9155.2734375,-13433813.172064,-295355.823275444,25211.2515570579,5576.48867890129,24414.0625,12102.3140701792,12102.3140701775
1535.10912,1556.51072,21.4015999999999,33.0240000000001,0.353254437446594,0.00295936,0.353254437446594,0.00295936,0.0941420016335746,0.162349687629022,0.162349687629022,0.243477890819172,0.000138277511961723,0.000138277511961723,1.54306220095695,27847.2900390625,9536.7431640625,29617404.7332923,-1184652.04622262,26860.7439763529,4245.5703115178,24604.7973632812,11904.3308077394,11787.8342851022
1589.53472,1610.77248,21.23776,34.9593599999998,0.503175437450409,0.00917504,0.31799903512001,0.00169984,0.0965414067236237,0.231250810840899,0.146146908701945,0.249683432239673,0.000432015429122469,8.00385728061717e-05,1.64609450337511,27847.2900390625,9918.212890625,69088182.0277572,-1985307.73291031,29266.4833974297,3807.75582792359,15640.2587890625,17522.9650917693,11001.78628247
1645.73184,1668.31104,22.5792000000001,31.8463999999999,0.464729964733124,0.00503808,0.464729964733124,0.00503808,0.110815493438322,0.213581930213334,0.213581930213334,0.286600264964263,0.000223129251700679,0.000223129251700679,1.41043083900226,27847.2900390625,9918.212890625,41461502.2741205,-1605948.01303149,28185.2588318942,3436.2450728832,21362.3046875,15978.8659404199,15123.1069824014
