note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
933.16096,957.34784,24.18688,40.64256,0.0487815849483013,0.01103872,0.0312769524753094,0.00253952,0.0102658122447571,0.0556030542848778,0.0356506269362355,0.0444078199400097,0.000456392887383574,0.000104995766299746,1.68035563082134,40435.791015625,11062.6220703125,109156381.412725,-3633782.50071007,46925.9391153665,6562.60861576093,14781.9519042969,36450.9387784295,24032.8144661179
997.9904,1017.93792,19.9475199999999,47.1552,0.0564973875880241,0.00177152,0.0564973875880241,0.00177152,0.0162495941458017,0.0643978114351957,0.0643978114351957,0.0702924458114393,8.88090349075978e-05,8.88090349075978e-05,2.36396303901438,30899.0478515625,9155.2734375,49213667.688216,-1962246.28329402,31906.0157327091,6860.12370409617,30899.0478515625,19559.6666591912,19559.6536950255
1065.09312,1081.16992,16.0768,37.09952,0.0760495737195015,0.00139264,0.0760495737195015,0.00139264,0.0182159578051178,0.0866841161546661,0.0866841161546661,0.0787985358545421,8.66242038216558e-05,8.66242038216558e-05,2.3076433121019,26321.4111328125,8773.8037109375,6765594.85535833,-872388.044809489,26966.9752854567,6188.45070963156,26321.4111328125,12276.5488048134,12276.5488048133
1118.26944,1139.88608,21.61664,27.5353600000001,0.0516788624227047,0.00376832,0.0516788624227047,0.00376832,0.0166578369961908,0.058905478280702,0.058905478280702,0.072058421514057,0.000174324964471815,0.000174324964471815,1.27380388441498,36239.6240234375,9155.2734375,118927915.331363,-3498466.63735845,39079.1917609971,6732.77277149045,35476.6845703125,31404.1479487634,20052.561650816
1167.42144,1186.2528,18.8313599999999,36.4646399999999,0.0574008524417877,0.0126976,0.0522972531616688,0.00326656,0.0182296337030903,0.0654276140822712,0.059610342910753,0.0788576950131357,0.000674279499728116,0.000173463839042959,1.93637846655792,35858.154296875,9155.2734375,156396478.759817,-3764830.68350551,33349.4298598345,4976.70108377883,35667.4194335938,29878.710907485,15435.5439608467
1222.71744,1244.5184,21.80096,39.0963200000001,0.072415865957737,0.0066048,0.0662075206637383,0.00356352,0.0206008739640459,0.0825422816868664,0.0754657801593469,0.0891151990500713,0.000302959135744481,0.000163457022076092,1.79333020197276,20980.8349609375,8773.8037109375,11199618.2308678,-607944.177742374,19267.1737434694,4231.72067489018,14305.1147460938,7930.79135165085,7930.79135164453
1283.61472,1303.20384,19.5891199999999,45.4963200000002,0.0723631381988525,0.00382976,0.0723631381988525,0.00382976,0.0190810289147112,0.0824821806376143,0.0824821806376143,0.0825406578760846,0.000195504443282803,0.000195504443282803,2.32253005750133,28991.69921875,8773.8037109375,58310032.8059431,-1951424.06062419,30377.3319019991,5953.78733243633,28610.2294921875,16802.3675216218,15851.159985072
1348.70016,1371.58656,22.8863999999999,44.6156800000001,0.0598433203995228,0.01042432,0.0521986819803715,0.00449536,0.0179963135702086,0.0682116293738396,0.0594979878335162,0.0778483994793427,0.000455480984340047,0.000196420581655482,1.94944071588369,28228.759765625,9536.7431640625,104878266.374226,-2548068.13878133,32073.5730622944,5426.23460831497,27656.5551757812,27571.0722775343,3382.20215844986
1416.20224,1436.38528,20.1830399999999,37.56032,0.0900025367736816,0.00116736,0.0900025367736816,0.00116736,0.023678027644796,0.102588219372278,0.102588219372278,0.102426341249489,5.78386605783869e-05,5.78386605783869e-05,1.86098427194319,28991.69921875,9536.7431640625,141693379.718442,-3324654.06092463,31579.242033117,5780.45594070237,28419.4946289062,29622.2728348204,9382.10451729177
1473.9456,1500.73344,26.78784,29.5833600000001,0.114242367446423,0.0084992,0.0898211374878883,0.00203776,0.0283200313215332,0.130217674671466,0.102381453758862,0.122506706886674,0.000317278287461774,7.60703363914374e-05,1.10435779816514,35095.21484375,8773.8037109375,47313733.4634751,-2266116.66514876,39083.953633408,5679.70999177171,34809.1125488281,27515.8588638195,26752.5856844138
1530.3168,1553.29536,22.97856,37.1609599999999,0.0888563469052315,0.0077824,0.0713169276714325,0.0054784,0.0236592726117873,0.101281749778398,0.0812896711935034,0.102345210783729,0.000338680926916221,0.000238413547237076,1.61720142602495,33950.8056640625,9536.7431640625,75089000.4916109,-2862533.67529526,40037.5901607045,5845.8271022966,34141.5405273438,28433.7369674939,26128.8418091543
