note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
1356.27776,1371.06432,14.78656,39.5878400000001,0.0381683968007565,0.00495616,0.038018025457859,0.00200704,0.0131465434241992,0.0235755715063587,0.0234826912534759,0.0428109432755099,0.000335180055401662,0.000135734072022161,2.67728531855956,23651.123046875,13732.91015625,12477531.4955374,-459744.574522578,21388.5045313573,4009.81974913081,20790.1000976562,4069.9238447308,4069.92384472515
1410.65216,1428.13184,17.4796799999999,39.9974400000001,0.0906679481267929,0.00439296,0.0735063254833221,0.00319488,0.0232949272629497,0.0560031039699227,0.0454028405135264,0.0758585566929746,0.000251318101933217,0.000182776801405976,2.28822495606329,28610.2294921875,14495.849609375,81894198.3823778,-1835500.23043958,27734.2115129743,3283.2046282464,22506.7138671875,13507.5299563595,7062.06775300717
1468.12928,1487.06304,18.9337599999999,34.22208,0.0541629120707512,0.00736256,0.0528942011296749,0.0035328,0.0173783532428158,0.0334549447592021,0.0326712968195629,0.0565915823569629,0.000388858842617633,0.000186587344510547,1.80746349378043,30517.578125,9155.2734375,109569037.029506,-2631135.83725261,30680.2637436811,3924.00318898866,20980.8349609375,21053.2012264599,10538.1897566097
1521.28512,1539.97312,18.6880000000001,30.8223999999998,0.0890069156885147,0.00580608,0.084637314081192,0.00202752,0.0246048950357991,0.0549771298052904,0.0522781467779054,0.0801243894831336,0.000310684931506848,0.000108493150684931,1.64931506849313,26702.880859375,8773.8037109375,78458391.8339658,-1952153.06736639,26159.8474839154,4438.54459523171,22506.7138671875,15205.2094868888,9080.92231078945
1570.79552,1591.05024,20.2547200000001,27.1257599999999,0.0942432060837746,0.00395264,0.0942432060837746,0.00395264,0.0247503709335613,0.0582114427182986,0.0582114427182986,0.0805981231640028,0.00019514661274014,0.00019514661274014,1.33923154701718,27084.3505859375,8773.8037109375,94151266.3039962,-2421181.89549622,28193.2307224648,3409.54475222488,20790.1000976562,20716.9487604228,10414.4576699759
1618.176,1640.6528,22.4768000000001,29.02016,0.134367659687996,0.00387072,0.134367659687996,0.00387072,0.0315908639672593,0.0829952168453048,0.0829952168453048,0.102873785274783,0.000172209567198177,0.000172209567198177,1.29111617312072,27084.3505859375,8773.8037109375,22614062.898389,-1198299.15970433,26324.7573584841,5022.64010481406,16784.66796875,15509.1581204265,15509.1581204219
1669.67296,1688.32,18.6470399999998,31.96928,0.0737180113792419,0.00381952,0.0737180113792419,0.00381952,0.0228571946106592,0.0455335930835701,0.0455335930835701,0.0744331061283378,0.000204832509610106,0.000204832509610106,1.7144426139484,26702.880859375,8773.8037109375,94372545.4028494,-2392816.4783203,27869.7294347426,3560.75775949664,20980.8349609375,18530.7660109254,11804.4685676684
1720.28928,1739.71456,19.4252799999999,32.17408,0.100966081023216,0.00359424,0.100966081023216,0.00359424,0.0282141970339222,0.0623639781179509,0.0623639781179509,0.0918778685627683,0.000185028993147075,0.000185028993147075,1.65629942013706,26321.4111328125,8773.8037109375,37390187.1900263,-1459443.27828802,25574.1792566636,4749.58631364404,23269.6533203125,14241.2248902314,14241.2248902088
1771.88864,1792.512,20.62336,30.22848,0.126154690980911,0.00457728,0.126154690980911,0.00457728,0.0343417698420134,0.0779222914079565,0.0779222914079565,0.111831948007018,0.000221946375372393,0.000221946375372393,1.46573982125124,27847.2900390625,8773.8037109375,45598445.6542476,-1597133.83881422,27200.7549510283,4563.46390621048,20980.8349609375,14426.4522269931,13544.1994423814
1822.74048,1847.5008,24.7603200000001,27.1667199999999,0.135660633444786,0.004352,0.135660633444786,0.004352,0.0337319211922342,0.0837938512605299,0.0837938512605299,0.10984601184799,0.000175765095119933,0.000175765095119933,1.09718775847807,28228.759765625,8773.8037109375,30067517.2672329,-1362430.8401529,26701.1599433153,4473.59984509561,23174.2858886719,15566.8700833799,15300.6271412817
1874.66752,1896.89856,22.2310400000001,27.9961599999999,0.190884858369827,0.00333824,0.190884858369827,0.00333824,0.0476471311634388,0.117904339851388,0.117904339851388,0.155160072397738,0.000150161216029479,0.000150161216029479,1.25932749884845,28610.2294921875,9155.2734375,11915706.353046,-1034552.56974426,26683.9845261707,5011.12900376937,25177.001953125,17110.2094199848,17110.2094199842
1924.89472,1948.02688,23.1321599999999,26.7468800000001,0.270069599151611,0.00488448,0.270069599151611,0.00488448,0.0557434977465704,0.166814581700384,0.166814581700384,0.181525412650611,0.000211155378486057,0.000211155378486057,1.15626383355468,29373.1689453125,9155.2734375,29173430.0975417,-1515955.90569817,28513.1889477111,3502.01355119434,16784.66796875,19456.724707098,19456.7247070928
1974.77376,1999.33952,24.56576,23.92064,0.224476560950279,0.00509952,0.224476560950279,0.00509952,0.0528027284831329,0.138653012905166,0.138653012905166,0.171948970991304,0.000207586494372656,0.000207586494372656,0.973739057940812,28610.2294921875,8773.8037109375,29183659.9278586,-1524370.50830829,28679.6397732613,3547.47752267129,16880.0354003906,19835.6652289753,19835.6652289663
2023.26016,2046.8736,23.6134399999999,24.91392,0.267959237098694,0.0050688,0.267959237098694,0.0050688,0.0611267608355601,0.165511068960706,0.165511068960706,0.199055691394122,0.000214657415437989,0.000214657415437989,1.05507372072854,28991.69921875,9155.2734375,32391734.7152172,-1573507.62557064,28868.3669011396,3777.63172452295,20980.8349609375,19094.4732079916,19094.4732079785
2071.78752,2099.2512,27.4636800000003,22.6099199999999,0.324623972177505,0.0057344,0.324623972177505,0.0057344,0.0644613809716399,0.200511321151359,0.200511321151359,0.209914685190796,0.000208799403430274,0.000208799403430274,0.82326621923936,29754.638671875,9155.2734375,34515269.5788991,-1593083.77455964,29343.6594294802,3643.50035444947,26035.3088378906,19046.4520696696,17718.6725506321
2121.86112,2146.048,24.1868799999997,24.9139200000004,0.273823380470276,0.00659456,0.253169059753418,0.00586752,0.0670199113268772,0.16913318943126,0.156375582201451,0.218246388390065,0.000272650296359021,0.000242591024555464,1.03005927180358,29754.638671875,9155.2734375,43456319.1859028,-1899909.8945526,30428.0904898966,2360.93291281354,16880.0354003906,21001.3059551319,20530.7214923448
2170.96192,2198.55872,27.5967999999998,23.0297599999999,0.302310824394226,0.00579584,0.302310824394226,0.00579584,0.0706384149330251,0.186729101954606,0.186729101954606,0.23002983196352,0.000210018552875697,0.000210018552875697,0.834508348794065,29754.638671875,9155.2734375,35858134.9568374,-1672771.82506546,29858.6758700284,3411.14471290949,16880.0354003906,20162.978099027,18854.1902310377
2221.58848,2247.8336,26.24512,25.4464000000003,0.379999846220016,0.00658432,0.33785080909729,0.00503808,0.0866826766365138,0.234715479241396,0.208681175421978,0.282277023907613,0.000250877877487319,0.000191962543893874,0.969566913772931,30136.1083984375,9155.2734375,50500976.5963703,-1995130.76051333,31731.9916305671,3070.35595700873,22602.0812988281,21833.5385957947,17577.0541870003
2273.28,2299.81184,26.5318399999996,25.2313600000002,0.432836264371872,0.00715776,0.354397714138031,0.0057344,0.0912457304779593,0.267351085100908,0.21890174468071,0.297136339612579,0.000269780007719031,0.000216132767271327,0.950984175993846,30517.578125,9155.2734375,45802597.4853529,-2051880.15942347,32779.6871415778,1043.82911076941,23174.2858886719,23762.4710333067,22197.9427716026
2325.0432,2352.90624,27.8630399999997,25.3952000000004,0.426669657230377,0.0070144,0.389072060585022,0.00546816,0.0905118683999608,0.263542141058148,0.240319137147168,0.294746561038889,0.000251745681734659,0.000196251378169792,0.91142962146272,30517.578125,9155.2734375,40215023.7321874,-1946349.47471451,32514.6399939013,783.03875866129,23174.2858886719,24089.9548458614,23010.3198872635
2378.30144,2405.57056,27.2691199999999,26.3168000000001,0.477124363183975,0.00702464,0.399025499820709,0.00514048,0.0966364883068204,0.294706628638034,0.246467103478059,0.31469102453444,0.000257604205782952,0.000188509200150207,0.965076980848672,30136.1083984375,9155.2734375,39708562.2198691,-1925012.23005784,32293.3186251588,861.611151368243,23174.2858886719,23694.9628490479,22965.90784293
2431.88736,2460.25216,28.3647999999998,24.3097600000001,0.465568721294403,0.00677888,0.465568721294403,0.00677888,0.0987381142088834,0.287569025686262,0.287569025686262,0.321534845330251,0.000238989169675092,0.000238989169675092,0.857039711191344,30899.0478515625,9155.2734375,34933471.5117092,-1744771.34916967,31418.1030032192,2129.19579842299,22506.7138671875,22187.8338524518,21383.9508840958
2484.56192,2513.54112,28.9791999999998,24.9753599999999,0.479962438344955,0.00768,0.383463174104691,0.0060928,0.104976736784705,0.296459629798848,0.236854681855048,0.341850551793379,0.000265017667844525,0.000210247349823323,0.861837455830393,30517.578125,9155.2734375,33193850.4539255,-1770756.91207747,32640.5400815217,835.54670512193,23174.2858886719,23792.2190839192,23439.1211749422
2538.51648,2569.35936,30.8428800000002,24.4223999999999,0.498314946889877,0.00743424,0.498314946889877,0.00743424,0.102029328677883,0.307795470803133,0.307795470803133,0.332252491132152,0.000241035856573704,0.000241035856573704,0.791832669322703,30517.578125,9155.2734375,33760704.1069885,-1773835.9919122,32293.6131403996,739.244681096098,22506.7138671875,24005.730608771,22594.218424665
2593.78176,2631.35232,37.5705600000001,16.6502399999999,0.591140866279602,0.00776192,0.591140866279602,0.00776192,0.107363117255754,0.365131494415542,0.365131494415542,0.34962165904822,0.000206595802671027,0.000206595802671027,0.443172526573995,30517.578125,9155.2734375,41465027.5259917,-1947721.32336178,33234.627016129,2419.23402879689,16784.66796875,31097.650316414,14647.1465161012
2648.00256,2681.93792,33.9353599999999,23.8182400000001,0.536784827709198,0.00801792,0.536784827709198,0.00801792,0.113732824764744,0.33155726071617,0.33155726071617,0.370364235864799,0.000236270368135184,0.000236270368135184,0.701870850935428,31280.517578125,9155.2734375,25756089.7043687,-1521373.42008042,31838.5160304106,1987.38758628141,22506.7138671875,22965.1953934632,21967.4187966217
2705.75616,2737.95072,32.1945599999999,24.7296000000001,0.602317869663239,0.00766976,0.602317869663239,0.00766976,0.120698833689762,0.372035222750616,0.372035222750616,0.393048633072714,0.000238231552162851,0.000238231552162851,0.768129770992372,30517.578125,9155.2734375,27683376.0506682,-1583663.68234224,31944.6009448451,2082.11420574578,22506.7138671875,23005.9544537646,22291.821480618
2762.68032,2796.26752,33.5871999999999,25.7945600000003,0.674359500408173,0.00889856,0.634879648685455,0.00654336,0.140824477123076,0.416533361509963,0.392147740279707,0.458586603899388,0.000264939024390244,0.000194817073170732,0.767987804878058,31661.9873046875,9155.2734375,24576731.9126424,-1511384.30318007,32809.6569093884,2124.43053883822,23174.2858886719,23434.3172396936,23038.1555027677
2822.06208,2858.1888,36.1267199999998,20.8384000000001,0.741547703742981,0.00909312,0.719805777072906,0.00728064,0.158894079286377,0.458033671317897,0.444604279730609,0.51742919759593,0.000251700680272111,0.000201530612244899,0.576814058956923,32043.45703125,9155.2734375,33295939.5579344,-1795924.82315885,34133.0843018781,1645.13085037863,22506.7138671875,27009.5546739965,21425.0140702683
2879.0272,2915.1744,36.1471999999999,21.44256,0.725798606872559,0.00859136,0.725798606872559,0.00859136,0.155016205341654,0.44830588627711,0.44830588627711,0.504801129812613,0.000237677053824363,0.000237677053824363,0.593201133144477,32043.45703125,9155.2734375,33870894.0105002,-1759083.98855476,33836.1768299723,2647.76145653026,22506.7138671875,26349.417856609,19329.5709213193
2936.61696,2975.11936,38.5024000000003,17.8073599999998,0.666970789432526,0.00828416,0.666970789432526,0.00828416,0.144481851038704,0.411969557458787,0.411969557458787,0.470496626343085,0.000215159574468083,0.000215159574468083,0.462499999999991,31661.9873046875,9155.2734375,26821642.1758372,-1560087.9273395,32671.4977141349,2312.20378221096,20790.1000976562,25065.674315266,20305.7935045312
2992.92672,3029.52448,36.5977600000001,21.6985599999998,0.692704916000366,0.00924672,0.671050608158112,0.0065024,0.159566102660536,0.427864821391952,0.414489549550677,0.519617602077825,0.000252658086177951,0.000177672076105204,0.592893116955785,30899.0478515625,9155.2734375,20630581.1089349,-1377095.4479521,32257.21161941,2031.82296882257,22506.7138671875,23194.7001964379,22766.0901225953
3051.22304,3088.04608,36.8230400000002,22.3334399999999,0.81846296787262,0.00968704,0.693776428699493,0.00852992,0.15682543568052,0.505542119704779,0.428526665387919,0.510692781702414,0.000263070077864292,0.000231646273637373,0.606507230255833,31661.9873046875,9155.2734375,21839071.1325615,-1432175.97712758,32953.5529929088,1930.97430732376,22506.7138671875,23835.3792518423,23124.684535351
3110.37952,3148.27776,37.89824,23.4700800000001,0.871836364269257,0.01019904,0.76894611120224,0.00904192,0.1733694311336,0.538509402293425,0.474956915896074,0.564567327127667,0.000269116455012159,0.000238584166441502,0.619292083220753,31661.9873046875,9155.2734375,21525432.1969893,-1462529.0159082,33785.403106316,1046.16869718734,22506.7138671875,25174.3960559307,24510.8011879862
3171.74784,3210.61888,38.87104,22.2412800000002,0.870327949523926,0.009728,0.824929237365723,0.00861184,0.177674977833231,0.53757769589047,0.509536156960517,0.578588086013129,0.000250263435194942,0.000221548998946259,0.572181243414125,32043.45703125,9155.2734375,28127164.2451564,-1653610.51743898,34165.3823852539,1581.08101112643,22506.7138671875,26829.7090826233,21778.6037469126
3232.86016,3271.68,38.8198399999997,25.9584,0.934319615364075,0.00913408,0.934319615364075,0.00913408,0.189820490664656,0.577103592188938,0.577103592188938,0.618139232204228,0.000235294117647061,0.000235294117647061,0.668689000263788,31661.9873046875,9155.2734375,20216847.2474399,-1399874.06930381,33459.9710279895,943.839590728102,23174.2858886719,24589.2065718525,23876.5033779472
3297.6384,3336.3968,38.7584000000002,23.2857600000002,0.885453343391418,0.00991232,0.826893866062164,0.00862208,0.195792374568064,0.546920236698416,0.510749654204276,0.637586319912935,0.000255746367239101,0.000222457067371201,0.60079260237781,32043.45703125,9155.2734375,26969395.5181419,-1621257.19089538,34651.7562866211,1548.15134390411,22506.7138671875,26407.1529630346,22323.5427704803
3359.68256,3401.65632,41.9737599999999,23.3779199999999,0.984053671360016,0.01076224,0.847890615463257,0.00933888,0.202189045871795,0.607822954061908,0.52371877023738,0.658416702736758,0.000256404000975849,0.000222493291046598,0.556965113442303,32043.45703125,9155.2734375,21792220.5303666,-1418582.67451657,33740.6913226938,2349.00677319945,22506.7138671875,25022.1183063459,21149.7902408328
3425.03424,3463.74144,38.7071999999998,25.1596800000002,1.05773544311523,0.00982016,0.819263696670532,0.00821248,0.200823867105632,0.653334162923998,0.506036707914258,0.653971078603227,0.000253703703703705,0.000212169312169313,0.650000000000008,31661.9873046875,9155.2734375,25636307.5267508,-1543197.31144943,33630.5556758757,1589.6359703706,22506.7138671875,25123.6587475486,21323.3176235863
3488.90112,3529.76896,40.8678399999999,26.37824,1.00797045230865,0.00941056,1.00797045230865,0.00941056,0.210930386231138,0.622595693467231,0.622595693467231,0.686882362051201,0.000230268103232273,0.000230268103232273,0.645452267602107,32043.45703125,9155.2734375,19729823.7395381,-1388492.62986364,33948.5744741511,739.285630597021,22506.7138671875,25065.4826913721,23792.3307934206
3556.1472,3599.07328,42.9260800000002,24.5452799999998,0.993216156959534,0.01098752,0.965948760509491,0.00968704,0.208801603562495,0.613482370032534,0.5966400473603,0.679950106846734,0.000255963740458014,0.000225667938931297,0.571803435114497,31280.517578125,9155.2734375,17450944.5395241,-1260814.40213598,32971.3406136602,2055.44936505418,22506.7138671875,23580.4909676313,21965.8658313895
3623.61856,3670.0672,46.4486400000001,25.5590400000001,1.12349104881287,0.01040384,1.12349104881287,0.01040384,0.21245158264718,0.693949596476547,0.693949596476547,0.691836048459615,0.000223985890652557,0.000223985890652557,0.550264550264551,31280.517578125,9155.2734375,17845690.1540032,-1307184.4592859,34006.9679922264,1726.10668503545,22506.7138671875,25659.8916243469,22215.2893353808
3695.62624,3739.07456,43.44832,27.7811200000001,1.12954592704773,0.00995328,1.12954592704773,0.00995328,0.237210088770502,0.697689528639102,0.697689528639102,0.772460663389259,0.000229083195851992,0.000229083195851992,0.639406080603349,31661.9873046875,9155.2734375,16339177.9805017,-1241005.17316859,33627.5715120032,1798.54555037365,22506.7138671875,24053.6715089735,23075.200271347
3766.85568,3811.14368,44.288,28.38528,1.04228138923645,0.00951296,1.04228138923645,0.00951296,0.237767092355837,0.643788617844274,0.643788617844274,0.774274512712735,0.000214797687861272,0.000214797687861272,0.640924855491329,31661.9873046875,9155.2734375,19862517.5385335,-1366500.15638801,33853.0340114561,1480.70216447797,22411.3464355469,25445.5117488342,21560.6818504055
3839.52896,3884.76928,45.2403199999999,30.0236800000002,1.00710594654083,0.01020928,1.00710594654083,0.01020928,0.249160674174361,0.622061711973239,0.622061711973239,0.811377039909341,0.000225667722951562,0.000225667722951562,0.663648709823457,31661.9873046875,9155.2734375,14391737.4990983,-1149658.289254,33072.0997224904,1828.25216901936,22411.3464355469,23363.6638641756,22555.5332727297
3914.79296,3960.2176,45.4246399999997,32.2457600000002,1.13566529750824,0.01778688,1.09776866436005,0.00984064,0.255978700635773,0.701469295880015,0.67806158532567,0.833579540952555,0.000391568981064024,0.000216636609558162,0.709873760144284,31661.9873046875,9536.7431640625,14898332.7718301,-1153239.50718899,32757.1049006596,1807.00421121115,22411.3464355469,22990.2692351085,21644.3006079904
3992.46336,4038.57408,46.1107199999997,33.65888,1.17218518257141,0.00940032,1.17218518257141,0.00940032,0.26236551297674,0.724026626915038,0.724026626915038,0.85437781864562,0.000203864090606264,0.000203864090606264,0.729957805907177,33187.8662109375,9155.2734375,15201638.4435727,-1216302.8720702,33846.0778443946,491.27630577126,23174.2858886719,24896.0950459169,23762.9003294452
4072.23296,4120.5248,48.2918400000003,33.2595199999996,1.0631537437439,0.01534976,1.04372751712799,0.01063936,0.256967565397915,0.656680898564501,0.64468185136656,0.836799720727056,0.000317854113655638,0.000220313825275656,0.688719253604737,33569.3359375,9155.2734375,15719178.5326827,-1255008.38332539,34586.3102692615,654.340251941112,22459.0301513672,26151.5591775173,23947.9393292693
4153.78432,4201.69728,47.9129600000006,31.6211199999998,1.19067239761353,0.0109056,1.19067239761353,0.0109056,0.263342542207563,0.735445672426799,0.735445672426799,0.857559456710442,0.000227612737764477,0.000227612737764477,0.659970079076714,34332.275390625,9536.7431640625,16505339.9291394,-1300177.02958079,35328.4627737239,694.64782781154,22506.7138671875,26804.723182678,24404.8177503051
4233.3184,4280.7808,47.4624000000003,34.8159999999998,1.35154247283936,0.011264,1.35154247283936,0.011264,0.265197142964178,0.834810704223071,0.834810704223071,0.863598854689689,0.000237324703344119,0.000237324703344119,0.733549083063637,33950.8056640625,9536.7431640625,15801323.4320918,-1253502.5343139,34561.1405302182,504.456154861948,23269.6533203125,25820.6128839519,23898.9226790307
4315.5968,4364.06272,48.4659199999996,33.7510400000001,1.28215718269348,0.01201152,1.28215718269348,0.01201152,0.273394725161601,0.791953314171753,0.791953314171753,0.890293797620788,0.000247834354532011,0.000247834354532011,0.696387069511945,33950.8056640625,8773.8037109375,13853563.7397669,-1166770.63558438,34619.744698737,1719.8231782248,23269.6533203125,25126.3578931267,24007.3474424605
4397.81376,4446.83264,49.0188799999996,36.0550400000002,1.22879350185394,0.01184768,1.22879350185394,0.01184768,0.274224735217502,0.758992032616167,0.758992032616167,0.892996676413693,0.000241696260706081,0.000241696260706081,0.73553373720494,33187.8662109375,9155.2734375,13053229.4557362,-1116392.5554753,33985.5549306522,1670.64817844539,23269.6533203125,24381.0302544904,23359.3525264164
4482.88768,4533.72928,50.8415999999997,34.7648000000008,1.25935399532318,0.0113664,1.25935399532318,0.0113664,0.276042564780515,0.777868410966943,0.777868410966943,0.898916331169745,0.000223564954682781,0.000223564954682781,0.683786505538791,32806.396484375,9155.2734375,11787151.0877066,-1066003.95813175,34219.6953005907,1744.62735624119,23269.6533203125,24474.4176559542,23729.1137551533
4568.49408,4619.38688,50.8927999999996,34.3449600000004,1.30198335647583,0.01104896,1.30198335647583,0.01104896,0.280984096356377,0.804199397761357,0.804199397761357,0.915008137294156,0.000217102615694167,0.000217102615694167,0.674849094567416,32424.9267578125,9536.7431640625,12286115.7429282,-1072239.04519119,33301.5914258545,508.606346434566,22506.7138671875,24041.3135201414,22747.2603457101
4653.73184,4709.41696,55.6851199999992,33.1776,1.23311603069305,0.01140736,1.23311603069305,0.01140736,0.272583150692331,0.761661940086128,0.761661940086128,0.887650953228412,0.00020485472600221,0.00020485472600221,0.595807282089012,33187.8662109375,9155.2734375,13893974.1814169,-1145211.74880796,34574.4911930442,2037.47216235117,23126.6021728516,26508.7087489104,20688.3657196368
4742.59456,4798.67904,56.0844800000004,33.0240000000003,1.2500216960907,0.01180672,1.2500216960907,0.01180672,0.289276794605183,0.772104105774282,0.772104105774282,0.94201282003662,0.000210516706226034,0.000210516706226034,0.588825999634838,33187.8662109375,9536.7431640625,10571371.7146134,-995615.946362346,33720.149550327,1778.17211544089,22506.7138671875,24297.0688836451,22586.6817059378
4831.70304,4885.4016,53.6985599999998,37.21216,1.27950918674469,0.01113088,1.27950918674469,0.01113088,0.299192503781394,0.790317719725248,0.790317719725248,0.974302742138717,0.000207284515636919,0.000207284515636919,0.692982456140354,32043.45703125,9155.2734375,11899571.79629,-1019925.60027686,33142.6128538605,2323.17407208266,22506.7138671875,23253.7866606511,20455.7001643308
4922.61376,4980.84864,58.23488,35.8502399999998,1.30603957176208,0.01270784,1.30603957176208,0.01270784,0.286532711121698,0.806704810656362,0.806704810656362,0.933076874019167,0.000218216986108669,0.000218216986108669,0.615614559521712,32806.396484375,9155.2734375,11377415.8280724,-1031321.84848498,34139.5055516208,2108.99045775381,22506.7138671875,25268.2411491607,21474.6595842327
5016.69888,5075.70176,59.00288,36.9766399999999,1.28294098377228,0.0116736,1.28294098377228,0.0116736,0.286569903283377,0.792437446593567,0.792437446593567,0.933197988100077,0.00019784796945505,0.00019784796945505,0.626692120791389,32043.45703125,9155.2734375,9291150.34379035,-868470.583456342,32133.045955238,3132.22936175563,22506.7138671875,21692.6100909167,18896.6136909651
5112.6784,5175.11168,62.4332800000002,35.4508800000003,1.43233513832092,0.01299456,1.43233513832092,0.01299456,0.277945607594921,0.884714117043707,0.884714117043707,0.905113477853065,0.000208135148433655,0.000208135148433655,0.567820239462034,32043.45703125,9155.2734375,10581272.8319704,-933470.513017431,33138.0415935906,3381.34281862399,22506.7138671875,24140.3209976065,17034.7296234555
5210.56256,5269.56544,59.00288,41.85088,1.3758761882782,0.01263616,1.3758761882782,0.01263616,0.291429233195556,0.849840972623876,0.849840972623876,0.949022109354973,0.000214161749392572,0.000214161749392572,0.709302325581395,32043.45703125,8773.8037109375,9433534.5093402,-911743.083427399,33101.2768176394,2628.89915119422,22506.7138671875,23105.469422896,20954.1281447535
5311.41632,5370.7264,59.3100799999993,42.9056,1.35850727558136,0.01135616,1.35850727558136,0.01135616,0.29463394634787,0.839112671788775,0.839112671788775,0.959458068720949,0.00019147099447514,0.00019147099447514,0.723411602209954,32043.45703125,9155.2734375,10497914.5009916,-945050.990870749,33001.4100899639,2809.4120225556,22506.7138671875,23415.3469160781,19122.6873116574
5413.632,5482.32192,68.6899200000007,48.9881599999999,1.53514683246613,0.01334272,1.53514683246613,0.01334272,0.277541918730234,0.948218079750416,0.948218079750416,0.903798888874851,0.000194245676803814,0.000194245676803814,0.713178294573634,32806.396484375,8773.8037109375,9723272.98329771,-937465.569601856,33444.8693524276,2327.02350342731,22506.7138671875,26675.6261379413,18517.0663796416
5531.31008,5590.8864,59.5763200000001,50.3705599999994,1.29502332210541,0.01099776,1.29502332210541,0.01099776,0.28566747560413,0.799900375487952,0.799900375487952,0.930259285587948,0.00018459951873496,0.00018459951873496,0.845479546235808,34713.7451171875,9155.2734375,11302812.9669005,-1013525.82282006,33446.7962866685,2059.66628877028,20790.1000976562,25176.9125714548,20264.6362550448
5641.25696,5704.31488,63.0579200000002,49.3875200000002,1.29624164104462,0.01147904,1.29624164104462,0.01147904,0.307083713143031,0.800652897670605,0.800652897670605,1,0.000182039623254303,0.000182039623254303,0.783208834037026,33569.3359375,8773.8037109375,8386010.67551977,-858168.229778999,33277.7337009022,2745.5628005439,22888.18359375,23140.602262156,20768.998641103
5753.7024,5819.27936,65.5769600000003,44.2982399999992,1.24439430236816,0.011264,1.24439430236816,0.011264,0.287192147937564,0.768628219066423,0.768628219066423,0.93522429111634,0.000171767645221736,0.000171767645221736,0.675515302935649,33950.8056640625,8773.8037109375,9751265.49198768,-975478.144716261,35060.464720106,2274.02126299339,23317.3370361328,26756.3409618634,22035.1568264424
5863.5776,5928.46848,64.8908800000008,43.3868799999991,1.41244542598724,0.01442816,1.41244542598724,0.01442816,0.273472419908799,0.872428787434205,0.872428787434205,0.890546805982586,0.000222344958182102,0.000222344958182102,0.668612908316216,33187.8662109375,9155.2734375,8147769.81480494,-885563.862845178,34179.9291550304,1959.18819570296,23317.3370361328,24968.8689129668,23156.1748753315
5971.85536,6041.2928,69.4374400000006,43.10016,1.43739461898804,0.01547264,1.43739461898804,0.01547264,0.290525125790031,0.887839219438635,0.887839219438635,0.946077936913292,0.000222828491372952,0.000222828491372952,0.620704910780115,33187.8662109375,8773.8037109375,7287188.87416554,-822633.407483982,33822.2677420952,2430.52577896556,22554.3975830078,24446.6128105405,21985.9535230738
6084.39296,6158.86848,74.47552,38.1644799999995,1.26204133033752,0.01503232,1.26204133033752,0.01503232,0.26768116897258,0.779528304074922,0.779528304074922,0.871687938877769,0.000201842430908841,0.000201842430908841,0.512443283376866,32043.45703125,9155.2734375,7751446.9724763,-834945.212380687,33810.7335570775,2736.48157651022,23317.3370361328,25779.1823834223,19188.7792173684
6197.03296,6271.1808,74.1478400000005,41.0931199999995,1.29733884334564,0.01503232,1.29733884334564,0.01503232,0.267640214450802,0.801330609428838,0.801330609428838,0.871554572893102,0.000202734428946277,0.000202734428946277,0.554205220273433,31280.517578125,8773.8037109375,7174224.29911535,-777806.142423464,32833.2093154432,2998.03092154092,22554.3975830078,23934.162353674,18229.4620095893
