note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
934.12352,951.32672,17.2032,46.26432,0.0330845490098,0.00211968,0.0330845490098,0.00211968,0.00963202478932474,0.0351797233583134,0.0351797233583134,0.0404478527431471,0.000123214285714285,0.000123214285714285,2.68928571428571,39672.8515625,11444.091796875,222959623.901371,-5312488.48087022,46721.8671526228,6452.44961642692,14877.3193359375,37883.801951123,25406.881020625
997.59104,1014.36416,16.7731199999999,52.7564800000001,0.0409650281071663,0.00103424,0.0409650281071663,0.00103424,0.0128458359183184,0.0435592564900542,0.0435592564900542,0.0539436401952198,6.16605616605619e-05,6.16605616605619e-05,3.14529914529916,27847.2900390625,9155.2734375,156717795.583951,-2843947.22889651,28652.1492423592,7589.54658477405,27656.5551757812,22193.193425427,3611.26678237703
1067.12064,1085.35808,18.2374399999999,38.97344,0.0318292155861855,0.00692224,0.0199342574924231,0.00195584,0.00812460844779835,0.0338448923303275,0.0211966517581698,0.0341177450515381,0.000379562043795623,0.000107243121841663,2.13700168444695,29373.1689453125,18692.0166015625,-58866220.811169,939078.26569873,22874.5596749442,3161.82186128262,23841.8579101562,9943.22254264155,2452.76979909258
1124.33152,1141.69856,17.3670400000001,35.67616,0.0415867641568184,0.00223232,0.0415867641568184,0.00223232,0.0102784714144675,0.0442203657656309,0.0442203657656309,0.0431624821665531,0.000128537735849056,0.000128537735849056,2.05424528301886,32806.396484375,12588.5009765625,-61001265.0892945,1696977.19124648,14833.7227957589,7679.52205520134,15258.7890625,12531.239593927,11072.6304106796
1177.37472,1196.78976,19.4150399999999,38.4819200000002,0.0667270570993423,0.00308224,0.0667270570993423,0.00308224,0.014989968817689,0.0709527401619987,0.0709527401619987,0.0629475177466561,0.000158755274261605,0.000158755274261605,1.98206751054855,32424.9267578125,9155.2734375,144680647.552962,-2731818.72325573,23733.0268411075,4763.54146979324,17166.1376953125,27288.8168746822,1498.1001366339
1235.27168,1251.85024,16.5785599999999,43.7043200000001,0.046495109796524,0.00172032,0.046495109796524,0.00172032,0.012876019208431,0.0494395465288531,0.0494395465288531,0.0540703891706929,0.000103767757875232,0.000103767757875232,2.63619518221126,33569.3359375,12207.03125,206517010.175029,-3161879.68248731,28987.5072437328,6143.79527488505,28228.759765625,28546.5025746269,4341.50976540457
1295.55456,1315.74784,20.19328,31.68256,0.0542037636041641,0.00764928,0.0473243892192841,0.00249856,0.0126119232932171,0.0576363730395442,0.0503213424593582,0.0529613686976066,0.000378803245436106,0.000123732251521298,1.56896551724138,29754.638671875,8773.8037109375,182665896.103418,-3513890.10139436,29224.0404615215,5418.21506438952,27656.5551757812,37326.280867135,3528.44218950983
1347.4304,1370.80832,23.3779200000001,40.1715199999999,0.0990928187966347,0.00970752,0.0471968539059162,0.00556032,0.0178911887009685,0.105368156931155,0.0501857306049736,0.0751306378258774,0.000415243101182652,0.000237844940867279,1.71835304424002,40817.2607421875,9155.2734375,138434155.779499,-4210631.96235043,41573.5077439693,5262.44464169972,14686.5844726562,41257.7779481686,22777.7934406249
1410.97984,1425.39776,14.4179200000001,47.5033599999999,0.0447054840624332,0.0022016,0.0447054840624332,0.0022016,0.0131087128537527,0.0475365875910847,0.0475365875910847,0.0550475417949959,0.000152698863636363,0.000152698863636363,3.29474431818179,27084.3505859375,9155.2734375,226203782.09021,-4164013.82461264,32291.8315510173,6835.29419140714,25939.94140625,25312.0964693327,13013.986440813
1472.90112,1491.3024,18.40128,49.69472,0.0831880643963814,0.00098304,0.0831880643963814,0.00098304,0.0232771015923129,0.0884561881533097,0.0884561881533097,0.0977477527400708,5.3422370617696e-05,5.3422370617696e-05,2.70061213132999,29754.638671875,9155.2734375,38376972.3605884,-1064900.12613482,27510.6991038603,7595.82183389577,26512.1459960938,8173.83570944249,6600.80985888408
