note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
994.69312,1013.30944,18.61632,42.6496,0.0775521546602249,0.00446464,0.0775521546602249,0.00446464,0.0193615828418918,0.0520059022742058,0.0520059022742058,0.0524206212268928,0.00023982398239824,0.00023982398239824,2.29097909790979,29754.638671875,15640.2587890625,-63082484.7217527,1273983.96306987,18380.1090016084,3717.82774251587,23269.6533203125,11009.8272580335,1854.56228678799
1055.95904,1069.12768,13.1686400000001,40.36608,0.0730835646390915,0.0010752,0.0730835646390915,0.0010752,0.0214128580637472,0.0490092988018622,0.0490092988018622,0.0579743573193952,8.16485225505437e-05,8.16485225505437e-05,3.06531881804041,25558.4716796875,22506.7138671875,26655704.3208368,-494900.799957741,25534.4630954982,1059.89319670848,24986.2670898438,2699.54410298602,1894.72269922693
1109.49376,1134.6944,25.20064,29.77792,0.0634210854768753,0.00676864,0.0568390116095543,0.00226304,0.0175128547649164,0.0425297116229068,0.0381158214891609,0.0474152724872761,0.000268590004063389,8.98008939455505e-05,1.18163348232426,38528.4423828125,9155.2734375,111894999.986999,-3586843.19793995,44515.7831365412,6846.86120197736,36907.1960449219,38159.6143608832,19329.3340450542
1164.47232,1183.26272,18.7903999999999,33.6486400000001,0.084930032491684,0.00256,0.084930032491684,0.00256,0.0225651188787583,0.056953452670129,0.056953452670129,0.0610940520381349,0.00013623978201635,0.00013623978201635,1.79073569482291,34332.275390625,9155.2734375,94534019.3398505,-3103626.2715906,39865.8303653492,6418.54122198335,33760.0708007812,26006.856699372,24940.389585592
1216.91136,1240.14592,23.2345599999999,30.8326400000001,0.0935771241784096,0.00784384,0.0832528695464134,0.0028672,0.0213837991271162,0.062752128505587,0.0558287595831116,0.0578956815456826,0.000337593653591892,0.000123402379903042,1.32701630674307,40817.2607421875,9155.2734375,131087091.64595,-3980245.40972176,44454.6080472176,7663.61213066049,39482.1166992188,38714.2535285076,21712.5688470481
1270.97856,1294.10048,23.12192,30.0031999999999,0.0972138047218323,0.00740352,0.0640905573964119,0.00190464,0.0235384998580568,0.0651908596249526,0.0429786545488033,0.0637294375870305,0.000320194862710363,8.23737821080601e-05,1.29760850310008,38909.912109375,9155.2734375,141255542.980881,-3916383.67648272,43430.6629917078,7146.75935098656,38719.1772460938,39256.1104482725,15035.8218421627
1324.10368,1348.4544,24.3507200000001,29.73696,0.123634085059166,0.00884736,0.0540228560566902,0.00525312,0.0235298905237405,0.0829081045332389,0.0362273283697515,0.0637061281986973,0.000363330529857021,0.000215727502102606,1.22119428090832,43106.0791015625,9155.2734375,137996319.041938,-3905727.18217074,40237.3120300752,6968.1759730301,15449.5239257812,41990.8824652219,13281.3077578388
1378.19136,1402.24512,24.05376,30.1055999999999,0.104150034487247,0.00726016,0.0753846988081932,0.0050176,0.0242474281725856,0.0698422440888923,0.0505524223842109,0.0656488293514541,0.000301830566198382,0.000208599404001703,1.25159642401021,38146.97265625,9155.2734375,154118531.621266,-4399960.25290932,46366.0677572838,7105.27869957771,38051.6052246094,46142.4984518442,16665.1685069472
1432.35072,1457.65376,25.30304,28.1088,0.103408120572567,0.00863232,0.0766572281718254,0.00125952,0.0245027283027148,0.0693447220959601,0.0514057711791742,0.066340043056964,0.000341157426143262,4.97774180493727e-05,1.11088628085795,41580.2001953125,8773.8037109375,122481200.392686,-3769731.82767609,45100.1253995028,7303.71093730649,41675.5676269531,41044.6469685543,16967.841985534
1485.76256,1511.99744,26.2348800000002,28.7846399999999,0.114912398159504,0.0096768,0.0551236756145954,0.00536576,0.0225301478925162,0.0770594056987927,0.0369655298368902,0.060999369654019,0.000368852459016391,0.000204527712724432,1.09718969555034,43106.0791015625,9155.2734375,105980783.304064,-3233678.69390274,39299.3515591915,6956.6933734452,15449.5239257812,37441.0069713731,11891.8923147204
