note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
994.85696,1011.10784,16.2508800000001,30.62784,0.0540843307971954,0.01087488,0.0458319075405598,0.00388096,0.0156507293119928,0.0414620185155704,0.0351355627598731,0.0670718663755724,0.000669187145557654,0.000238815374921234,1.88468809073723,32043.45703125,11825.5615234375,60224885.3517942,-2186567.00249616,32211.1360319368,1333.28033317177,24414.0625,19628.7817029668,19628.7817029642
1041.73568,1058.42688,16.6912,179.84512,0.0803224295377731,0.00499712,0.0673065111041069,0.00280576,0.0212815036695628,0.0615766158445922,0.0515983792067487,0.0912027894637722,0.000299386503067485,0.000168098159509203,10.7748466257669,32424.9267578125,11825.5615234375,69208708.0285813,-2422217.89745303,33087.2588105254,1301.67795868803,24604.7973632812,21148.4432518296,21148.443251825
1238.272,1255.0656,16.7936,35.57376,0.0833163484930992,0.01036288,0.0779735669493675,0.00391168,0.0230625000769664,0.0638718078406866,0.0597759356347142,0.0988353253457398,0.000617073170731708,0.000232926829268293,2.11829268292683,25939.94140625,11444.091796875,22515012.3875034,-1324791.24351756,27088.5425609547,1248.66399494756,22888.18359375,15898.2178369458,15898.2178369452
1290.63936,1308.20096,17.5616,30.72,0.146994769573212,0.00425984,0.146994769573212,0.00425984,0.0360139358946128,0.112688828130098,0.112688828130098,0.154339254601441,0.000242565597667639,0.000242565597667639,1.74927113702624,30136.1083984375,11825.5615234375,78234122.4770201,-2247111.5468991,30600.6840297154,1485.65432991762,22697.4487304688,16937.0839154533,15334.7045013137
1338.92096,1357.44512,18.5241600000002,88.1766399999999,0.135253012180328,0.00514048,0.12358533591032,0.00420864,0.0360405450953288,0.103687386210541,0.0947427362091425,0.154453289463281,0.000277501381978991,0.00022719734660033,4.76008844665556,30136.1083984375,11825.5615234375,68393183.0942323,-2096952.61944646,31633.9380600873,1602.02047618418,24414.0625,16771.0144133651,15375.5409653399
1445.62176,1457.99168,12.3699200000001,32.3174399999998,0.0593390315771103,0.00525312,0.0491253919899464,0.00299008,0.0161223483510242,0.045490366427419,0.0376604070393237,0.0690930098338422,0.000424668874172182,0.000241721854304634,2.61258278145692,22888.18359375,11825.5615234375,185878248.819818,-2321471.44605265,22329.8506303267,3191.82070907931,18119.8120117188,14222.3950952241,274.270547437521
1490.30912,1511.51616,21.20704,30.4332800000002,0.111430577933788,0.00924672,0.107712417840958,0.00483328,0.0336898108147205,0.0854246806309938,0.0825742723826071,0.144379117684422,0.000436021245774988,0.000227909222597779,1.43505552873009,27465.8203125,13732.91015625,48092478.285491,-1659841.90960094,29229.8717518463,1398.55812336315,18119.8120117188,15072.2234918768,13571.2925340306
1541.94944,1563.45344,21.5039999999999,31.0784000000001,0.217055395245552,0.00504832,0.217055395245552,0.00504832,0.050825600401562,0.166398560986581,0.166398560986581,0.217815273054374,0.000234761904761906,0.000234761904761906,1.44523809523811,30899.0478515625,13351.4404296875,62070518.4304105,-2028595.5509142,31409.6425216879,1188.46444719589,20599.365234375,18229.2888996869,14920.144460119
1594.53184,1615.50336,20.9715199999998,27.41248,0.222354650497437,0.0031744,0.222354650497437,0.0031744,0.0505400647465562,0.170461065156157,0.170461065156157,0.216591597855843,0.000151367187500001,0.000151367187500001,1.30712890625001,31280.517578125,9536.7431640625,54136262.0366755,-1945661.64807761,30370.737869058,2008.13972025987,22888.18359375,17969.5170877255,16994.1023284444
1642.91584,1664.62464,21.7088000000001,30.5663999999999,0.140388086438179,0.00637952,0.135610029101372,0.00452608,0.041551554379478,0.107624026283914,0.10396108178877,0.178070954233558,0.0002938679245283,0.000208490566037735,1.40801886792452,28610.2294921875,11825.5615234375,44025097.7515186,-1715781.93460163,30521.1211874758,1636.89329516765,18119.8120117188,16934.6599294874,16499.7711070448
