note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
999.53664,1011.27168,11.7350399999999,32.4915200000002,0.120302900671959,0.00172032,0.120302900671959,0.00172032,0.0282317265164604,0.0736949191616935,0.0736949191616935,0.083933081359465,0.000146596858638745,0.000146596858638745,2.7687609075044,32043.45703125,11444.091796875,39650822.308041,-2166849.47233824,31433.10546875,5720.65053403807,28991.69921875,19967.7043461408,19967.7043461407
1043.7632,1057.90464,14.1414399999999,33.0854400000001,0.174342110753059,0.00130048,0.174342110753059,0.00130048,0.035336929606848,0.106798154380832,0.106798154380832,0.105056890018964,9.19623461259965e-05,9.19623461259965e-05,2.33960897900075,34332.275390625,9155.2734375,131208175.637518,-3643270.41262929,35060.5357776989,2494.27223417223,33950.8056640625,25299.482073887,25282.0363014299
1090.99008,1107.97824,16.9881599999999,32.1331200000002,0.232726156711578,0.00231424,0.232726156711578,0.00231424,0.0538503730513018,0.142562940792574,0.142562940792574,0.160097461269936,0.000136226642555757,0.000136226642555757,1.89150090415916,38146.97265625,9918.212890625,127769922.514304,-3563983.55383259,36507.9104245364,3190.9869177462,29373.1689453125,26035.0203545441,23671.4323917531
1140.11136,1156.27008,16.1587199999999,34.4064000000001,0.182883769273758,0.00110592,0.182883769273758,0.00110592,0.0465752573164622,0.11203058710418,0.11203058710418,0.138468501364994,6.84410646387837e-05,6.84410646387837e-05,2.12927756653994,32043.45703125,9155.2734375,124553492.173232,-3431838.78917139,33309.4334864354,1805.49416664094,28419.4946289062,24346.2761302031,22932.6781577727
1190.67648,1206.64064,15.96416,35.2153599999999,0.194432929158211,0.00054272,0.194432929158211,0.00054272,0.0489627042445624,0.119105349219775,0.119105349219775,0.145566394479707,3.39961513790892e-05,3.39961513790892e-05,2.20590121872995,31661.9873046875,8773.8037109375,117011517.580374,-3278033.33151293,32659.677358774,1661.08995910917,30326.8432617188,23406.3095748966,22510.1479563684
1241.856,1257.82016,15.96416,31.4675199999999,0.218926385045052,0.0041984,0.210562869906425,0.00096256,0.0567108726410355,0.134109503246728,0.128986197253223,0.168601742602282,0.000262989095574086,6.02950609364978e-05,1.97113534316869,31661.9873046875,9155.2734375,123998935.217875,-3296786.5489401,31297.2854781937,984.496699116667,16784.66796875,22797.4388309258,21028.7531588537
1289.28768,1307.72992,18.4422400000001,29.9315200000001,0.384193807840347,0.00151552,0.384193807840347,0.00151552,0.0699374066732847,0.235348702758395,0.235348702758395,0.207924302502586,8.21765685730146e-05,8.21765685730146e-05,1.62298722931704,34332.275390625,9155.2734375,116368883.932107,-3497021.82603349,35494.6360868566,1434.03403616013,30326.8432617188,27630.8380554833,24913.9713125013
1337.66144,1356.65664,18.9951999999998,30.0646400000001,0.276844263076782,0.00518144,0.272714227437973,0.002048,0.0726862558116712,0.169588725407828,0.167058756131635,0.216096646416536,0.000272776280323452,0.000107816711590297,1.58274932614557,34332.275390625,9155.2734375,109030790.572836,-3280252.84705475,33951.9276338465,938.58928742382,16021.728515625,26375.3007396521,22968.8281877198
1386.72128,1406.54592,19.82464,28.80512,0.367693781852722,0.00195584,0.367693781852722,0.00195584,0.0737779775843659,0.225241148621861,0.225241148621861,0.219342341373096,9.86570247933882e-05,9.86570247933882e-05,1.45299586776859,33187.8662109375,9155.2734375,117747392.912801,-3424805.47749633,34369.2068960152,1442.51812505538,15068.0541992188,28188.1393317152,21618.8849437895
1435.35104,1453.75232,18.40128,30.5561599999999,0.347014963626862,0.00191488,0.347014963626862,0.00191488,0.0786520697294836,0.212573757985375,0.212573757985375,0.233833044672137,0.000104062326099054,0.000104062326099054,1.66054535336671,33187.8662109375,9155.2734375,115471806.504323,-3405721.962293,34176.321590648,1653.82202156894,15068.0541992188,26654.0637078234,23570.0692470439
1484.30848,1504.1024,19.7939200000001,30.3820800000001,0.322608798742294,0.00193536,0.322608798742294,0.00193536,0.0857543152153057,0.197623076512452,0.197623076512452,0.254948060356666,9.77754785307808e-05,9.77754785307808e-05,1.53491981376099,33187.8662109375,9155.2734375,109195254.76793,-3233551.73449494,33150.9347055473,1218.79367605997,15068.0541992188,26654.8442978069,21222.0433557886
1534.48448,1553.99168,19.5072,31.4675199999999,0.377818912267685,0.00707584,0.330221951007843,0.00160768,0.0873140395011703,0.231443581508055,0.202286726662544,0.259585129411139,0.000362729658792651,8.24146981627296e-05,1.61312335958005,32806.396484375,9155.2734375,97458491.7544255,-2925499.35321829,31279.395608341,980.417197503395,15068.0541992188,23926.3400785239,19982.3380967561
1585.4592,1604.864,19.4048,31.9795199999999,0.415826767683029,0.00260096,0.415826767683029,0.00260096,0.101183292253988,0.254726360366238,0.254726360366238,0.300818495674393,0.000134036939313984,0.000134036939313984,1.64802110817941,32424.9267578125,9155.2734375,91107183.5657166,-2914973.43651464,32836.6896685432,1834.64408427201,15068.0541992188,24373.878253276,22258.4070331178
1636.84352,1657.51808,20.6745600000002,32.38912,0.529569387435913,0.00181248,0.529569387435913,0.00181248,0.0984882123306402,0.324402595279182,0.324402595279182,0.292806007938486,8.76671619613664e-05,8.76671619613664e-05,1.56661713719662,32806.396484375,9155.2734375,89097730.1274811,-2915029.87574629,33100.9135526769,1876.16234709546,15068.0541992188,25502.5786047632,22183.2551770477
1689.9072,1711.60576,21.6985599999998,30.50496,0.38339227437973,0.00172032,0.38339227437973,0.00172032,0.0974106389799814,0.234857700935034,0.234857700935034,0.289602376320034,7.9282680509675e-05,7.9282680509675e-05,1.40585181689477,32424.9267578125,9155.2734375,75046035.2042803,-2626703.29473028,32331.2324390077,1647.64245412378,15068.0541992188,24306.9908137622,21661.9414469708
1742.11072,1763.6352,21.52448,31.96928,0.440409034490585,0.00229376,0.440409034490585,0.00229376,0.112751571064763,0.269784918015931,0.269784918015931,0.335211053495738,0.000106565176022835,0.000106565176022835,1.48525214081827,34713.7451171875,9155.2734375,77308873.6703636,-2786151.13780271,34648.3952981892,1415.17353611271,15068.0541992188,26052.3464161801,24153.0028467957
1795.60448,1817.89696,22.2924800000001,30.3923199999999,0.424686372280121,0.0075264,0.396451205015182,0.00446464,0.109915842448068,0.260153559884623,0.2428573155091,0.32678041640524,0.000337620578778134,0.000200275608635737,1.36334405144694,32424.9267578125,9155.2734375,67656005.7834008,-2481559.57885601,32036.7645799068,1899.43863272018,15830.9936523438,23812.5022181834,21698.1496215577
1848.28928,1871.40096,23.11168,29.11232,0.369561493396759,0.0038912,0.369561493396759,0.0038912,0.0966304641595492,0.226385267761852,0.226385267761852,0.287282912200836,0.000168365086397873,0.000168365086397873,1.25963668586619,33950.8056640625,9155.2734375,85429312.9758649,-2849055.50819778,33124.2879231771,1739.15903852455,15068.0541992188,27293.3835131383,20214.4128320438
1900.51328,1922.53952,22.0262400000001,30.6278399999999,0.391115993261337,0.00729088,0.385344058275223,0.00407552,0.101771655501825,0.239589081769813,0.236053320954136,0.30256770291189,0.000331008833100881,0.000185030218503021,1.39051603905159,32043.45703125,9155.2734375,75361113.9780388,-2589797.89568621,31604.9046314661,1781.11078431485,15830.9936523438,24017.7716963981,20481.6700198053
1953.16736,1975.10144,21.93408,30.9350400000001,0.486857920885086,0.00507904,0.486857920885086,0.00507904,0.119723448341019,0.298238487371897,0.298238487371897,0.355938483761648,0.00023155929038282,0.00023155929038282,1.41036414565827,32424.9267578125,9155.2734375,78053605.317429,-2640556.89823717,31842.2898173455,1769.49774033044,13542.1752929688,24298.7786787348,20366.2950202549
2006.03648,2028.15488,22.1184000000001,31.1500799999999,0.560526609420776,0.00144384,0.560526609420776,0.00144384,0.117930687401361,0.343366310691714,0.343366310691714,0.350608595427734,6.52777777777776e-05,6.52777777777776e-05,1.40833333333332,32043.45703125,9155.2734375,71064585.2449693,-2499693.15743006,31646.2403603506,1966.14504819521,13542.1752929688,23440.5522340365,20522.7395883035
2059.30496,2083.13344,23.8284800000001,30.3923199999999,0.615141808986664,0.00176128,0.615141808986664,0.00176128,0.126044008950709,0.37682238443995,0.37682238443995,0.374729545922911,7.39149119037383e-05,7.39149119037383e-05,1.27546196819939,32806.396484375,9536.7431640625,62999387.0231789,-2381412.45298614,31839.2416588346,1597.91195491683,13637.5427246094,24034.7604138522,20974.6101298579
2113.52576,2137.35424,23.8284800000001,32,0.592444479465485,0.00207872,0.592444479465485,0.00207872,0.138569488085224,0.362918498042309,0.362918498042309,0.411967865678187,8.72367855608074e-05,8.72367855608074e-05,1.34293081220455,34332.275390625,9536.7431640625,67336835.0775156,-2540421.57179729,33429.9417366659,1369.96077701877,13637.5427246094,25620.6121523124,22300.7680904387
2169.35424,2193.31584,23.9616000000001,30.8735999999999,0.595175445079803,0.00301056,0.595175445079803,0.00301056,0.140315598649438,0.364591427697841,0.364591427697841,0.417159062184124,0.000125641025641025,0.000125641025641025,1.28846153846153,33950.8056640625,9536.7431640625,63113961.1227274,-2359096.51281136,31574.2205856438,1576.44787150777,15544.8913574219,23799.2701281932,20290.3239825228
2224.18944,2248.77568,24.5862400000001,29.4911999999999,0.622071444988251,0.00320512,0.622071444988251,0.00320512,0.156689577476748,0.381067327513679,0.381067327513679,0.465838993122441,0.000130362349021241,0.000130362349021241,1.19950020824656,33950.8056640625,9536.7431640625,68940872.471195,-2556820.63415991,33217.121783952,1611.5801201196,15544.8913574219,26223.5962789723,21189.0067297903
2278.26688,2303.1808,24.91392,29.5526399999999,0.744281709194183,0.00340992,0.744281709194183,0.00340992,0.156728088304961,0.45593065575498,0.45593065575498,0.465953486030829,0.000136868064118373,0.000136868064118373,1.18618988902589,33950.8056640625,9536.7431640625,62429492.4760739,-2413396.51455665,32750.9099786932,1690.71631077644,15354.1564941406,25271.5181877369,21376.9688420729
2332.73344,2358.24128,25.5078400000002,29.3171199999997,0.676928520202637,0.003584,0.676928520202637,0.003584,0.165862452896286,0.414671568980763,0.414671568980763,0.493110003219518,0.000140505820955438,0.000140505820955438,1.14933761541547,34332.275390625,9536.7431640625,62935404.0844699,-2427746.18170369,33012.9846349939,1615.7589479617,15354.1564941406,25847.7605731964,20977.646697266
