note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
958.52544,965.75488,7.22943999999995,30.8838400000001,0.0175607204437256,0.0041472,0.0155833913013339,1.024e-05,0.0059217208990498,0.00769755078784545,0.00683081006689256,0.0138579080416505,0.000573654390934848,1.41643059490086e-06,4.271954674221,33569.3359375,19836.42578125,-749400541.621981,4503817.76317954,23555.7556152344,6910.15198735612,24414.0625,20140.9252666161,6607.19117150078
996.63872,1008.03584,11.39712,29.32736,0.0605050325393677,0.00492544,0.0535001382231712,0.00223232,0.0139365466626444,0.0265217228635077,0.0234512036365088,0.0326140636077743,0.000432165318957773,0.000195867026055706,2.57322551662175,24032.5927734375,14495.849609375,173021770.071453,-1707550.71073641,22051.2621330492,3520.86519518516,19836.42578125,11439.2942780611,3013.3890157611
1037.3632,1053.61408,16.2508800000001,26.97216,0.0826645940542221,0.00625664,0.0786633118987083,0.0028672,0.0207059501094626,0.0362351256104846,0.0344812071020004,0.0484557035739356,0.000385003150598612,0.00017643352236925,1.65973534971644,29373.1689453125,14495.849609375,115569669.496445,-2303883.64174983,29788.1744720124,2813.01603217345,19836.42578125,16044.7739301131,6919.21536260874
1080.58624,1096.47872,15.89248,26.5420799999999,0.0824537873268127,0.00492544,0.0771139711141586,0.00171008,0.019812052903534,0.036142720774598,0.0338020704222173,0.0463638209118475,0.000309922680412372,0.000107603092783505,1.6701030927835,26702.880859375,11062.6220703125,122446175.742874,-2607133.3437116,27708.9548634959,1905.77448451254,19836.42578125,17248.1745569549,10507.4711970279
1123.0208,1138.66752,15.64672,26.5011200000001,0.0903979390859604,0.00172032,0.0903979390859604,0.00172032,0.0211069418092834,0.0396249532848387,0.0396249532848387,0.0493940973611997,0.000109947643979058,0.000109947643979058,1.69371727748692,26321.4111328125,9155.2734375,35491645.1428619,-1266787.10589399,24998.8430148952,2895.61227885499,16975.4028320312,11132.0040204694,11132.0040204656
1165.16864,1181.57312,16.4044799999999,24.7295999999999,0.0969087481498718,0.00186368,0.0969087481498718,0.00186368,0.0220764259276768,0.042478895615965,0.042478895615965,0.0516628671984766,0.000113607990012485,0.000113607990012485,1.50749063670412,30136.1083984375,9155.2734375,52350176.5857218,-1331914.55866431,25227.3056533311,5774.10775720645,17929.0771484375,9181.98816170304,7761.56864980192
1206.30272,1222.5536,16.2508800000001,27.4329600000001,0.0692551285028458,0.00398336,0.0692551285028458,0.00398336,0.0182099795981521,0.0303572322489703,0.0303572322489703,0.0426146768842172,0.000245116572148707,0.000245116572148707,1.68809073724008,31280.517578125,8773.8037109375,22847746.5607175,-938242.366472326,23315.7650455014,6528.29405173912,19645.6909179688,9213.37756904054,9213.37756903772
1249.98656,1262.65344,12.66688,29.2761599999999,0.0556820891797543,0.00253952,0.0556820891797543,0.00253952,0.0174701917297138,0.0244076381039163,0.0244076381039163,0.0408834382078399,0.000200485044462409,0.000200485044462409,2.31123686337914,30899.0478515625,14114.3798828125,-47941448.7906313,-25355.6098676141,21379.6442205256,5763.93861538585,20408.6303710938,8013.37468369323,8013.37468368295
1291.9296,1310.52544,18.59584,24.54528,0.103140369057655,0.00429056,0.103140369057655,0.00429056,0.0269125716640336,0.0452104588557524,0.0452104588557524,0.0629803311642652,0.000230726872246697,0.000230726872246697,1.31993392070485,25177.001953125,12588.5009765625,101208275.402562,-2211623.0283614,26480.7308421415,2103.11201290359,19836.42578125,18035.7767205152,6128.63344904731
1335.07072,1350.68672,15.616,28.32384,0.110504224896431,0.00155648,0.110504224896431,0.00155648,0.0262461902355663,0.0484383249615305,0.0484383249615305,0.061420876959349,9.96721311475411e-05,9.96721311475411e-05,1.81377049180328,25177.001953125,10681.15234375,66657746.0339377,-1651010.00248314,25065.91461517,3057.10338662985,22697.4487304688,10919.4414772902,9527.05051276725
1379.01056,1394.76992,15.75936,26.9107200000001,0.122551329433918,0.00571392,0.116270288825035,0.00269312,0.0299838057766046,0.0537190421918377,0.0509658163636417,0.0701675797077111,0.000362573099415204,0.000170890188434048,1.70760233918129,24795.5322265625,9536.7431640625,111465948.026802,-2464812.41455505,26388.4827330872,2099.19361678483,20599.365234375,16091.3511407062,11160.4700554515
1421.68064,1436.93824,15.2575999999999,29.09184,0.153352692723274,0.00581632,0.0915824696421623,0.00109568,0.0320477082912235,0.0672204847445214,0.0401441793692889,0.074997488401839,0.000381208053691277,7.18120805369132e-05,1.90671140939599,24032.5927734375,9155.2734375,97380201.3607278,-2047153.54890971,24996.7470273867,3070.01362976837,17738.3422851562,12952.825097249,8565.0885535483
1466.03008,1483.42784,17.3977600000001,26.3167999999998,0.172824501991272,0.00584704,0.124519549310207,0.00247808,0.0395056511439074,0.0757557405304083,0.0545817899650817,0.0924504362854452,0.00033608004708652,0.000142436727486756,1.5126545026486,25177.001953125,9155.2734375,105837194.929926,-2465430.25311369,27234.2136928013,2593.22788048172,17547.607421875,17857.6040724252,10857.9443934113
1509.74464,1528.44288,18.6982400000002,26.23488,0.149026855826378,0.00369664,0.149026855826378,0.00369664,0.0371408207141272,0.0653243011955319,0.0653243011955319,0.0869163013289585,0.000197699890470973,0.000197699890470973,1.40306681270535,25558.4716796875,9155.2734375,42521470.0769493,-1470448.92846074,25332.955753102,2422.39676160711,19454.9560546875,12796.7688426418,12628.272902439
