note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
993.24928,1010.1248,16.8755200000001,33.9251199999999,0.0786915719509125,0.0065024,0.0382724329829216,0.00421888,0.0216586603068769,0.0192891973113815,0.00938149401634416,0.0240021607501019,0.000385315533980581,0.000249999999999999,2.01031553398057,42724.609375,32043.45703125,42035417.2160777,-1356773.4747887,43592.3482035543,854.371268545646,37384.033203125,10970.9518630234,10925.2783206685
1044.04992,1058.2016,14.1516800000002,32.0204799999999,0.128851294517517,0.00473088,0.0868691876530647,0.00329728,0.0437290425540241,0.0315845519686114,0.0212937276429635,0.0484605923892937,0.000334298118668592,0.000232995658465989,2.26266280752529,38146.97265625,28610.2294921875,26138117.8291698,-948486.372064316,38629.8119605004,1923.21682208424,34904.4799804688,8187.99354033242,8187.99354033016
1090.22208,1104.10752,13.88544,27.17696,0.0576989874243736,0.00356352,0.0475917309522629,0.00077824,0.0210463080631162,0.0141434098405091,0.0116658781362384,0.0233235510493088,0.000256637168141593,5.60471976401179e-05,1.95722713864307,31280.517578125,16784.66796875,209363735.879196,-2334072.92975273,25769.2136964598,5221.60977603976,18310.546875,20967.4432365997,7956.83843065359
1131.28448,1147.1872,15.90272,28.3443199999999,0.066822238266468,0.00275456,0.066822238266468,0.00275456,0.0212857749879191,0.0163797380933512,0.0163797380933512,0.0235889286646374,0.000173213135866065,0.000173213135866065,1.78235672891177,41580.2001953125,16021.728515625,160045137.316094,-4108408.35433442,45030.1956344437,7707.37468300876,41389.4653320312,27872.046935431,24860.0120914892
1175.53152,1189.67296,14.1414400000001,27.86304,0.0616567097604275,0.00688128,0.0566386058926582,0.0016384,0.0222418724501765,0.0151135427931387,0.0138834848182543,0.0246484773466296,0.000486603910209989,0.000115858073859521,1.97031136857348,31280.517578125,12969.970703125,-31055189.5000046,41925.7977208927,23371.0228980004,6916.45272568813,24223.3276367188,5645.83716101933,5617.53574473996
1217.536,1232.64,15.104,30.5868799999998,0.0565564148128033,0.00702464,0.0482120662927628,0.0016896,0.0213548651723625,0.0138633378073705,0.0118179372511534,0.0236654945135759,0.000465084745762711,0.000111864406779661,2.0250847457627,41198.73046875,16403.1982421875,252378870.383071,-4816160.5949868,43044.2474700592,8012.62062578387,41198.73046875,30785.6551529107,15167.8919850399
1263.22688,1278.16704,14.9401600000001,32.0204799999999,0.089690238237381,0.00693248,0.0386132039129734,0.001792,0.020967888899686,0.0219852350051523,0.00946502516897957,0.0232366468114718,0.000464016449623026,0.000119945167923234,2.1432488005483,41198.73046875,12969.970703125,255817123.506286,-4247022.25213909,34750.4248985877,6864.91717109069,18310.546875,28903.41815834,6350.66604523497
1310.18752,1325.73184,15.54432,30.54592,0.123219110071659,0.005888,0.119102515280247,0.0008192,0.0357132861153864,0.0302039680715453,0.0291948916582276,0.0395775187435633,0.000378787878787879,5.27009222661398e-05,1.96508563899869,30517.578125,13732.91015625,64051328.3437587,-1079182.24473307,24025.2568171574,6431.14504139634,23460.3881835938,7792.72518461652,1298.69530130026
1356.27776,1369.7024,13.42464,32.0204800000001,0.128438025712967,0.00063488,0.128438025712967,0.00063488,0.0347684529206176,0.0314832498429076,0.0314832498429076,0.0385304531401717,4.72921434019834e-05,4.72921434019834e-05,2.38520213577424,30517.578125,13732.91015625,200305972.275028,-2286787.68539762,24894.234183785,6284.63014201584,18310.546875,18453.5575815831,5400.03300991286
1401.72288,1416.79616,15.0732800000001,31.2524799999999,0.150879934430122,0.00084992,0.150879934430122,0.00084992,0.0392991586889723,0.0369843015382436,0.0369843015382436,0.0435513882590873,5.63858695652171e-05,5.63858695652171e-05,2.07336956521737,30136.1083984375,16403.1982421875,77194328.185725,-496306.079816625,22209.0836409684,4519.80045707153,22888.18359375,11653.3425998466,10057.8818764358
1448.04864,1463.18336,15.13472,31.1193599999999,0.170357584953308,0.0008192,0.170357584953308,0.0008192,0.0460555435813441,0.0417587422412229,0.0417587422412229,0.0510388244152737,5.4127198917456e-05,5.4127198917456e-05,2.05615696887685,30136.1083984375,14114.3798828125,44863657.688399,-831029.204824763,23499.1639525026,6750.5108911601,23460.3881835938,5395.82366013078,2300.93613610583
