note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
996.608,1007.67744,11.0694400000001,30.5356799999998,0.0841179937124252,0.00480256,0.0539902858436108,0.00216064,0.0247840485630132,0.0227727866195715,0.0146164834036527,0.0357002908361495,0.000433857539315445,0.00019518963922294,2.75855689176684,38146.97265625,26702.880859375,62960699.6648896,-1543006.97663903,38486.8275035511,1848.15107988755,32424.9267578125,9365.49109532682,9365.49109532408
1038.21312,1052.78464,14.5715200000002,28.4159999999999,0.0543071143329144,0.0023552,0.0543071143329144,0.0023552,0.0159629557976636,0.0147022565808706,0.0147022565808706,0.0229939092934018,0.000161630358397749,0.000161630358397749,1.95010541110327,40435.791015625,17166.1376953125,256538047.54825,-4527084.83642929,41708.0554333362,7800.24414305408,17166.1376953125,28448.3774649221,11495.9900846213
1081.20064,1097.24672,16.0460800000001,24.7500799999998,0.0821333676576614,0.00432128,0.0648282542824745,0.0033792,0.0226844319310611,0.0222355000811017,0.0175505850358393,0.0326758889021988,0.000269304403318442,0.000210593490746649,1.5424377791959,41198.73046875,15640.2587890625,83183543.3035833,-1439491.15475813,29381.5528953468,8714.39845137416,21362.3046875,10774.8340420581,1680.3673881459
1121.9968,1136.49664,14.4998400000002,27.9859199999999,0.0832286402583122,0.0043008,0.0535626076161861,0.00325632,0.0233963405817997,0.0225320170107631,0.0145007005064966,0.033701360822798,0.000296610169491522,0.000224576271186438,1.93008474576268,40817.2607421875,16784.66796875,204298782.3536,-2992373.85675028,31758.4027300824,6777.75160502663,20027.1606445312,21478.6550482732,436.071094578184
1164.48256,1179.57632,15.09376,27.0643200000002,0.093568317592144,0.00359424,0.093568317592144,0.00359424,0.026970443793731,0.0253312191225437,0.0253312191225437,0.038849693381135,0.000238127544097694,0.000238127544097694,1.7930800542741,30899.0478515625,16021.728515625,-5434658.16250101,275774.057824299,20658.0528846154,6099.51630375187,21171.5698242188,2924.33497428466,2924.33497428204
1206.64064,1222.30784,15.6671999999999,29.50144,0.120506919920444,0.0045568,0.0792008489370346,0.00390144,0.0299856975491874,0.0326241539106598,0.0214415959455485,0.0431930288027429,0.000290849673202617,0.000249019607843139,1.88300653594773,31661.9873046875,15640.2587890625,-23014113.647325,516004.226804083,21185.1937430245,6328.53992618893,18882.7514648438,3349.45003117366,2435.27048572984
1251.80928,1266.3808,14.57152,28.6924800000002,0.141270354390144,0.0037888,0.121923185884953,0.00364544,0.0361508755828582,0.0382453205814252,0.0330075715503692,0.0520736863877652,0.000260014054813774,0.000250175685172172,1.96907940969784,30899.0478515625,16403.1982421875,54180214.5384004,-122768.155947608,21914.5973960122,4415.94159982306,21171.5698242188,9854.21899723316,9715.12270410454
1295.07328,1310.49472,15.4214399999998,27.84256,0.15215739607811,0.00390144,0.121837571263313,0.00385024,0.0397788705840503,0.0411927075355887,0.0329843935901723,0.0572996476089657,0.000252988047808767,0.000249667994687917,1.80544488711821,28991.69921875,15640.2587890625,-23291392.1250034,207593.755705377,21553.0395507812,5723.64579291966,21171.5698242188,3262.91424243377,2337.78313224208
1338.33728,1354.10688,15.7696000000001,27.0336,0.161625683307648,0.00366592,0.161625683307648,0.00366592,0.038702155891062,0.0437560031542196,0.0437560031542196,0.055748689233884,0.000232467532467531,0.000232467532467531,1.7142857142857,28991.69921875,14877.3193359375,-43809999.4732204,655490.36727978,20322.6948832418,5696.6157306889,20980.8349609375,5461.62492431918,557.86222241762
1381.14048,1397.99552,16.8550399999999,28.6924800000002,0.191067785024643,0.00390144,0.191067785024643,0.00390144,0.0421311695838587,0.0517266961111276,0.0517266961111276,0.0606880269616461,0.000231470230862699,0.000231470230862699,1.7023086269745,28991.69921875,15258.7890625,1996405.03928613,192474.882740834,20968.259035886,5913.04974063484,22888.18359375,3811.33529351131,3811.33529351103
