note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
899.15392,906.30144,7.14751999999999,27.00288,0.0336764380335808,0.00157696,0.0336764380335808,0.00157696,0.0113365464217908,0.0152211834732271,0.0152211834732271,0.0250052312211586,0.000220630372492837,0.000220630372492837,3.77793696275072,28610.2294921875,16784.66796875,-448054292.080867,3992421.88515408,16416.8221609933,4723.83040392903,24032.5927734375,12141.2426006678,5646.14676737815
933.30432,942.92992,9.62560000000008,38.00064,0.0397976413369179,0.00206848,0.0397976413369179,0.00206848,0.0126940297188014,0.0179878643931068,0.0179878643931068,0.027999457368847,0.000214893617021275,0.000214893617021275,3.9478723404255,24032.5927734375,15258.7890625,229974769.38664,-1507162.64865228,19741.0583496094,2610.42345136447,17547.607421875,11739.0946091831,6800.31787072611
980.93056,1003.3664,22.43584,39.8847999999999,0.0636575445532799,0.00671744,0.0382733792066574,0.00139264,0.0164394489093098,0.0287721392664631,0.017298923551951,0.036260798115338,0.000299406663623916,6.20721131903241e-05,1.777727065267,28228.759765625,14495.849609375,-21010025.5047098,579880.306139679,17845.4215066475,4325.97570145691,20790.1000976562,5568.04822359588,2434.35001379448
1043.2512,1050.73664,7.48544000000015,103.6288,0.0365969017148018,0.00351232,0.0342929400503635,0.00100352,0.0159354665581565,0.0165411839279793,0.0154998320137796,0.035149154872935,0.00046922024623802,0.000134062927496577,13.8440492476057,25177.001953125,24032.5927734375,51546069.0004537,-512435.300541775,25217.8737095424,194.235896899435,24414.0625,1599.56095647827,947.5840488744
1154.36544,1170.19648,15.83104,23.2038399999999,0.0600248239934444,0.00325632,0.0600248239934444,0.00325632,0.017908333602829,0.0271302106844355,0.0271302106844355,0.0395007443945742,0.000205692108667529,0.000205692108667529,1.46571798188874,28610.2294921875,9155.2734375,-92389188.7625128,1234078.00573033,18096.7561491243,6956.83717933478,17356.8725585938,11860.055933961,3618.00905540108
1193.40032,1202.21696,8.81664000000001,35.6966400000001,0.0388631857931614,0.00637952,0.0328783392906189,0.00135168,0.0134056057544882,0.0175655062070982,0.0148604562673314,0.0295689938609821,0.000723577235772357,0.000153310104529617,4.04878048780489,29373.1689453125,16403.1982421875,-436159045.388454,3336546.27736125,20272.3911830357,4764.2126081118,28610.2294921875,17248.90511874,4486.88515462851
1237.9136,1251.10272,13.18912,29.42976,0.0577601417899132,0.00257024,0.0577601417899132,0.00257024,0.0167148891546159,0.0261066124257916,0.0261066124257916,0.0368683417856267,0.000194875776397515,0.000194875776397515,2.23136645962733,28610.2294921875,15258.7890625,-89024876.5666795,1362656.26702554,18166.4953698645,4568.14160660357,21553.0395507812,7942.62322399572,2486.10278668823
1280.53248,1289.82016,9.28767999999991,32.82944,0.0488969497382641,0.0075264,0.0380863547325134,0.0009216,0.0169692024785252,0.0221005987184609,0.0172143916358353,0.0374292854125809,0.000810363836824705,9.92282249173108e-05,3.53472987872109,28991.69921875,16784.66796875,-370074341.541719,3554825.00578676,17229.7159830729,4534.68627213234,20980.8349609375,15980.2114693163,1093.0944145833
1322.6496,1334.74304,12.0934400000001,172.9536,0.0418279021978378,0.00246784,0.0418279021978378,0.00246784,0.0153644522499659,0.018905508148416,0.018905508148416,0.0338896579965805,0.000204064352243859,0.000204064352243859,14.3014394580862,28610.2294921875,15258.7890625,-101770443.923973,1489807.44239507,18092.0687588778,4878.83792947843,21743.7744140625,7771.74175213419,3132.83810323793
1507.69664,1518.99136,11.2947200000001,28.9587200000001,0.0553983226418495,0.00879616,0.0370377711951733,0.00246784,0.016222651293273,0.025039109902294,0.0167404495166318,0.0357826035827619,0.000778785131459649,0.000218495013599273,2.56391659111513,28610.2294921875,16784.66796875,-88193041.1336437,1259465.11324995,18405.3363222064,4462.28862320112,21362.3046875,6018.6133646881,2974.45782212444
1547.95008,1560.4224,12.4723199999999,29.92128,0.060657262802124,0.00359424,0.0516066923737526,0.00231424,0.0191703559245124,0.0274160623868305,0.0233253568053722,0.0422844104940927,0.000288177339901481,0.000185550082101808,2.39901477832515,28610.2294921875,16784.66796875,-137095721.980228,1964729.03939359,16906.044699929,4565.30979661723,17356.8725585938,10900.0490780102,3178.28793250461
1590.34368,1603.01056,12.66688,29.67552,0.0842703804373741,0.0029696,0.0842703804373741,0.0029696,0.0233344261070454,0.038088794329046,0.038088794329046,0.0514691775176039,0.000234438156831043,0.000234438156831043,2.34276475343573,23651.123046875,9536.7431640625,-14298326.8322934,-155881.879794781,19624.8834783381,4466.32651739664,17356.8725585938,4268.70144581207,4268.70144580986
1632.68608,1648.24064,15.55456,30.8633600000001,0.110991522669792,0.00507904,0.105094499886036,0.00264192,0.0291031252727271,0.0501663011048,0.0475009460085202,0.0641933045238592,0.000326530612244897,0.000169848584595128,1.98420013166557,25558.4716796875,9536.7431640625,42479062.780363,-1109056.55621589,24309.2631245707,4530.52284490512,17356.8725585938,7504.48604463621,6973.31807506212
1679.104,1694.67904,15.5750399999999,26.33728,0.111743792891502,0.00313344,0.111743792891502,0.00313344,0.0278191105678322,0.050506314590035,0.050506314590035,0.0613611294157902,0.000201183431952663,0.000201183431952663,1.69099276791585,21743.7744140625,9536.7431640625,121891618.787517,-2219421.47643833,22873.5116811899,2487.88055160753,17356.8725585938,15206.9036843014,4998.88132752066
1721.01632,1737.40032,16.384,26.9414400000001,0.136596530675888,0.00515072,0.121818982064724,0.00387072,0.0309833217326901,0.0617393339862943,0.0550601306076362,0.068340488813795,0.000314375,0.00023625,1.644375,21743.7744140625,11062.6220703125,75530657.3196535,-1464640.81843952,22372.5706666381,2588.72711692239,17356.8725585938,10479.108194329,3721.56872976824
1764.34176,1780.23424,15.89248,26.1427200000001,0.108429260551929,0.00329728,0.108429260551929,0.00329728,0.0270451668027132,0.0490082017308817,0.0490082017308817,0.0596540272632534,0.000207474226804124,0.000207474226804124,1.64497422680413,21362.3046875,9155.2734375,65215897.9500093,-1508689.07332659,21609.6312135131,3622.29327784678,17356.8725585938,9945.65393989579,7505.17154432336
1806.37696,1822.47424,16.09728,25.6512,0.12939190864563,0.00462848,0.118409238755703,0.00329728,0.0306252389758014,0.0584829660275315,0.0535189839919679,0.0675506590191496,0.000287531806615777,0.000204834605597965,1.59351145038168,21362.3046875,9536.7431640625,97491112.7517996,-1838832.92431181,22255.1953661573,3313.76766138466,17356.8725585938,13003.5364911941,4338.07505984301
1848.12544,1863.70048,15.5750399999999,25.82528,0.135343223810196,0.0045568,0.113708943128586,0.00275456,0.0335626702701056,0.06117286036661,0.051394529438686,0.0740298058401917,0.000292570677186063,0.000176857330703485,1.65811965811967,21743.7744140625,9155.2734375,38541708.3973266,-1342308.78382742,21539.4156319754,1434.26103751761,16593.9331054688,11556.9932658565,11556.9932658524
