note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
997.23264,1012.64384,15.4112,25.9379200000001,0.110989533364773,0.0019456,0.110989533364773,0.0019456,0.03011364657633,0.0545446480146414,0.0545446480146414,0.0752077289916793,0.00012624584717608,0.00012624584717608,1.68305647840532,29373.1689453125,14877.3193359375,146236669.127699,-2874693.78305035,30824.6402950077,3569.07089111681,16021.728515625,18684.5715826144,9570.52823372278
1038.58176,1060.70016,22.1184000000001,25.30304,0.143699541687965,0.00644096,0.103851862251759,0.0042496,0.0364304508906497,0.070619640281532,0.0510369140265714,0.0909837163255498,0.000291203703703703,0.000192129629629629,1.14398148148148,32424.9267578125,12969.970703125,78712406.3898329,-2389727.83311663,35754.6181378596,3611.2615622524,16021.728515625,21927.3809399528,14348.9878244245
1086.0032,1106.50368,20.5004799999999,20.4185600000001,0.178618803620338,0.00520192,0.177236035466194,0.00247808,0.0493869229730856,0.0877803471814574,0.0871008002010608,0.123342030639766,0.000253746253746255,0.000120879120879121,0.996003996004003,29754.638671875,9155.2734375,56482985.111357,-1782028.76171583,29428.7999471029,4433.05919247834,26893.6157226562,15316.9995609537,12794.3588977881
1126.92224,1146.624,19.7017599999999,20.51072,0.159647047519684,0.0050688,0.158398300409317,0.00475136,0.0467578963534537,0.0784568756129368,0.0778431918760172,0.116776132982037,0.000257276507276508,0.000241164241164242,1.04106029106029,27084.3505859375,9155.2734375,-18387097.0114741,-226135.5397988,23959.197250067,4611.19960811357,16021.728515625,11592.3917035999,11592.3917035971
1167.13472,1186.23232,19.0976000000001,20.93056,0.168721482157707,0.004352,0.168721482157707,0.004352,0.0441299795248445,0.0829164118255645,0.0829164118255645,0.110213006986726,0.000227882037533511,0.000227882037533511,1.09597855227882,27084.3505859375,9155.2734375,50182511.3102224,-1476944.14337036,25976.9664091222,4596.30105614452,22506.7138671875,11830.7015507557,9903.60696495162
1207.16288,1226.20928,19.0463999999999,24.4121599999999,0.179566398262978,0.00539648,0.148652091622353,0.00369664,0.0443281749944436,0.0882460326805886,0.0730535192677449,0.110707992910374,0.000283333333333334,0.000194086021505377,1.28172043010752,27847.2900390625,9155.2734375,27881166.4555186,-1145669.36990235,26496.4384191176,4759.0315171389,22506.7138671875,11706.5558967589,11706.5558967509
1250.62144,1271.57248,20.9510400000001,23.08096,0.261331081390381,0.00565248,0.213611721992493,0.0019968,0.0529170268132951,0.128428433002567,0.10497725177012,0.132158335641354,0.000269794721407623,9.53079178885624e-05,1.10166177908113,28991.69921875,9155.2734375,60875674.2494047,-1872244.5218816,28800.9643554687,4743.21231222954,25939.94140625,16286.3107959132,12504.3314662662
1294.65344,1314.54976,19.8963200000001,23.6236799999999,0.285649716854095,0.00193536,0.285649716854095,0.00193536,0.0615785450195481,0.140379572640259,0.140379572640259,0.153790160012448,9.72722593926914e-05,9.72722593926914e-05,1.18733916623777,30136.1083984375,9155.2734375,61925254.8399116,-2134698.70725036,29739.2115873449,3092.60090271895,26702.880859375,18835.1715747856,17958.6973958054
1338.17344,1359.12448,20.9510399999999,22.41536,0.327500611543655,0.0019968,0.327500611543655,0.0019968,0.067341725156063,0.160946758128259,0.160946758128259,0.168183491246465,9.53079178885634e-05,9.53079178885634e-05,1.06989247311828,30517.578125,9536.7431640625,66590057.4643871,-2283764.12458968,30535.8101339901,2725.56766184803,26893.6157226562,20544.0613887053,18617.7890282242
1381.53984,1402.12224,20.5824,21.8828800000001,0.326669573783875,0.00260096,0.326669573783875,0.00260096,0.0700231414493209,0.160538353292957,0.160538353292957,0.174880230194571,0.00012636815920398,0.00012636815920398,1.063184079602,30899.0478515625,9918.212890625,57765805.8330877,-1810246.02590865,29988.3823768765,4761.5449286393,26893.6157226562,15576.8723176205,12787.5796879392
