note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
961.01376,969.96352,8.94975999999997,28.8768,0.0281401947140694,0.0030208,0.0174044407904148,0.00208896,0.00927882172137116,0.015696924073447,0.00970839713100332,0.0232540485953314,0.000337528604118994,0.000233409610983982,3.22654462242564,38909.912109375,14495.849609375,97805361.6931692,-1257701.24473743,26902.6983351935,12911.372961883,17547.607421875,4664.44135601084,3422.0904732861
998.84032,1016.02304,17.18272,26.3270399999999,0.161100327968597,0.00454656,0.138122916221619,0.00364544,0.0363969107194362,0.0898636147341996,0.0770465503442248,0.0912158414080011,0.000264600715137068,0.000212157330154946,1.5321811680572,30136.1083984375,16403.1982421875,25925537.66295,-506998.32122568,25419.5077078683,4016.5059829769,23651.123046875,3900.21264751918,1057.20235990341
1042.35008,1063.69024,21.34016,27.3100800000002,0.215412721037865,0.00125952,0.215412721037865,0.00125952,0.0411876812380471,0.120159691890668,0.120159691890668,0.103222194562979,5.90211132437621e-05,5.90211132437621e-05,1.27975047984646,32424.9267578125,9536.7431640625,24919866.651803,-1167457.05867207,30801.4167966734,6358.1866934846,32615.6616210938,13565.1526259745,13565.152625967
1091.00032,1115.5456,24.5452799999998,28.11904,0.159585416316986,0.00758784,0.13172060251236,0.00528384,0.0343078094382231,0.0890185796015381,0.073475266164788,0.0859802560963436,0.000309136420525659,0.000215269086357949,1.14559866499792,42724.609375,9155.2734375,-6858078.24440428,-778200.298703719,31207.6654649319,6589.41844855304,17166.1376953125,23232.9359103151,23232.935910315
1143.66464,1194.01472,50.3500799999999,39.3420800000001,0.113205567002296,0.00248832,0.113205567002296,0.00248832,0.0203128258537679,0.0631473665332573,0.0631473665332573,0.0509068342615189,4.94203782794387e-05,4.94203782794387e-05,0.78137075452512,31661.9873046875,8773.8037109375,-15726868.1531187,564858.311439758,21987.3997328653,5520.35350135345,26750.5645751953,21572.9461251141,11429.0028357092
1233.3568,1255.09632,21.7395200000001,26.96192,0.107868492603302,0.00804864,0.0918831676244736,0.001536,0.0240542785927784,0.0601702850856486,0.0512534870666003,0.060283447631479,0.000370230805463965,7.06547338671688e-05,1.24022609514837,28991.69921875,9155.2734375,916592.796388145,-838124.240345876,25928.1311979973,5091.11500005658,20408.6303710938,17787.2307614102,17787.2307614102
1282.05824,1305.7536,23.6953599999999,24.8627200000001,0.178211584687233,0.00186368,0.178211584687233,0.00186368,0.0481915427954794,0.0994084704199136,0.0994084704199136,0.120774869019088,7.86516853932586e-05,7.86516853932586e-05,1.04926534140018,32424.9267578125,9155.2734375,29429175.8554625,-1507186.2475123,29674.9028944431,4589.53377900955,27656.5551757812,19189.7188372428,19189.7188372354
1330.61632,1353.6256,23.00928,24.9343999999999,0.175580993294716,0.00760832,0.148774653673172,0.00316416,0.0473679986762192,0.0979410963034168,0.0829882119327898,0.118710950178448,0.000330663106364041,0.000137516688918558,1.08366711170449,30517.578125,9155.2734375,20823842.5929434,-1346127.24590581,29018.4690241228,4496.35693192225,16021.728515625,19948.7149097815,19948.7149097798
1378.56,1401.92768,23.3676800000001,26.3884800000001,0.253307014703751,0.00795648,0.206352114677429,0.00272384,0.0611893337297399,0.141297564479479,0.115105581514238,0.153349184066127,0.000340490797546011,0.000116564417177914,1.12927256792287,30899.0478515625,9155.2734375,56069699.9665567,-1968394.32266682,30306.7659076891,4829.07190494727,15830.9936523438,19171.3932938606,15380.0348452997
1428.31616,1454.53056,26.2143999999998,27.4432000000002,0.224565520882607,0.00672768,0.214779987931252,0.00211968,0.0519775028972007,0.125265228852377,0.119806746090748,0.130263024178125,0.000256640625000002,8.08593750000005e-05,1.04687500000001,31280.517578125,9155.2734375,48617005.7590171,-2070852.26917616,31295.8108308556,2936.28164632338,15449.5239257812,23227.4156213536,20876.7977628006
1481.97376,1508.06528,26.0915199999999,29.29664,0.293091148138046,0.00301056,0.293091148138046,0.00301056,0.0637669347696069,0.163489611414172,0.163489611414172,0.159809019338357,0.000115384615384616,0.000115384615384616,1.12284144427002,33569.3359375,9536.7431640625,55308786.5878993,-2169760.51849238,32925.5438470221,3687.6883020699,27275.0854492188,23599.8599642658,18959.9302408883
1537.36192,1564.16,26.79808,36.22912,0.116945624351501,0.00960512,0.0859135538339615,0.006656,0.0283349338714091,0.0652336135133273,0.0479235678755785,0.0710113793515024,0.000358425678257546,0.000248376003056935,1.35192969048529,30517.578125,8773.8037109375,12343143.4370195,-1095764.53597913,28957.4509485504,5385.21674316252,9536.7431640625,20500.3165662211,20500.3165662199
1600.38912,1626.37824,25.98912,22.2310399999999,0.42550989985466,0.0025088,0.42550989985466,0.0025088,0.0836005816240859,0.23735431323008,0.23735431323008,0.209514962789605,9.65327029156818e-05,9.65327029156818e-05,0.855397951142629,32806.396484375,9536.7431640625,23929619.0771337,-1417845.25418042,31078.8835797991,5290.89946072941,27179.7180175781,20685.6635448399,20685.6635448343
1648.60928,1674.752,26.1427200000001,25.0470400000002,0.403109759092331,0.00279552,0.403109759092331,0.00279552,0.0785516235172135,0.224859257230875,0.224859257230875,0.196861554770936,0.000106933019976498,0.000106933019976498,0.958088523305918,32043.45703125,9155.2734375,29975262.7974666,-1606479.71875156,30199.5215477881,4432.50327883313,24604.7973632812,21511.4016415287,21511.4016415136
1699.79904,1725.27616,25.4771199999998,28.8153600000001,0.382250547409058,0.00177152,0.382250547409058,0.00177152,0.0898971925199133,0.213223749184423,0.213223749184423,0.225295166370867,6.95337620578784e-05,6.95337620578784e-05,1.13102893890676,32806.396484375,9155.2734375,27660717.1890546,-1435706.08064094,30833.9007489093,5360.52125913935,22315.9790039062,18623.5370065154,18623.5370064966
1754.09152,1779.58912,25.4976000000001,26.8697599999998,0.463810831308365,0.00374784,0.463810831308365,0.00374784,0.0872087535084256,0.258719013051098,0.258719013051098,0.218557555357743,0.000146987951807228,0.000146987951807228,1.05381526104416,32806.396484375,9155.2734375,49275790.6577763,-2182104.28253777,33157.6458819501,639.663865088707,25939.94140625,24712.7470382625,23602.8703521777
1806.45888,1833.71776,27.2588800000001,26.24512,0.392984300851822,0.00900096,0.39246478676796,0.00256,0.0942607737685418,0.219211160235631,0.218921369308015,0.236230922380875,0.000330202854996242,9.39143501126969e-05,0.96280991735537,31280.517578125,9155.2734375,51728362.1506529,-2062079.34420595,32321.3203555106,4110.6409706804,16307.8308105469,23327.5825887515,17773.39293756
1859.96288,1885.81888,25.856,26.6444799999999,0.509125292301178,0.00900096,0.392800390720367,0.00513024,0.108584566573647,0.283995940267161,0.219108573050321,0.272128386947115,0.000348118811881188,0.000198415841584158,1.03049504950495,31280.517578125,9155.2734375,67653029.8327632,-2318747.72803941,32848.259071251,3516.83629329794,16403.1982421875,25011.2428840015,14725.2761234227
1912.46336,1938.39104,25.92768,26.8390400000001,0.493535608053207,0.00886784,0.376369953155518,0.0046592,0.112388283031048,0.27529983519554,0.209943486114373,0.2816610420621,0.000342022116903633,0.000179699842022117,1.03515007898894,30899.0478515625,9155.2734375,19970860.7414344,-1214877.70017383,29257.9849044998,4892.15603409008,16403.1982421875,18073.6571545516,18073.6571545463
1965.23008,1991.48544,26.2553599999999,27.8835200000001,0.531087934970856,0.00864256,0.466623246669769,0.00263168,0.124806517658918,0.296246954801393,0.260287810667445,0.312782906472925,0.000329173166926679,0.000100234009360375,1.06201248049923,31280.517578125,9155.2734375,40213374.0204208,-1795750.19083146,31461.4518357831,3953.98530430764,16403.1982421875,20667.8808937545,19427.2224956567
2019.36896,2045.66528,26.2963199999999,25.2006400000002,0.571886599063873,0.00854016,0.536346912384033,0.00252928,0.135694444743904,0.319004918599205,0.299180472852615,0.340069602256026,0.000324766355140188,9.61838006230532e-05,0.958333333333346,30899.0478515625,9155.2734375,43318131.5649905,-1776221.06996954,31275.7788237577,4534.29512934105,16403.1982421875,19662.4344078249,16753.7436419532
2070.86592,2096.88576,26.0198399999999,27.5763199999997,0.582325518131256,0.00858112,0.539548933506012,0.00433152,0.131585364169024,0.324827867646805,0.300966597040595,0.3297716611769,0.000329791420700512,0.000166469893742621,1.05981896890987,31280.517578125,9155.2734375,46796823.7766356,-1912922.03292268,31094.7368671368,3450.60151229763,16403.1982421875,21006.4563472082,18090.9745885541
2124.46208,2151.28064,26.8185600000002,27.3305599999999,0.658866226673126,0.00943104,0.57940936088562,0.0050176,0.146036884650455,0.367523154680795,0.323201201614956,0.365989229489223,0.000351660939289803,0.00018709431080565,1.01909125620465,32043.45703125,9155.2734375,52259569.3394687,-2048412.67877617,32271.7788325804,3581.34333538985,16307.8308105469,22797.1463438649,17348.5585903859
2178.6112,2210.28352,31.6723200000001,24.5248000000001,0.590914130210876,0.00994304,0.53540700674057,0.00508928,0.126097619344299,0.329618694187983,0.298656182680796,0.31601859115735,0.000313934691238279,0.000160685418687358,0.774329130294214,32043.45703125,8773.8037109375,29185127.001852,-1535981.42009117,30566.8757512019,3254.08980961102,16307.8308105469,21047.0700676338,19371.447746783
2234.80832,2262.528,27.7196799999997,27.77088,0.552415907382965,0.00267264,0.552415907382965,0.00267264,0.132183557162204,0.308143942970635,0.308143942970635,0.331270818004187,9.64166974510539e-05,9.64166974510539e-05,1.00184706316957,31280.517578125,9155.2734375,48364599.8587413,-2040349.42401576,32030.6408546659,2260.0306165192,16307.8308105469,23642.5493777207,19395.4099955649
2290.29888,2318.44864,28.1497600000002,29.22496,0.586764931678772,0.01076224,0.545521855354309,0.00388096,0.131586145468957,0.327304223553153,0.304298361504274,0.329773619225794,0.000382320843943249,0.000137868315751181,1.03819570753,31661.9873046875,9155.2734375,52376698.8748909,-2112985.74847582,32513.1322084208,2685.54613422813,25463.1042480469,24644.8683243107,17976.2747497866
2347.6736,2376.23296,28.5593599999997,29.2147200000004,0.606078863143921,0.00428032,0.606078863143921,0.00428032,0.131198211878114,0.338077756531467,0.338077756531467,0.328801402403,0.000149874506991755,0.000149874506991755,1.02294729293656,32424.9267578125,9155.2734375,46593634.277394,-2030715.25089026,32459.9827702338,2247.50122316925,25463.1042480469,24260.5057526976,19992.4337946453
2405.44768,2434.7136,29.2659199999998,27.9347199999997,0.712643027305603,0.00489472,0.712643027305603,0.00489472,0.137596690236599,0.39752047221957,0.39752047221957,0.344836900352235,0.000167249825052485,0.000167249825052485,0.954513645906225,32806.396484375,9155.2734375,37788957.6083594,-1896071.00532864,33211.086107337,717.578593598679,25463.1042480469,24443.6876483141,23124.2441230091
2462.64832,2493.27616,30.6278400000001,27.9552000000003,0.604794204235077,0.00457728,0.604794204235077,0.00457728,0.1267161523289,0.337361159025398,0.337361159025398,0.317568722899681,0.000149448345035105,0.000149448345035105,0.912738214643939,32806.396484375,9155.2734375,40491578.8747068,-1889437.22057951,32397.7837195763,2355.30122722222,25463.1042480469,24197.2413518669,19885.6648272076
2521.23136,2552.41216,31.1807999999996,25.9276800000002,0.558207392692566,0.0050176,0.558207392692566,0.0050176,0.11891536594661,0.311374500047478,0.311374500047478,0.298018841345456,0.000160919540229887,0.000160919540229887,0.831527093596076,32806.396484375,8773.8037109375,42273876.706881,-2017825.0211562,33876.712505634,1061.59476876303,25463.1042480469,26340.6740444272,21816.9477805066
