note.starts,note.ends,note.durs,INI,pk.amps,pk.times,qpk.amps,qpk.times,note.rmss,rel.pk.amps,rel.qpk.amps,rel.note.rmss,rel.pk.tm,rel.qpk.tm,rel.INI,max.Hz,min.Hz,FMa,FMb,FMc,FM.resid,note.DF,arcL,chordL
998.74816,1016.1152,17.36704,33.39264,0.066030740737915,0.00149504,0.066030740737915,0.00149504,0.0182462479691505,0.0409181402282497,0.0409181402282497,0.0594559090669027,8.60849056603775e-05,8.60849056603775e-05,1.92275943396227,27084.3505859375,10681.15234375,-28670594.5919684,-295036.083476227,23950.8492606027,4915.53026252522,24795.5322265625,13771.3584271234,13771.3584271215
1049.50784,1069.19936,19.6915200000001,27.0131199999998,0.133218914270401,0.0012288,0.133218914270401,0.0012288,0.0370016458977082,0.0825535221058246,0.0825535221058246,0.120570897509418,6.24024960998437e-05,6.24024960998437e-05,1.37181487259489,30136.1083984375,10681.15234375,71682466.9961061,-2172882.19909959,30269.8097976984,4541.06552807857,26893.6157226562,17940.8607268183,14992.0494824057
1096.21248,1115.96544,19.75296,32.2867200000001,0.105730675160885,0.00219136,0.105730675160885,0.00219136,0.030240360978994,0.0655195223363052,0.0655195223363052,0.0985390615954172,0.000110938310005184,0.000110938310005184,1.63452566096423,28610.2294921875,9918.212890625,25811907.8554308,-1110959.24243456,27845.4200894225,5657.81948370984,26893.6157226562,11873.4580151854,11873.4580151776
1148.25216,1170.03264,21.7804799999999,28.3443200000002,0.181331232190132,0.00246784,0.181331232190132,0.00246784,0.0474759633469878,0.112367916876278,0.112367916876278,0.154701753719153,0.000113305124588623,0.000113305124588623,1.30136342266104,31661.9873046875,9536.7431640625,72468117.9644386,-2491320.92550043,33881.9127825884,2625.22497636005,27084.3505859375,22939.4663424814,19884.0651835721
1198.37696,1220.03456,21.6576,29.05088,0.163871809840202,0.00221184,0.163871809840202,0.00221184,0.0431607706348805,0.101548606294042,0.101548606294042,0.140640577638953,0.000102127659574468,0.000102127659574468,1.34137115839244,31280.517578125,9536.7431640625,41189388.7876928,-1622786.33599311,29615.6718881015,4816.53145775848,27084.3505859375,16141.6973140191,15825.7070812185
1249.08544,1271.83872,22.7532799999999,26.24512,0.183067351579666,0.01019904,0.165084302425385,0.00223232,0.0457169463636341,0.113443760882268,0.102299967570195,0.148969947706967,0.00044824482448245,9.81098109810985e-05,1.15346534653466,31280.517578125,9536.7431640625,21668826.5771137,-1346033.38680346,29403.2849763569,4439.29032889393,26893.6157226562,19408.468395185,19408.4683951831
1298.08384,1320.2944,22.21056,30.1772800000001,0.145005896687508,0.00898048,0.123107455670834,0.001024,0.0399343283438604,0.0898577170008266,0.0762876211593027,0.130127125241022,0.000404333794375288,4.61041954817889e-05,1.35869064084832,28610.2294921875,9155.2734375,-2148264.36653476,-798816.048281635,26472.9754720556,5050.22586409532,26893.6157226562,18801.9098631229,18801.9098631229
1350.47168,1372.11904,21.6473599999999,29.1327999999999,0.145308032631874,0.00976896,0.120527304708958,0.00166912,0.0407610295172329,0.0900449455674219,0.0746887449739343,0.132820954124234,0.000451277199621572,7.71050141911071e-05,1.34578997161778,28991.69921875,9155.2734375,67885153.9824978,-2136984.04230815,30186.1049467073,4011.13109809449,26893.6157226562,19186.9669649691,14448.5234051444
1401.25184,1424.49664,23.2448000000002,32.0819199999999,0.158668607473373,0.00229376,0.158668607473373,0.00229376,0.0411830077054919,0.0983242692397759,0.0983242692397759,0.134195981846742,9.86784140969156e-05,9.86784140969156e-05,1.38017621145373,31280.517578125,9155.2734375,55410898.8941527,-1997866.08080476,30895.7016258909,4167.56064462705,26893.6157226562,19516.6600845808,16500.3402986783
1456.57856,1479.97696,23.3984,33.0547200000001,0.165605470538139,0.01040384,0.138336703181267,0.00211968,0.040502866308109,0.102622926690173,0.0857249298770105,0.131979722090555,0.000444638949671772,9.05908096280086e-05,1.41269146608315,31280.517578125,9155.2734375,23201255.1585752,-1396998.87937959,29413.3236533717,3930.891573004,26893.6157226562,19985.1965552533,19985.1965552508
